code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0545,    1.52102393,   65.71000000,   65.71000000,    1.52102393,        16,      1000,         0,         10000,      4642,    0.00000000
10000,       200,        0.0805,    1.58512363,   62.74500000,   62.74500000,    1.58512363,        16,      1000,         0,         10000,      6402,    0.00000000
10000,       200,        0.1360,    1.69527145,   57.97000000,   57.97000000,    1.69527145,        16,      1000,         0,         10000,      9725,    0.00000000
10000,       200,        0.1068,    1.63935407,   60.27500000,   60.27500000,    1.63935407,        16,      1000,         0,         10000,      8033,    0.00000000
10000,       200,        0.0548,    1.52240164,   65.63000000,   65.63000000,    1.52240164,        16,      1000,         0,         10000,      4662,    0.00000000
10000,       200,        0.0808,    1.58696277,   62.99000000,   62.99000000,    1.58696277,        16,      1000,         0,         10000,      6424,    0.00000000
10000,       200,        0.1363,    1.69415389,   57.25000000,   57.25000000,    1.69415389,        16,      1000,         0,         10000,      9730,    0.00000000
10000,       200,        0.0550,    1.52205714,   65.64000000,   65.64000000,    1.52205714,        16,      1000,         0,         10000,      4676,    0.00000000
10000,       200,        0.1070,    1.63925462,   60.80000000,   60.80000000,    1.63925462,        16,      1000,         0,         10000,      8045,    0.00000000
10000,       200,        0.0810,    1.58694387,   63.01000000,   63.01000000,    1.58694387,        16,      1000,         0,         10000,      6438,    0.00000000
10000,       200,        0.0553,    1.52445953,   66.78000000,   66.78000000,    1.52445953,        16,      1000,         0,         10000,      4699,    0.00000000
10000,       200,        0.1365,    1.69573509,   57.76500000,   57.76500000,    1.69573509,        16,      1000,         0,         10000,      9750,    0.00000000
10000,       200,        0.0813,    1.58781769,   62.84500000,   62.84500000,    1.58781769,        16,      1000,         0,         10000,      6455,    0.00000000
10000,       200,        0.1073,    1.64067114,   60.49000000,   60.49000000,    1.64067114,        16,      1000,         0,         10000,      8064,    0.00000000
10000,       200,        0.0555,    1.52370888,   66.46000000,   66.46000000,    1.52370888,        16,      1000,         0,         10000,      4713,    0.00000000
10000,       200,        0.1368,    1.69643591,   57.88000000,   57.88000000,    1.69643591,        16,      1000,         0,         10000,      9765,    0.00000000
10000,       200,        0.0815,    1.58881396,   63.04500000,   63.04500000,    1.58881396,        16,      1000,         0,         10000,      6473,    0.00000000
10000,       200,        0.0558,    1.52312790,   66.23000000,   66.23000000,    1.52312790,        16,      1000,         0,         10000,      4726,    0.00000000
10000,       200,        0.1075,    1.64085654,   60.37000000,   60.37000000,    1.64085654,        16,      1000,         0,         10000,      8078,    0.00000000
10000,       200,        0.0818,    1.59000046,   62.99500000,   62.99500000,    1.59000046,        16,      1000,         0,         10000,      6492,    0.00000000
10000,       200,        0.0560,    1.52545771,   65.98500000,   65.98500000,    1.52545771,        16,      1000,         0,         10000,      4749,    0.00000000
10000,       200,        0.1370,    1.69687275,   57.60500000,   57.60500000,    1.69687275,        16,      1000,         0,         10000,      9779,    0.00000000
10000,       200,        0.1078,    1.64096742,   60.70000000,   60.70000000,    1.64096742,        16,      1000,         0,         10000,      8091,    0.00000000
10000,       200,        0.0563,    1.52490110,   66.44000000,   66.44000000,    1.52490110,        16,      1000,         0,         10000,      4763,    0.00000000
10000,       200,        0.0820,    1.59002695,   63.61500000,   63.61500000,    1.59002695,        16,      1000,         0,         10000,      6506,    0.00000000
10000,       200,        0.1373,    1.69715745,   57.73500000,   57.73500000,    1.69715745,        16,      1000,         0,         10000,      9792,    0.00000000
10000,       200,        0.0565,    1.52490361,   66.22500000,   66.22500000,    1.52490361,        16,      1000,         0,         10000,      4778,    0.00000000
10000,       200,        0.1080,    1.64233651,   60.41500000,   60.41500000,    1.64233651,        16,      1000,         0,         10000,      8110,    0.00000000
10000,       200,        0.0823,    1.59054814,   62.62500000,   62.62500000,    1.59054814,        16,      1000,         0,         10000,      6522,    0.00000000
10000,       200,        0.1375,    1.69869016,   57.35000000,   57.35000000,    1.69869016,        16,      1000,         0,         10000,      9812,    0.00000000
10000,       200,        0.0568,    1.52643145,   66.17500000,   66.17500000,    1.52643145,        16,      1000,         0,         10000,      4799,    0.00000000
10000,       200,        0.0825,    1.59004359,   62.88000000,   62.88000000,    1.59004359,        16,      1000,         0,         10000,      6533,    0.00000000
10000,       200,        0.1083,    1.64205977,   60.30500000,   60.30500000,    1.64205977,        16,      1000,         0,         10000,      8121,    0.00000000
10000,       200,        0.0570,    1.52596345,   66.09500000,   66.09500000,    1.52596345,        16,      1000,         0,         10000,      4813,    0.00000000
10000,       200,        0.1378,    1.69840770,   57.57500000,   57.57500000,    1.69840770,        16,      1000,         0,         10000,      9822,    0.00000000
10000,       200,        0.0828,    1.59156862,   62.61000000,   62.61000000,    1.59156862,        16,      1000,         0,         10000,      6554,    0.00000000
10000,       200,        0.1085,    1.64264492,   60.38500000,   60.38500000,    1.64264492,        16,      1000,         0,         10000,      8137,    0.00000000
10000,       200,        0.0573,    1.52815166,   66.62000000,   66.62000000,    1.52815166,        16,      1000,         0,         10000,      4835,    0.00000000
10000,       200,        0.0830,    1.59224972,   63.08500000,   63.08500000,    1.59224972,        16,      1000,         0,         10000,      6570,    0.00000000
10000,       200,        0.1380,    1.69950554,   57.18000000,   57.18000000,    1.69950554,        16,      1000,         0,         10000,      9839,    0.00000000
10000,       200,        0.0575,    1.52693492,   66.51000000,   66.51000000,    1.52693492,        16,      1000,         0,         10000,      4847,    0.00000000
10000,       200,        0.1088,    1.64184565,   59.95500000,   59.95500000,    1.64184565,        16,      1000,         0,         10000,      8145,    0.00000000
10000,       200,        0.0833,    1.59444876,   62.88000000,   62.88000000,    1.59444876,        16,      1000,         0,         10000,      6593,    0.00000000
10000,       200,        0.0578,    1.52828688,   66.09000000,   66.09000000,    1.52828688,        16,      1000,         0,         10000,      4866,    0.00000000
10000,       200,        0.1383,    1.70201260,   57.91000000,   57.91000000,    1.70201260,        16,      1000,         0,         10000,      9865,    0.00000000
10000,       200,        0.1090,    1.64317107,   60.89500000,   60.89500000,    1.64317107,        16,      1000,         0,         10000,      8164,    0.00000000
10000,       200,        0.0580,    1.52683188,   66.12500000,   66.12500000,    1.52683188,        16,      1000,         0,         10000,      4877,    0.00000000
10000,       200,        0.0835,    1.59207261,   63.09500000,   63.09500000,    1.59207261,        16,      1000,         0,         10000,      6597,    0.00000000
10000,       200,        0.1385,    1.70105158,   57.52000000,   57.52000000,    1.70105158,        16,      1000,         0,         10000,      9871,    0.00000000
10000,       200,        0.0583,    1.52765158,   65.48000000,   65.48000000,    1.52765158,        16,      1000,         0,         10000,      4895,    0.00000000
10000,       200,        0.1093,    1.64543593,   60.89000000,   60.89000000,    1.64543593,        16,      1000,         0,         10000,      8188,    0.00000000
10000,       200,        0.0838,    1.59326410,   62.48500000,   62.48500000,    1.59326410,        16,      1000,         0,         10000,      6616,    0.00000000
10000,       200,        0.0585,    1.52925790,   66.43000000,   66.43000000,    1.52925790,        16,      1000,         0,         10000,      4915,    0.00000000
10000,       200,        0.1388,    1.70161141,   57.50000000,   57.50000000,    1.70161141,        16,      1000,         0,         10000,      9885,    0.00000000
10000,       200,        0.0840,    1.59479639,   62.46000000,   62.46000000,    1.59479639,        16,      1000,         0,         10000,      6636,    0.00000000
10000,       200,        0.1095,    1.64392897,   60.69500000,   60.69500000,    1.64392897,        16,      1000,         0,         10000,      8193,    0.00000000
10000,       200,        0.0588,    1.52939981,   66.84000000,   66.84000000,    1.52939981,        16,      1000,         0,         10000,      4931,    0.00000000
10000,       200,        0.0843,    1.59507857,   63.24500000,   63.24500000,    1.59507857,        16,      1000,         0,         10000,      6651,    0.00000000
10000,       200,        0.1390,    1.70136667,   57.78000000,   57.78000000,    1.70136667,        16,      1000,         0,         10000,      9895,    0.00000000
10000,       200,        0.1098,    1.64622197,   60.85000000,   60.85000000,    1.64622197,        16,      1000,         0,         10000,      8217,    0.00000000
10000,       200,        0.0590,    1.52872311,   65.76000000,   65.76000000,    1.52872311,        16,      1000,         0,         10000,      4944,    0.00000000
10000,       200,        0.0845,    1.59503018,   63.38500000,   63.38500000,    1.59503018,        16,      1000,         0,         10000,      6664,    0.00000000
10000,       200,        0.0593,    1.53140994,   66.52500000,   66.52500000,    1.53140994,        16,      1000,         0,         10000,      4968,    0.00000000
10000,       200,        0.1393,    1.70266090,   57.32000000,   57.32000000,    1.70266090,        16,      1000,         0,         10000,      9914,    0.00000000
10000,       200,        0.1100,    1.64502950,   60.26500000,   60.26500000,    1.64502950,        16,      1000,         0,         10000,      8223,    0.00000000
10000,       200,        0.0848,    1.59698788,   62.93000000,   62.93000000,    1.59698788,        16,      1000,         0,         10000,      6686,    0.00000000
10000,       200,        0.0595,    1.53131490,   66.28000000,   66.28000000,    1.53131490,        16,      1000,         0,         10000,      4983,    0.00000000
10000,       200,        0.1395,    1.70225696,   57.53500000,   57.53500000,    1.70225696,        16,      1000,         0,         10000,      9922,    0.00000000
10000,       200,        0.1103,    1.64557234,   59.84500000,   59.84500000,    1.64557234,        16,      1000,         0,         10000,      8238,    0.00000000
10000,       200,        0.0598,    1.53179010,   66.60500000,   66.60500000,    1.53179010,        16,      1000,         0,         10000,      5000,    0.00000000
10000,       200,        0.0850,    1.59597576,   62.48000000,   62.48000000,    1.59597576,        16,      1000,         0,         10000,      6696,    0.00000000
10000,       200,        0.1398,    1.70459522,   57.63500000,   57.63500000,    1.70459522,        16,      1000,         0,         10000,      9947,    0.00000000
10000,       200,        0.0600,    1.53255546,   66.70500000,   66.70500000,    1.53255546,        16,      1000,         0,         10000,      5018,    0.00000000
10000,       200,        0.0853,    1.59784316,   62.86500000,   62.86500000,    1.59784316,        16,      1000,         0,         10000,      6717,    0.00000000
10000,       200,        0.1105,    1.64649747,   60.54500000,   60.54500000,    1.64649747,        16,      1000,         0,         10000,      8255,    0.00000000
10000,       200,        0.1400,    1.70343955,   57.46500000,   57.46500000,    1.70343955,        16,      1000,         0,         10000,      9952,    0.00000000
10000,       200,        0.0855,    1.59748668,   62.73500000,   62.73500000,    1.59748668,        16,      1000,         0,         10000,      6729,    0.00000000
10000,       200,        0.1108,    1.64798839,   60.99500000,   60.99500000,    1.64798839,        16,      1000,         0,         10000,      8275,    0.00000000
10000,       200,        0.0858,    1.59858109,   62.85000000,   62.85000000,    1.59858109,        16,      1000,         0,         10000,      6747,    0.00000000
10000,       200,        0.1403,    1.70524817,   57.40500000,   57.40500000,    1.70524817,        16,      1000,         0,         10000,      9973,    0.00000000
10000,       200,        0.1110,    1.64631236,   60.09000000,   60.09000000,    1.64631236,        16,      1000,         0,         10000,      8279,    0.00000000
10000,       200,        0.0860,    1.59838221,   62.66000000,   62.66000000,    1.59838221,        16,      1000,         0,         10000,      6760,    0.00000000
10000,       200,        0.1405,    1.70642475,   57.65500000,   57.65500000,    1.70642475,        16,      1000,         0,         10000,      9991,    0.00000000
10000,       200,        0.1113,    1.64756386,   60.67500000,   60.67500000,    1.64756386,        16,      1000,         0,         10000,      8298,    0.00000000
10000,       200,        0.0863,    1.59946020,   62.93500000,   62.93500000,    1.59946020,        16,      1000,         0,         10000,      6778,    0.00000000
10000,       200,        0.1408,    1.70709081,   57.78000000,   57.78000000,    1.70709081,        16,      1000,         0,         10000,     10006,    0.00000000
10000,       200,        0.1115,    1.64755081,   60.25000000,   60.25000000,    1.64755081,        16,      1000,         0,         10000,      8310,    0.00000000
10000,       200,        0.0865,    1.59937494,   62.35000000,   62.35000000,    1.59937494,        16,      1000,         0,         10000,      6792,    0.00000000
10000,       200,        0.1410,    1.70540859,   57.13500000,   57.13500000,    1.70540859,        16,      1000,         0,         10000,     10008,    0.00000000
10000,       200,        0.0868,    1.60013327,   62.87500000,   62.87500000,    1.60013327,        16,      1000,         0,         10000,      6809,    0.00000000
10000,       200,        0.1118,    1.64747147,   60.37500000,   60.37500000,    1.64747147,        16,      1000,         0,         10000,      8322,    0.00000000
10000,       200,        0.0870,    1.60070522,   62.79500000,   62.79500000,    1.60070522,        16,      1000,         0,         10000,      6825,    0.00000000
10000,       200,        0.1413,    1.70748458,   57.52000000,   57.52000000,    1.70748458,        16,      1000,         0,         10000,     10031,    0.00000000
10000,       200,        0.1120,    1.64913573,   60.58500000,   60.58500000,    1.64913573,        16,      1000,         0,         10000,      8343,    0.00000000
10000,       200,        0.0873,    1.60226459,   62.94500000,   62.94500000,    1.60226459,        16,      1000,         0,         10000,      6845,    0.00000000
10000,       200,        0.1415,    1.70765981,   58.25500000,   58.25500000,    1.70765981,        16,      1000,         0,         10000,     10043,    0.00000000
10000,       200,        0.1123,    1.64934736,   60.42500000,   60.42500000,    1.64934736,        16,      1000,         0,         10000,      8356,    0.00000000
10000,       200,        0.0875,    1.60171372,   63.06000000,   63.06000000,    1.60171372,        16,      1000,         0,         10000,      6856,    0.00000000
10000,       200,        0.1418,    1.70968633,   57.76500000,   57.76500000,    1.70968633,        16,      1000,         0,         10000,     10066,    0.00000000
10000,       200,        0.1125,    1.64886957,   60.34500000,   60.34500000,    1.64886957,        16,      1000,         0,         10000,      8366,    0.00000000
10000,       200,        0.0878,    1.60250634,   62.38000000,   62.38000000,    1.60250634,        16,      1000,         0,         10000,      6873,    0.00000000
10000,       200,        0.1420,    1.70787562,   57.44500000,   57.44500000,    1.70787562,        16,      1000,         0,         10000,     10067,    0.00000000
10000,       200,        0.0880,    1.60325817,   63.10500000,   63.10500000,    1.60325817,        16,      1000,         0,         10000,      6890,    0.00000000
10000,       200,        0.1128,    1.65056081,   60.46500000,   60.46500000,    1.65056081,        16,      1000,         0,         10000,      8387,    0.00000000
10000,       200,        0.0883,    1.60389859,   62.50500000,   62.50500000,    1.60389859,        16,      1000,         0,         10000,      6906,    0.00000000
10000,       200,        0.1423,    1.70957297,   57.43500000,   57.43500000,    1.70957297,        16,      1000,         0,         10000,     10088,    0.00000000
10000,       200,        0.1130,    1.65006589,   60.58500000,   60.58500000,    1.65006589,        16,      1000,         0,         10000,      8397,    0.00000000
10000,       200,        0.0885,    1.60418027,   63.00500000,   63.00500000,    1.60418027,        16,      1000,         0,         10000,      6921,    0.00000000
10000,       200,        0.1425,    1.70912655,   57.34500000,   57.34500000,    1.70912655,        16,      1000,         0,         10000,     10096,    0.00000000
10000,       200,        0.1133,    1.65010021,   60.41000000,   60.41000000,    1.65010021,        16,      1000,         0,         10000,      8409,    0.00000000
10000,       200,        0.0888,    1.60464196,   62.48500000,   62.48500000,    1.60464196,        16,      1000,         0,         10000,      6936,    0.00000000
10000,       200,        0.1428,    1.71062524,   57.32500000,   57.32500000,    1.71062524,        16,      1000,         0,         10000,     10116,    0.00000000
10000,       200,        0.1135,    1.65029702,   60.09500000,   60.09500000,    1.65029702,        16,      1000,         0,         10000,      8422,    0.00000000
10000,       200,        0.0890,    1.60393427,   62.70000000,   62.70000000,    1.60393427,        16,      1000,         0,         10000,      6947,    0.00000000
10000,       200,        0.1430,    1.71059503,   57.52500000,   57.52500000,    1.71059503,        16,      1000,         0,         10000,     10127,    0.00000000
10000,       200,        0.0893,    1.60610004,   62.69500000,   62.69500000,    1.60610004,        16,      1000,         0,         10000,      6969,    0.00000000
10000,       200,        0.1138,    1.65114667,   60.40000000,   60.40000000,    1.65114667,        16,      1000,         0,         10000,      8439,    0.00000000
10000,       200,        0.1433,    1.71262712,   57.77500000,   57.77500000,    1.71262712,        16,      1000,         0,         10000,     10150,    0.00000000
10000,       200,        0.0895,    1.60459665,   62.77000000,   62.77000000,    1.60459665,        16,      1000,         0,         10000,      6976,    0.00000000
10000,       200,        0.1140,    1.65156598,   60.72000000,   60.72000000,    1.65156598,        16,      1000,         0,         10000,      8453,    0.00000000
10000,       200,        0.0898,    1.60706859,   62.62500000,   62.62500000,    1.60706859,        16,      1000,         0,         10000,      7000,    0.00000000
10000,       200,        0.1435,    1.71212039,   57.70500000,   57.70500000,    1.71212039,        16,      1000,         0,         10000,     10158,    0.00000000
10000,       200,        0.1143,    1.65174114,   60.46000000,   60.46000000,    1.65174114,        16,      1000,         0,         10000,      8466,    0.00000000
10000,       200,        0.0900,    1.60749489,   62.69000000,   62.69000000,    1.60749489,        16,      1000,         0,         10000,      7016,    0.00000000
10000,       200,        0.1438,    1.71224400,   57.26000000,   57.26000000,    1.71224400,        16,      1000,         0,         10000,     10170,    0.00000000
10000,       200,        0.1145,    1.65332320,   60.76500000,   60.76500000,    1.65332320,        16,      1000,         0,         10000,      8487,    0.00000000
10000,       200,        0.1440,    1.71192295,   57.29000000,   57.29000000,    1.71192295,        16,      1000,         0,         10000,     10179,    0.00000000
10000,       200,        0.1148,    1.65329098,   60.69000000,   60.69000000,    1.65329098,        16,      1000,         0,         10000,      8499,    0.00000000
10000,       200,        0.1443,    1.71432534,   57.34500000,   57.34500000,    1.71432534,        16,      1000,         0,         10000,     10204,    0.00000000
10000,       200,        0.1150,    1.65208943,   59.82000000,   59.82000000,    1.65208943,        16,      1000,         0,         10000,      8505,    0.00000000
10000,       200,        0.1445,    1.71386682,   57.32500000,   57.32500000,    1.71386682,        16,      1000,         0,         10000,     10212,    0.00000000
10000,       200,        0.1153,    1.65387640,   60.40500000,   60.40500000,    1.65387640,        16,      1000,         0,         10000,      8526,    0.00000000
10000,       200,        0.1448,    1.71456301,   57.59000000,   57.59000000,    1.71456301,        16,      1000,         0,         10000,     10228,    0.00000000
10000,       200,        0.1155,    1.65417067,   60.29000000,   60.29000000,    1.65417067,        16,      1000,         0,         10000,      8540,    0.00000000
10000,       200,        0.1450,    1.71442086,   57.59500000,   57.59500000,    1.71442086,        16,      1000,         0,         10000,     10238,    0.00000000
10000,       200,        0.1158,    1.65524639,   60.47000000,   60.47000000,    1.65524639,        16,      1000,         0,         10000,      8557,    0.00000000
10000,       200,        0.1453,    1.71662962,   57.15500000,   57.15500000,    1.71662962,        16,      1000,         0,         10000,     10262,    0.00000000
10000,       200,        0.1160,    1.65418282,   60.56500000,   60.56500000,    1.65418282,        16,      1000,         0,         10000,      8564,    0.00000000
10000,       200,        0.1455,    1.71613215,   57.30500000,   57.30500000,    1.71613215,        16,      1000,         0,         10000,     10270,    0.00000000
10000,       200,        0.1163,    1.65427457,   60.25500000,   60.25500000,    1.65427457,        16,      1000,         0,         10000,      8577,    0.00000000
10000,       200,        0.1458,    1.71843784,   57.74500000,   57.74500000,    1.71843784,        16,      1000,         0,         10000,     10295,    0.00000000
10000,       200,        0.1165,    1.65553889,   60.55500000,   60.55500000,    1.65553889,        16,      1000,         0,         10000,      8595,    0.00000000
10000,       200,        0.1460,    1.71852891,   57.32500000,   57.32500000,    1.71852891,        16,      1000,         0,         10000,     10306,    0.00000000
10000,       200,        0.1168,    1.65512919,   60.47000000,   60.47000000,    1.65512919,        16,      1000,         0,         10000,      8605,    0.00000000
10000,       200,        0.1463,    1.71867266,   57.33500000,   57.33500000,    1.71867266,        16,      1000,         0,         10000,     10318,    0.00000000
10000,       200,        0.1170,    1.65713472,   60.40000000,   60.40000000,    1.65713472,        16,      1000,         0,         10000,      8628,    0.00000000
10000,       200,        0.1465,    1.71823832,   57.28000000,   57.28000000,    1.71823832,        16,      1000,         0,         10000,     10326,    0.00000000
10000,       200,        0.1173,    1.65611288,   60.10500000,   60.10500000,    1.65611288,        16,      1000,         0,         10000,      8635,    0.00000000
10000,       200,        0.1468,    1.71959703,   57.61000000,   57.61000000,    1.71959703,        16,      1000,         0,         10000,     10345,    0.00000000
10000,       200,        0.1175,    1.65621611,   60.60000000,   60.60000000,    1.65621611,        16,      1000,         0,         10000,      8647,    0.00000000
10000,       200,        0.1470,    1.72011231,   57.78500000,   57.78500000,    1.72011231,        16,      1000,         0,         10000,     10359,    0.00000000
10000,       200,        0.1178,    1.65730199,   60.52500000,   60.52500000,    1.65730199,        16,      1000,         0,         10000,      8665,    0.00000000
10000,       200,        0.1473,    1.72091218,   57.44500000,   57.44500000,    1.72091218,        16,      1000,         0,         10000,     10375,    0.00000000
10000,       200,        0.1180,    1.65787098,   60.73000000,   60.73000000,    1.65787098,        16,      1000,         0,         10000,      8680,    0.00000000
10000,       200,        0.1475,    1.72113997,   57.33000000,   57.33000000,    1.72113997,        16,      1000,         0,         10000,     10387,    0.00000000
10000,       200,        0.1183,    1.65769443,   60.38500000,   60.38500000,    1.65769443,        16,      1000,         0,         10000,      8691,    0.00000000
10000,       200,        0.1478,    1.72171608,   57.69000000,   57.69000000,    1.72171608,        16,      1000,         0,         10000,     10402,    0.00000000
10000,       200,        0.1185,    1.65886007,   60.29500000,   60.29500000,    1.65886007,        16,      1000,         0,         10000,      8709,    0.00000000
10000,       200,        0.1480,    1.72210866,   57.41000000,   57.41000000,    1.72210866,        16,      1000,         0,         10000,     10415,    0.00000000
10000,       200,        0.1188,    1.65845035,   60.97500000,   60.97500000,    1.65845035,        16,      1000,         0,         10000,      8719,    0.00000000
10000,       200,        0.1483,    1.72347365,   57.47000000,   57.47000000,    1.72347365,        16,      1000,         0,         10000,     10434,    0.00000000
10000,       200,        0.1190,    1.65922304,   60.43500000,   60.43500000,    1.65922304,        16,      1000,         0,         10000,      8735,    0.00000000
10000,       200,        0.1485,    1.72357231,   57.44000000,   57.44000000,    1.72357231,        16,      1000,         0,         10000,     10446,    0.00000000
10000,       200,        0.1193,    1.66045252,   60.41000000,   60.41000000,    1.66045252,        16,      1000,         0,         10000,      8753,    0.00000000
10000,       200,        0.1488,    1.72340742,   57.40000000,   57.40000000,    1.72340742,        16,      1000,         0,         10000,     10455,    0.00000000
10000,       200,        0.1195,    1.65962516,   60.40000000,   60.40000000,    1.65962516,        16,      1000,         0,         10000,      8761,    0.00000000
10000,       200,        0.1490,    1.72447074,   57.61000000,   57.61000000,    1.72447074,        16,      1000,         0,         10000,     10473,    0.00000000
10000,       200,        0.1198,    1.66087219,   60.52000000,   60.52000000,    1.66087219,        16,      1000,         0,         10000,      8780,    0.00000000
10000,       200,        0.1493,    1.72430601,   57.34500000,   57.34500000,    1.72430601,        16,      1000,         0,         10000,     10483,    0.00000000
10000,       200,        0.1200,    1.66080562,   60.65000000,   60.65000000,    1.66080562,        16,      1000,         0,         10000,      8791,    0.00000000
10000,       200,        0.1495,    1.72469491,   57.55500000,   57.55500000,    1.72469491,        16,      1000,         0,         10000,     10496,    0.00000000
10000,       200,        0.1498,    1.72578837,   57.47000000,   57.47000000,    1.72578837,        16,      1000,         0,         10000,     10513,    0.00000000
10000,       200,        0.1500,    1.72661022,   57.64000000,   57.64000000,    1.72661022,        16,      1000,         0,         10000,     10529,    0.00000000
