code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
4000,        20,        0.0410,    1.17636404,    2.90000000,   23.75000000,    0.70000000,         0,       283,       464,          3717,        56,    0.00000000
4000,        20,        0.0520,    1.15851552,    3.05000000,   31.05000000,    0.75000000,       608,         0,       468,          3392,        52,    0.00000000
4000,        20,        0.0630,    1.15144340,    3.25000000,   21.40000000,    0.70000000,       462,         0,       464,          3538,        56,    0.00000000
4000,        20,        0.0510,    1.14912509,    2.65000000,   38.95000000,    0.65000000,         0,       335,       630,          3665,        60,    0.00000000
4000,        20,        0.0760,    1.12426662,    2.90000000,   29.95000000,    0.65000000,       391,         0,       630,          3609,        60,    0.00000000
4000,        20,        0.0420,    1.17550500,    2.95000000,   27.65000000,    0.70000000,         0,       260,       464,          3740,        56,    0.00000000
4000,        20,        0.0530,    1.14799680,    2.85000000,   22.15000000,    0.75000000,       655,         0,       468,          3345,        52,    0.00000000
4000,        20,        0.0640,    1.14909975,    3.20000000,   22.75000000,    0.70000000,       502,         0,       464,          3498,        56,    0.00000000
4000,        20,        0.0430,    1.16805274,    2.90000000,   26.35000000,    0.70000000,         0,       238,       464,          3762,        56,    0.00000000
4000,        20,        0.0540,    1.16108726,    3.10000000,   25.00000000,    0.75000000,       701,         0,       468,          3299,        52,    0.00000000
4000,        20,        0.0770,    1.12208442,    2.85000000,   26.45000000,    0.65000000,       424,         0,       630,          3576,        60,    0.00000000
4000,        20,        0.0520,    1.14622290,    2.65000000,   33.60000000,    0.65000000,         0,       313,       630,          3687,        60,    0.00000000
4000,        20,        0.0650,    1.15379974,    3.30000000,   23.85000000,    0.70000000,       541,         0,       464,          3459,        56,    0.00000000
4000,        20,        0.0440,    1.15872989,    2.80000000,   30.25000000,    0.70000000,         0,       215,       464,          3785,        56,    0.00000000
4000,        20,        0.0550,    1.15841638,    3.05000000,   22.05000000,    0.75000000,       745,         0,       468,          3255,        52,    0.00000000
4000,        20,        0.0780,    1.12411867,    2.90000000,   27.25000000,    0.65000000,       456,         0,       630,          3544,        60,    0.00000000
4000,        20,        0.0530,    1.14876674,    2.75000000,   32.55000000,    0.65000000,         0,       291,       630,          3709,        60,    0.00000000
4000,        20,        0.0450,    1.16640602,    3.00000000,   24.30000000,    0.70000000,         0,       192,       464,          3808,        56,    0.00000000
4000,        20,        0.0790,    1.12853595,    3.00000000,   25.05000000,    0.65000000,       488,         0,       630,          3512,        60,    0.00000000
4000,        20,        0.0540,    1.14582924,    2.75000000,   29.05000000,    0.65000000,         0,       269,       630,          3731,        60,    0.00000000
4000,        20,        0.0800,    1.12611652,    2.95000000,   29.55000000,    0.65000000,       518,         0,       630,          3482,        60,    0.00000000
4000,        20,        0.0550,    1.14813136,    2.85000000,   28.75000000,    0.65000000,         0,       247,       630,          3753,        60,    0.00000000
4000,        20,        0.1010,    1.10934808,    2.90000000,   31.05000000,    0.55000000,       187,         0,       817,          3813,        68,    0.00000000
4000,        20,        0.0610,    1.16108851,    3.00000000,   28.40000000,    0.60000000,         0,       411,       697,          3589,        64,    0.00000000
4000,        20,        0.0910,    1.14210588,    3.10000000,   37.00000000,    0.50000000,         0,       430,       864,          3570,        72,    0.00000000
4000,        20,        0.0760,    1.12666367,    2.60000000,   46.15000000,    0.55000000,         0,       406,       817,          3594,        68,    0.00000000
4000,        20,        0.0860,    1.11391904,    2.85000000,   35.80000000,    0.60000000,       217,         0,       697,          3783,        64,    0.00000000
4000,        20,        0.1020,    1.10550145,    2.80000000,   40.80000000,    0.55000000,       212,         0,       817,          3788,        68,    0.00000000
4000,        20,        0.0770,    1.13428402,    2.80000000,   41.15000000,    0.55000000,         0,       385,       817,          3615,        68,    0.00000000
4000,        20,        0.0620,    1.15021711,    2.85000000,   35.05000000,    0.60000000,         0,       390,       697,          3610,        64,    0.00000000
4000,        20,        0.0870,    1.11786752,    2.95000000,   29.75000000,    0.60000000,       247,         0,       697,          3753,        64,    0.00000000
4000,        20,        0.0920,    1.14037678,    3.10526316,   36.21052632,    0.50000000,         0,       409,       864,          3591,        72,    0.05000000
4000,        20,        0.1030,    1.10745340,    2.85000000,   34.95000000,    0.55000000,       237,         0,       817,          3763,        68,    0.00000000
4000,        20,        0.0780,    1.14398560,    3.05000000,   26.70000000,    0.55000000,         0,       364,       817,          3636,        68,    0.00000000
4000,        20,        0.0630,    1.15573038,    3.00000000,   33.10000000,    0.60000000,         0,       368,       697,          3632,        64,    0.00000000
4000,        20,        0.0880,    1.11770586,    2.95000000,   28.85000000,    0.60000000,       276,         0,       697,          3724,        64,    0.00000000
4000,        20,        0.0930,    1.14263413,    3.20000000,   34.45000000,    0.50000000,         0,       388,       864,          3612,        72,    0.00000000
4000,        20,        0.1040,    1.11142687,    2.95000000,   32.35000000,    0.55000000,       262,         0,       817,          3738,        68,    0.00000000
4000,        20,        0.0790,    1.13039889,    2.80000000,   41.60000000,    0.55000000,         0,       342,       817,          3658,        68,    0.00000000
4000,        20,        0.0640,    1.15283847,    3.00000000,   33.05000000,    0.60000000,         0,       347,       697,          3653,        64,    0.00000000
4000,        20,        0.0890,    1.11972714,    3.00000000,   31.35000000,    0.60000000,       305,         0,       697,          3695,        64,    0.00000000
4000,        20,        0.0940,    1.14090232,    3.20000000,   40.30000000,    0.50000000,         0,       366,       864,          3634,        72,    0.00000000
4000,        20,        0.1050,    1.10737976,    2.85000000,   34.85000000,    0.55000000,       285,         0,       817,          3715,        68,    0.00000000
4000,        20,        0.0800,    1.12863384,    2.80000000,   39.65000000,    0.55000000,         0,       320,       817,          3680,        68,    0.00000000
4000,        20,        0.0650,    1.14542827,    2.90000000,   35.70000000,    0.60000000,         0,       325,       697,          3675,        64,    0.00000000
4000,        20,        0.0900,    1.11993116,    3.00000000,   32.75000000,    0.60000000,       334,         0,       697,          3666,        64,    0.00000000
4000,        20,        0.1060,    1.10942164,    2.90000000,   32.65000000,    0.55000000,       309,         0,       817,          3691,        68,    0.00000000
4000,        20,        0.0950,    1.14756523,    3.40000000,   31.40000000,    0.50000000,         0,       345,       864,          3655,        72,    0.00000000
4000,        20,        0.0810,    1.12876067,    2.85000000,   34.75000000,    0.55000000,         0,       299,       817,          3701,        68,    0.00000000
4000,        20,        0.0660,    1.15253890,    3.10000000,   28.65000000,    0.60000000,         0,       304,       697,          3696,        64,    0.00000000
4000,        20,        0.0910,    1.11370193,    2.85000000,   33.85000000,    0.60000000,       361,         0,       697,          3639,        64,    0.00000000
4000,        20,        0.1070,    1.09806657,    2.60000000,   44.80000000,    0.55000000,       332,         0,       817,          3668,        68,    0.00000000
4000,        20,        0.0960,    1.12853474,    3.00000000,   40.10000000,    0.50000000,         0,       323,       864,          3677,        72,    0.00000000
4000,        20,        0.0820,    1.12248570,    2.75000000,   40.40000000,    0.55000000,         0,       277,       817,          3723,        68,    0.00000000
4000,        20,        0.0670,    1.14523750,    3.00000000,   31.20000000,    0.60000000,         0,       282,       697,          3718,        64,    0.00000000
4000,        20,        0.0920,    1.11994944,    3.00000000,   30.70000000,    0.60000000,       389,         0,       697,          3611,        64,    0.00000000
4000,        20,        0.1080,    1.10571830,    2.80000000,   41.25000000,    0.55000000,       355,         0,       817,          3645,        68,    0.00000000
4000,        20,        0.0970,    1.13324429,    3.15000000,   36.25000000,    0.50000000,         0,       301,       864,          3699,        72,    0.00000000
4000,        20,        0.0830,    1.12732988,    2.90000000,   38.80000000,    0.55000000,         0,       255,       817,          3745,        68,    0.00000000
4000,        20,        0.0680,    1.13571825,    2.85000000,   36.90000000,    0.60000000,         0,       260,       697,          3740,        64,    0.00000000
4000,        20,        0.1090,    1.10940721,    2.90000000,   35.70000000,    0.55000000,       377,         0,       817,          3623,        68,    0.00000000
4000,        20,        0.0930,    1.11774732,    2.95000000,   29.60000000,    0.60000000,       415,         0,       697,          3585,        64,    0.00000000
4000,        20,        0.0980,    1.13987156,    3.35000000,   35.00000000,    0.50000000,         0,       279,       864,          3721,        72,    0.00000000
4000,        20,        0.0840,    1.12981008,    3.00000000,   31.85000000,    0.55000000,         0,       233,       817,          3767,        68,    0.00000000
4000,        20,        0.0690,    1.14053049,    3.00000000,   28.65000000,    0.60000000,         0,       238,       697,          3762,        64,    0.00000000
4000,        20,        0.1100,    1.10943391,    2.90000000,   32.70000000,    0.55000000,       399,         0,       817,          3601,        68,    0.00000000
4000,        20,        0.0940,    1.11770730,    2.95000000,   32.75000000,    0.60000000,       441,         0,       697,          3559,        64,    0.00000000
4000,        20,        0.0990,    1.13003213,    3.15000000,   35.75000000,    0.50000000,         0,       256,       864,          3744,        72,    0.00000000
4000,        20,        0.0850,    1.12394095,    2.90000000,   35.60000000,    0.55000000,         0,       210,       817,          3790,        68,    0.00000000
4000,        20,        0.0700,    1.13630045,    2.95000000,   27.90000000,    0.60000000,         0,       215,       697,          3785,        64,    0.00000000
4000,        20,        0.0950,    1.12782658,    3.20000000,   28.75000000,    0.60000000,       467,         0,       697,          3533,        64,    0.00000000
4000,        20,        0.1000,    1.13031238,    3.20000000,   34.15000000,    0.50000000,         0,       234,       864,          3766,        72,    0.00000000
1944,        20,        0.0270,    1.24387456,    3.60000000,    6.95000000,    0.83330000,       134,         0,       152,          1810,        22,    0.00000000
1944,        20,        0.0470,    1.19281761,    3.75000000,    9.35000000,    0.75000000,       167,         0,       227,          1777,        25,    0.00000000
1944,        20,        0.0100,    1.70129194,    3.60000000,   23.00000000,    0.75000000,         0,       358,       227,          1586,        25,    0.00000000
1944,        20,        0.0280,    1.23062974,    3.40000000,    7.65000000,    0.83330000,       185,         0,       152,          1759,        22,    0.00000000
1944,        20,        0.0790,    1.14052363,    3.15000000,   18.25000000,    0.66670000,       318,         0,       302,          1626,        29,    0.00000000
1944,        20,        0.0300,    1.31336756,    3.40000000,   23.60000000,    0.66670000,         0,       336,       302,          1608,        29,    0.00000000
1944,        20,        0.0480,    1.18465074,    3.60000000,   10.50000000,    0.75000000,       194,         0,       227,          1750,        25,    0.00000000
1944,        20,        0.0290,    1.25077690,    3.70000000,    7.15000000,    0.83330000,       232,         0,       152,          1712,        22,    0.00000000
1944,        20,        0.0700,    1.17063114,    2.75000000,   31.70000000,    0.50000000,         0,       412,       439,          1532,        35,    0.00000000
1944,        20,        0.0110,    1.65948612,    3.70000000,   21.35000000,    0.75000000,         0,       347,       227,          1597,        25,    0.00000000
1944,        20,        0.0800,    1.14926797,    3.35000000,   15.95000000,    0.66670000,       332,         0,       302,          1612,        29,    0.00000000
1944,        20,        0.0300,    1.24370162,    3.60000000,    6.40000000,    0.83330000,       276,         0,       152,          1668,        22,    0.00000000
1944,        20,        0.0490,    1.16947288,    3.30000000,   13.60000000,    0.75000000,       221,         0,       227,          1723,        25,    0.00000000
1944,        20,        0.0310,    1.32605237,    3.65000000,   20.80000000,    0.66670000,         0,       326,       302,          1618,        29,    0.00000000
1944,        20,        0.0310,    1.23032148,    3.40000000,    7.30000000,    0.83330000,       318,         0,       152,          1626,        22,    0.00000000
1944,        20,        0.0500,    1.16457159,    3.20000000,   14.05000000,    0.75000000,       247,         0,       227,          1697,        25,    0.00000000
1944,        20,        0.0120,    1.57498717,    3.50000000,   20.95000000,    0.75000000,         0,       336,       227,          1608,        25,    0.00000000
1944,        20,        0.0810,    1.14482212,    3.25000000,   18.10000000,    0.66670000,       346,         0,       302,          1598,        29,    0.00000000
1944,        20,        0.0320,    1.25041859,    3.70000000,    8.00000000,    0.83330000,       357,         0,       152,          1587,        22,    0.00000000
1944,        20,        0.0710,    1.16173521,    2.65000000,   34.45000000,    0.50000000,         0,       403,       439,          1541,        35,    0.00000000
1944,        20,        0.0320,    1.31609084,    3.65000000,   21.10000000,    0.66670000,         0,       316,       302,          1628,        29,    0.00000000
1944,        20,        0.0510,    1.16921504,    3.30000000,   11.70000000,    0.75000000,       271,         0,       227,          1673,        25,    0.00000000
1944,        20,        0.0330,    1.23075074,    3.40000000,    7.20000000,    0.83330000,       395,         0,       152,          1549,        22,    0.00000000
1944,        20,        0.0130,    1.50031182,    3.25000000,   22.85000000,    0.75000000,         0,       324,       227,          1620,        25,    0.00000000
1944,        20,        0.0820,    1.14731456,    3.30000000,   16.50000000,    0.66670000,       360,         0,       302,          1584,        29,    0.00000000
1944,        20,        0.0340,    1.23067070,    3.40000000,    7.70000000,    0.83330000,       430,         0,       152,          1514,        22,    0.00000000
1944,        20,        0.0520,    1.17703485,    3.45000000,   12.30000000,    0.75000000,       295,         0,       227,          1649,        25,    0.00000000
1944,        20,        0.0330,    1.28970279,    3.45000000,   22.50000000,    0.66670000,         0,       306,       302,          1638,        29,    0.00000000
1944,        20,        0.0720,    1.16310096,    2.70000000,   35.90000000,    0.50000000,         0,       393,       439,          1551,        35,    0.00000000
1944,        20,        0.0350,    1.23385789,    3.45000000,    7.80000000,    0.83330000,       463,         0,       152,          1481,        22,    0.00000000
1944,        20,        0.0140,    1.52452750,    3.65000000,   21.10000000,    0.75000000,         0,       313,       227,          1631,        25,    0.00000000
1944,        20,        0.0830,    1.14259318,    3.20000000,   17.05000000,    0.66670000,       373,         0,       302,          1571,        29,    0.00000000
1944,        20,        0.0530,    1.18216391,    3.55000000,   10.10000000,    0.75000000,       318,         0,       227,          1626,        25,    0.00000000
1944,        20,        0.0360,    1.22999967,    3.40000000,    6.80000000,    0.83330000,       494,         0,       152,          1450,        22,    0.00000000
1944,        20,        0.0340,    1.22572603,    2.75000000,   23.00000000,    0.66670000,         0,       295,       302,          1649,        29,    0.00000000
1944,        20,        0.0370,    1.23001293,    3.40000000,    7.85000000,    0.83330000,       524,         0,       152,          1420,        22,    0.00000000
1944,        20,        0.0150,    1.44447352,    3.30000000,   24.35000000,    0.75000000,         0,       302,       227,          1642,        25,    0.00000000
1944,        20,        0.0840,    1.14926714,    3.35000000,   18.10000000,    0.66670000,       386,         0,       302,          1558,        29,    0.00000000
1944,        20,        0.0540,    1.17942195,    3.50000000,   11.30000000,    0.75000000,       340,         0,       227,          1604,        25,    0.00000000
1944,        20,        0.0730,    1.16636480,    2.80000000,   36.10000000,    0.50000000,         0,       384,       439,          1560,        35,    0.00000000
1944,        20,        0.0380,    1.23043061,    3.40000000,    9.00000000,    0.83330000,       553,         0,       152,          1391,        22,    0.00000000
1944,        20,        0.0550,    1.18237342,    3.55000000,   11.30000000,    0.75000000,       362,         0,       227,          1582,        25,    0.00000000
1944,        20,        0.0350,    1.21912166,    2.75000000,   22.25000000,    0.66670000,         0,       285,       302,          1659,        29,    0.00000000
1944,        20,        0.0160,    1.40569641,    3.20000000,   22.35000000,    0.75000000,         0,       291,       227,          1653,        25,    0.00000000
1944,        20,        0.0390,    1.21670726,    3.20000000,    7.40000000,    0.83330000,       580,         0,       152,          1364,        22,    0.00000000
1944,        20,        0.0850,    1.15167876,    3.40000000,   17.55000000,    0.66670000,       399,         0,       302,          1545,        29,    0.00000000
1944,        20,        0.0560,    1.16453991,    3.20000000,   13.50000000,    0.75000000,       383,         0,       227,          1561,        25,    0.00000000
1944,        20,        0.0400,    1.24392669,    3.60000000,    8.25000000,    0.83330000,       606,         0,       152,          1338,        22,    0.00000000
1944,        20,        0.0740,    1.16067529,    2.75000000,   30.40000000,    0.50000000,         0,       375,       439,          1569,        35,    0.00000000
1944,        20,        0.0860,    1.14982559,    3.35000000,   16.35000000,    0.66670000,       412,         0,       302,          1532,        29,    0.00000000
1944,        20,        0.0360,    1.21667928,    2.80000000,   19.30000000,    0.66670000,         0,       275,       302,          1669,        29,    0.00000000
1944,        20,        0.0170,    1.41960234,    3.50000000,   18.00000000,    0.75000000,         0,       280,       227,          1664,        25,    0.00000000
1944,        20,        0.0410,    1.22380106,    3.30000000,    6.95000000,    0.83330000,       631,         0,       152,          1313,        22,    0.00000000
1944,        20,        0.0570,    1.16703503,    3.25000000,   16.10000000,    0.75000000,       403,         0,       227,          1541,        25,    0.00000000
1944,        20,        0.0420,    1.21639255,    3.20000000,    6.85000000,    0.83330000,       654,         0,       152,          1290,        22,    0.00000000
1944,        20,        0.0870,    1.13623609,    3.05000000,   19.05000000,    0.66670000,       424,         0,       302,          1520,        29,    0.00000000
1944,        20,        0.0180,    1.38054615,    3.35000000,   20.95000000,    0.75000000,         0,       269,       227,          1675,        25,    0.00000000
1944,        20,        0.0580,    1.17439224,    3.40000000,   12.50000000,    0.75000000,       422,         0,       227,          1522,        25,    0.00000000
1944,        20,        0.0430,    1.22690275,    3.35000000,    7.20000000,    0.83330000,       677,         0,       152,          1267,        22,    0.00000000
1944,        20,        0.0370,    1.22184886,    2.95000000,   19.35000000,    0.66670000,         0,       265,       302,          1679,        29,    0.00000000
1944,        20,        0.0750,    1.16952340,    2.95000000,   28.20000000,    0.50000000,         0,       366,       439,          1578,        35,    0.00000000
1944,        20,        0.0440,    1.22719917,    3.35000000,    8.55000000,    0.83330000,       699,         0,       152,          1245,        22,    0.00000000
1944,        20,        0.0590,    1.16421609,    3.20000000,   14.25000000,    0.75000000,       441,         0,       227,          1503,        25,    0.00000000
1944,        20,        0.0880,    1.13402629,    3.00000000,   19.45000000,    0.66670000,       436,         0,       302,          1508,        29,    0.00000000
1944,        20,        0.0190,    1.37618652,    3.45000000,   17.65000000,    0.75000000,         0,       257,       227,          1687,        25,    0.00000000
1944,        20,        0.0450,    1.20702904,    3.05000000,    8.45000000,    0.83330000,       720,         0,       152,          1224,        22,    0.00000000
1944,        20,        0.0380,    1.24508925,    3.35000000,   15.35000000,    0.66670000,         0,       255,       302,          1689,        29,    0.00000000
1944,        20,        0.0600,    1.17170862,    3.35000000,   11.95000000,    0.75000000,       459,         0,       227,          1485,        25,    0.00000000
1944,        20,        0.0460,    1.21962617,    3.25000000,    7.75000000,    0.83330000,       739,         0,       152,          1205,        22,    0.00000000
1944,        20,        0.0760,    1.17040519,    3.00000000,   28.75000000,    0.50000000,         0,       356,       439,          1588,        35,    0.00000000
1944,        20,        0.0890,    1.14095643,    3.15000000,   19.55000000,    0.66670000,       448,         0,       302,          1496,        29,    0.00000000
1944,        20,        0.0200,    1.35323045,    3.40000000,   17.25000000,    0.75000000,         0,       246,       227,          1698,        25,    0.00000000
1944,        20,        0.0390,    1.20779837,    2.90000000,   23.25000000,    0.66670000,         0,       244,       302,          1700,        29,    0.00000000
1944,        20,        0.0470,    1.23402550,    3.45000000,    7.75000000,    0.83330000,       759,         0,       152,          1185,        22,    0.00000000
1944,        20,        0.0610,    1.16421027,    3.20000000,   13.40000000,    0.75000000,       477,         0,       227,          1467,        25,    0.00000000
1944,        20,        0.0900,    1.13612046,    3.05000000,   19.60000000,    0.66670000,       459,         0,       302,          1485,        29,    0.00000000
1944,        20,        0.0480,    1.21997991,    3.25000000,    7.90000000,    0.83330000,       777,         0,       152,          1167,        22,    0.00000000
1944,        20,        0.0210,    1.33230898,    3.35000000,   18.30000000,    0.75000000,         0,       235,       227,          1709,        25,    0.00000000
1944,        20,        0.0770,    1.17032012,    3.05000000,   25.85000000,    0.50000000,         0,       347,       439,          1597,        35,    0.00000000
1944,        20,        0.0620,    1.17176182,    3.35000000,   13.25000000,    0.75000000,       494,         0,       227,          1450,        25,    0.00000000
1944,        20,        0.0400,    1.21955405,    3.15000000,   18.35000000,    0.66670000,         0,       234,       302,          1710,        29,    0.00000000
1944,        20,        0.0490,    1.21683920,    3.20000000,    8.05000000,    0.83330000,       795,         0,       152,          1149,        22,    0.00000000
1944,        20,        0.0220,    1.27502885,    2.90000000,   13.60000000,    0.75000000,         0,       224,       227,          1720,        25,    0.00000000
1944,        20,        0.0910,    1.14488182,    3.25000000,   15.45000000,    0.66670000,       470,         0,       302,          1474,        29,    0.00000000
1944,        20,        0.0630,    1.16943654,    3.30000000,   14.95000000,    0.75000000,       511,         0,       227,          1433,        25,    0.00000000
1944,        20,        0.0500,    1.22012075,    3.25000000,   10.10000000,    0.83330000,       812,         0,       152,          1132,        22,    0.00000000
1944,        20,        0.0410,    1.21358754,    3.15000000,   17.50000000,    0.66670000,         0,       224,       302,          1720,        29,    0.00000000
1944,        20,        0.0230,    1.25894355,    2.85000000,   17.40000000,    0.75000000,         0,       213,       227,          1731,        25,    0.00000000
1944,        20,        0.0640,    1.17440136,    3.40000000,   14.45000000,    0.75000000,       527,         0,       227,          1417,        25,    0.00000000
1944,        20,        0.0780,    1.16466237,    3.00000000,   28.70000000,    0.50000000,         0,       338,       439,          1606,        35,    0.00000000
1944,        20,        0.0920,    1.14934262,    3.35000000,   15.60000000,    0.66670000,       481,         0,       302,          1463,        29,    0.00000000
1944,        20,        0.0420,    1.21609031,    3.25000000,   18.25000000,    0.66670000,         0,       213,       302,          1731,        29,    0.00000000
1944,        20,        0.0650,    1.16946244,    3.30000000,   15.10000000,    0.75000000,       543,         0,       227,          1401,        25,    0.00000000
1944,        20,        0.0240,    1.27922207,    3.20000000,   12.50000000,    0.75000000,         0,       202,       227,          1742,        25,    0.00000000
1944,        20,        0.0930,    1.14279249,    3.20000000,   18.75000000,    0.66670000,       492,         0,       302,          1452,        29,    0.00000000
1944,        20,        0.0660,    1.17176844,    3.35000000,   12.35000000,    0.75000000,       558,         0,       227,          1386,        25,    0.00000000
1944,        20,        0.0790,    1.16537797,    3.05000000,   30.25000000,    0.50000000,         0,       328,       439,          1616,        35,    0.00000000
1944,        20,        0.0250,    1.27679315,    3.30000000,   12.30000000,    0.75000000,         0,       191,       227,          1753,        25,    0.00000000
1944,        20,        0.0430,    1.21357314,    3.30000000,   16.95000000,    0.66670000,         0,       203,       302,          1741,        29,    0.00000000
1944,        20,        0.0940,    1.14759923,    3.30000000,   16.40000000,    0.66670000,       503,         0,       302,          1441,        29,    0.00000000
1944,        20,        0.0670,    1.16414472,    3.20000000,   13.05000000,    0.75000000,       573,         0,       227,          1371,        25,    0.00000000
1944,        20,        0.0260,    1.25819048,    3.20000000,   14.60000000,    0.75000000,         0,       180,       227,          1764,        25,    0.00000000
1944,        20,        0.0440,    1.19987957,    3.15000000,   18.90000000,    0.66670000,         0,       192,       302,          1752,        29,    0.00000000
1944,        20,        0.0800,    1.16786825,    3.15000000,   30.55000000,    0.50000000,         0,       319,       439,          1625,        35,    0.00000000
1944,        20,        0.0680,    1.16715422,    3.25000000,   13.95000000,    0.75000000,       588,         0,       227,          1356,        25,    0.00000000
1944,        20,        0.0950,    1.14058921,    3.15000000,   19.05000000,    0.66670000,       513,         0,       302,          1431,        29,    0.00000000
1944,        20,        0.0270,    1.25899615,    3.30000000,   15.65000000,    0.75000000,         0,       168,       227,          1776,        25,    0.00000000
1944,        20,        0.0450,    1.18524383,    3.00000000,   19.70000000,    0.66670000,         0,       182,       302,          1762,        29,    0.00000000
1944,        20,        0.0690,    1.16192581,    3.15000000,   14.55000000,    0.75000000,       602,         0,       227,          1342,        25,    0.00000000
1944,        20,        0.0960,    1.13373857,    3.00000000,   18.70000000,    0.66670000,       523,         0,       302,          1421,        29,    0.00000000
1944,        20,        0.0280,    1.25351653,    3.35000000,   13.50000000,    0.75000000,         0,       157,       227,          1787,        25,    0.00000000
1944,        20,        0.0700,    1.16900134,    3.30000000,   13.10000000,    0.75000000,       615,         0,       227,          1329,        25,    0.00000000
1944,        20,        0.0460,    1.20603330,    3.40000000,   17.85000000,    0.66670000,         0,       171,       302,          1773,        29,    0.00000000
1944,        20,        0.0970,    1.14717484,    3.30000000,   20.50000000,    0.66670000,       533,         0,       302,          1411,        29,    0.00000000
1944,        20,        0.0470,    1.20798608,    3.50000000,   15.55000000,    0.66670000,         0,       160,       302,          1784,        29,    0.00000000
1944,        20,        0.0980,    1.13615932,    3.05000000,   20.80000000,    0.66670000,       543,         0,       302,          1401,        29,    0.00000000
1944,        20,        0.0990,    1.14095617,    3.15000000,   18.90000000,    0.66670000,       553,         0,       302,          1391,        29,    0.00000000
1944,        20,        0.0480,    1.19388530,    3.35000000,   19.75000000,    0.66670000,         0,       150,       302,          1794,        29,    0.00000000
1944,        20,        0.1000,    1.15179048,    3.40000000,   17.65000000,    0.66670000,       562,         0,       302,          1382,        29,    0.00000000
4000,        20,        0.0110,    1.45857579,    3.40000000,   15.45000000,    0.85000000,         0,       275,       266,          3725,        44,    0.00000000
4000,        20,        0.0210,    1.20804746,    2.40000000,   24.30000000,    0.80000000,         0,       249,       373,          3751,        48,    0.00000000
4000,        20,        0.0310,    1.20521695,    2.95000000,   20.65000000,    0.75000000,         0,       253,       468,          3747,        52,    0.00000000
4000,        20,        0.0560,    1.14516734,    2.85000000,   29.65000000,    0.65000000,         0,       225,       630,          3775,        60,    0.00000000
4000,        20,        0.0120,    1.29178641,    2.35000000,   14.60000000,    0.85000000,         0,       249,       266,          3751,        44,    0.00000000
4000,        20,        0.0220,    1.21120408,    2.55000000,   17.95000000,    0.80000000,         0,       225,       373,          3775,        48,    0.00000000
4000,        20,        0.0130,    1.27317420,    2.35000000,   16.70000000,    0.85000000,         0,       222,       266,          3778,        44,    0.00000000
4000,        20,        0.0320,    1.17512046,    2.60000000,   22.45000000,    0.75000000,         0,       230,       468,          3770,        52,    0.00000000
4000,        20,        0.0570,    1.13222077,    2.65000000,   30.95000000,    0.65000000,         0,       203,       630,          3797,        60,    0.00000000
4000,        20,        0.0140,    1.23879099,    2.20000000,   17.00000000,    0.85000000,         0,       196,       266,          3804,        44,    0.00000000
4000,        20,        0.0330,    1.16964625,    2.60000000,   28.60000000,    0.75000000,         0,       207,       468,          3793,        52,    0.00000000
4000,        20,        0.0150,    1.25481734,    2.50000000,   15.85000000,    0.85000000,         0,       170,       266,          3830,        44,    0.00000000
4000,        20,        0.0340,    1.18123737,    2.85000000,   24.25000000,    0.75000000,         0,       183,       468,          3817,        52,    0.00000000
4000,        20,        0.0350,    1.16336834,    2.65000000,   24.75000000,    0.75000000,         0,       160,       468,          3840,        52,    0.00000000
1944,        20,        0.0010,    7.19594105,    4.20000000,   37.20000000,    0.75000000,         0,       470,       227,          1474,        25,    0.00000000
1944,        20,        0.0010,   10.20925287,    4.75000000,   44.80000000,    0.66670000,         0,       633,       302,          1311,        29,    0.00000000
1944,        20,        0.0010,   18.30329832,    5.55000000,   76.35000000,    0.50000000,         0,       961,       439,           983,        35,    0.00000000
1944,        20,        0.0020,    4.43958861,    4.30000000,   29.70000000,    0.75000000,         0,       456,       227,          1488,        25,    0.00000000
4000,        20,        0.0150,    1.88849782,    6.50000000,   18.55000000,    0.75000000,         0,       621,       468,          3379,        52,    0.00000000
1944,        20,        0.0020,    6.08581546,    4.85000000,   39.55000000,    0.66670000,         0,       621,       302,          1323,        29,    0.00000000
4000,        20,        0.0200,    1.79473656,    6.55000000,   19.05000000,    0.70000000,         0,       739,       464,          3261,        56,    0.00000000
4000,        20,        0.0300,    1.59253304,    6.20000000,   23.75000000,    0.65000000,         0,       773,       630,          3227,        60,    0.00000000
4000,        20,        0.0500,    1.34205617,    4.45000000,   35.80000000,    0.55000000,         0,       918,       817,          3082,        68,    0.00000000
1944,        20,        0.0030,    3.28211458,    4.05000000,   28.35000000,    0.75000000,         0,       442,       227,          1502,        25,    0.00000000
4000,        20,        0.0400,    1.42075339,    5.05000000,   28.10000000,    0.60000000,         0,       833,       697,          3167,        64,    0.00000000
1944,        20,        0.0020,   10.37652937,    5.55000000,   78.05000000,    0.50000000,         0,       952,       439,           992,        35,    0.00000000
1944,        20,        0.0040,    2.67291647,    3.85000000,   29.40000000,    0.75000000,         0,       430,       227,          1514,        25,    0.00000000
4000,        20,        0.0600,    1.40627509,    5.50000000,   34.50000000,    0.50000000,         0,      1027,       864,          2973,        72,    0.00000000
1944,        20,        0.0030,    4.30754580,    4.50000000,   48.80000000,    0.66670000,         0,       609,       302,          1335,        29,    0.00000000
1944,        20,        0.0050,    2.31080141,    3.65000000,   31.75000000,    0.75000000,         0,       417,       227,          1527,        25,    0.00000000
