code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
1944,        20,        0.0200,    1.16281258,    0.00000000,    0.00000000,    0.83330000,       314,        67,       152,          1563,        22,    0.95000000
1944,        20,        0.1000,    1.09588126,    0.00000000,    0.00000000,    0.50000000,        67,        15,       439,          1862,        35,    0.80000000
4000,        20,        0.1000,    0.95881369,    0.00000000,    0.00000000,    0.50000000,        26,       387,       864,          3587,        72,    1.00000000
1944,        20,        0.0200,    1.09785525,    0.00000000,    0.00000000,    0.83330000,       314,        84,       152,          1546,        22,    1.00000000
4000,        20,        0.0200,    1.10097721,    0.00000000,    0.00000000,    0.85000000,       147,         0,       266,          3853,        44,    0.85000000
1944,        20,        0.0200,    1.03145348,    0.00000000,    0.00000000,    0.83330000,       314,       101,       152,          1529,        22,    1.00000000
1944,        20,        0.0200,    0.96355855,    0.00000000,    0.00000000,    0.83330000,       314,       118,       152,          1512,        22,    1.00000000
1944,        20,        0.1000,    1.08746489,    0.00000000,    0.00000000,    0.50000000,        67,        30,       439,          1847,        35,    0.80000000
4000,        20,        0.1000,    0.94891713,    0.00000000,    0.00000000,    0.50000000,        26,       417,       864,          3557,        72,    1.00000000
1944,        20,        0.0200,    0.89411951,    0.00000000,    0.00000000,    0.83330000,       314,       135,       152,          1495,        22,    1.00000000
1944,        20,        0.0200,    0.82308310,    0.00000000,    0.00000000,    0.83330000,       314,       152,       152,          1478,        22,    1.00000000
4000,        20,        0.1000,    1.04212612,    0.00000000,    0.00000000,    0.50000000,       500,       566,       864,          2934,        72,    1.00000000
1944,        20,        0.0200,    1.41956217,    0.00000000,    0.00000000,    0.83330000,       330,         0,       152,          1614,        22,    0.30000000
4000,        20,        0.0200,    1.05570921,    0.00000000,    0.00000000,    0.85000000,       147,        29,       266,          3824,        44,    0.90000000
1944,        20,        0.1000,    1.07891071,    0.00000000,    0.00000000,    0.50000000,        67,        45,       439,          1832,        35,    0.90000000
1944,        20,        0.0200,    1.36298598,    0.00000000,    0.00000000,    0.83330000,       330,        16,       152,          1598,        22,    0.80000000
4000,        20,        0.1000,    0.93919047,    0.00000000,    0.00000000,    0.50000000,        26,       446,       864,          3528,        72,    1.00000000
1944,        20,        0.0200,    1.30161907,    0.00000000,    0.00000000,    0.83330000,       330,        33,       152,          1581,        22,    0.65000000
1944,        20,        0.1000,    1.07021528,    0.00000000,    0.00000000,    0.50000000,        67,        60,       439,          1817,        35,    0.90000000
4000,        20,        0.1000,    1.03124398,    0.00000000,    0.00000000,    0.50000000,       500,       595,       864,          2905,        72,    1.00000000
1944,        20,        0.0200,    1.23891810,    0.00000000,    0.00000000,    0.83330000,       330,        50,       152,          1564,        22,    0.95000000
4000,        20,        0.0200,    1.00815202,    0.00000000,    0.00000000,    0.85000000,       147,        59,       266,          3794,        44,    1.00000000
4000,        20,        0.1000,    0.92895869,    0.00000000,    0.00000000,    0.50000000,        26,       476,       864,          3498,        72,    1.00000000
1944,        20,        0.0200,    1.17483908,    0.00000000,    0.00000000,    0.83330000,       330,        67,       152,          1547,        22,    1.00000000
1944,        20,        0.1000,    1.06137510,    0.00000000,    0.00000000,    0.50000000,        67,        75,       439,          1802,        35,    0.90000000
1944,        20,        0.0200,    1.10933609,    0.00000000,    0.00000000,    0.83330000,       330,        84,       152,          1530,        22,    1.00000000
1944,        20,        0.0200,    1.04236111,    0.00000000,    0.00000000,    0.83330000,       330,       101,       152,          1513,        22,    1.00000000
1944,        20,        0.1000,    1.05238650,    0.00000000,    0.00000000,    0.50000000,        67,        90,       439,          1787,        35,    1.00000000
4000,        20,        0.0200,    0.96145966,    0.00000000,    0.00000000,    0.85000000,       147,        88,       266,          3765,        44,    1.00000000
1944,        20,        0.0200,    0.97386398,    0.00000000,    0.00000000,    0.83330000,       330,       118,       152,          1496,        22,    1.00000000
4000,        20,        0.1000,    1.01975557,    0.00000000,    0.00000000,    0.50000000,       500,       625,       864,          2875,        72,    1.00000000
4000,        20,        0.1000,    0.91854988,    0.00000000,    0.00000000,    0.50000000,        26,       506,       864,          3468,        72,    1.00000000
1944,        20,        0.0200,    0.90379221,    0.00000000,    0.00000000,    0.83330000,       330,       135,       152,          1479,        22,    1.00000000
1944,        20,        0.1000,    1.04324573,    0.00000000,    0.00000000,    0.50000000,        67,       105,       439,          1772,        35,    0.85000000
1944,        20,        0.0200,    0.83209085,    0.00000000,    0.00000000,    0.83330000,       330,       152,       152,          1462,        22,    1.00000000
4000,        20,        0.0200,    0.91239421,    0.00000000,    0.00000000,    0.85000000,       147,       118,       266,          3735,        44,    1.00000000
4000,        20,        0.1000,    0.90795943,    0.00000000,    0.00000000,    0.50000000,        26,       536,       864,          3438,        72,    1.00000000
1944,        20,        0.0200,    1.43467335,    0.00000000,    0.00000000,    0.83330000,       347,         0,       152,          1597,        22,    0.40000000
4000,        20,        0.1000,    1.00802488,    0.00000000,    0.00000000,    0.50000000,       500,       655,       864,          2845,        72,    1.00000000
1944,        20,        0.0200,    1.37764175,    0.00000000,    0.00000000,    0.83330000,       347,        16,       152,          1581,        22,    0.50000000
1944,        20,        0.1000,    1.03332345,    0.00000000,    0.00000000,    0.50000000,        67,       121,       439,          1756,        35,    1.00000000
1944,        20,        0.0200,    1.31576711,    0.00000000,    0.00000000,    0.83330000,       347,        33,       152,          1564,        22,    0.75000000
4000,        20,        0.1000,    0.89718252,    0.00000000,    0.00000000,    0.50000000,        26,       566,       864,          3408,        72,    1.00000000
4000,        20,        0.0200,    0.86420918,    0.00000000,    0.00000000,    0.85000000,       147,       147,       266,          3706,        44,    1.00000000
1944,        20,        0.1000,    1.02385568,    0.00000000,    0.00000000,    0.50000000,        67,       136,       439,          1741,        35,    1.00000000
1944,        20,        0.0200,    1.25253258,    0.00000000,    0.00000000,    0.83330000,       347,        50,       152,          1547,        22,    0.95000000
1944,        20,        0.0200,    1.18789285,    0.00000000,    0.00000000,    0.83330000,       347,        67,       152,          1530,        22,    0.90000000
4000,        20,        0.1000,    0.99604416,    0.00000000,    0.00000000,    0.50000000,       500,       685,       864,          2815,        72,    1.00000000
1944,        20,        0.1000,    1.01422335,    0.00000000,    0.00000000,    0.50000000,        67,       151,       439,          1726,        35,    1.00000000
4000,        20,        0.1000,    0.88658294,    0.00000000,    0.00000000,    0.50000000,        26,       595,       864,          3379,        72,    1.00000000
4000,        20,        0.0200,    0.81356255,    0.00000000,    0.00000000,    0.85000000,       147,       177,       266,          3676,        44,    1.00000000
1944,        20,        0.0200,    1.12180054,    0.00000000,    0.00000000,    0.83330000,       347,        84,       152,          1513,        22,    0.95000000
1944,        20,        0.1000,    1.00442212,    0.00000000,    0.00000000,    0.50000000,        67,       166,       439,          1711,        35,    1.00000000
1944,        20,        0.0200,    1.05420613,    0.00000000,    0.00000000,    0.83330000,       347,       101,       152,          1496,        22,    1.00000000
4000,        20,        0.1000,    0.87542468,    0.00000000,    0.00000000,    0.50000000,        26,       625,       864,          3349,        72,    1.00000000
1944,        20,        0.0200,    0.98505782,    0.00000000,    0.00000000,    0.83330000,       347,       118,       152,          1479,        22,    1.00000000
4000,        20,        0.0200,    0.76381212,    0.00000000,    0.00000000,    0.85000000,       147,       206,       266,          3647,        44,    1.00000000
4000,        20,        0.1000,    0.98380532,    0.00000000,    0.00000000,    0.50000000,       500,       715,       864,          2785,        72,    1.00000000
1944,        20,        0.1000,    0.99444753,    0.00000000,    0.00000000,    0.50000000,        67,       181,       439,          1696,        35,    1.00000000
1944,        20,        0.0200,    0.91430142,    0.00000000,    0.00000000,    0.83330000,       347,       135,       152,          1462,        22,    1.00000000
1944,        20,        0.0200,    0.84188016,    0.00000000,    0.00000000,    0.83330000,       347,       152,       152,          1445,        22,    1.00000000
1944,        20,        0.1000,    0.98429492,    0.00000000,    0.00000000,    0.50000000,        67,       196,       439,          1681,        35,    1.00000000
4000,        20,        0.1000,    0.86406471,    0.00000000,    0.00000000,    0.50000000,        26,       655,       864,          3319,        72,    1.00000000
4000,        20,        0.0200,    0.71150665,    0.00000000,    0.00000000,    0.85000000,       147,       236,       266,          3617,        44,    1.00000000
1944,        20,        0.0200,    1.44919250,    0.00000000,    0.00000000,    0.83330000,       363,         0,       152,          1581,        22,    0.50000000
4000,        20,        0.1000,    0.97172117,    0.00000000,    0.00000000,    0.50000000,       500,       744,       864,          2756,        72,    1.00000000
1944,        20,        0.1000,    0.97395950,    0.00000000,    0.00000000,    0.50000000,        67,       211,       439,          1666,        35,    1.00000000
1944,        20,        0.0200,    1.39172626,    0.00000000,    0.00000000,    0.83330000,       363,        16,       152,          1565,        22,    0.65000000
4000,        20,        0.1000,    0.85249751,    0.00000000,    0.00000000,    0.50000000,        26,       685,       864,          3289,        72,    1.00000000
1944,        20,        0.0200,    1.32936677,    0.00000000,    0.00000000,    0.83330000,       363,        33,       152,          1548,        22,    0.65000000
1944,        20,        0.1000,    0.96272792,    0.00000000,    0.00000000,    0.50000000,        67,       227,       439,          1650,        35,    1.00000000
4000,        20,        0.0200,    0.65832626,    0.00000000,    0.00000000,    0.85000000,       147,       266,       266,          3587,        44,    1.00000000
1944,        20,        0.0200,    1.26562241,    0.00000000,    0.00000000,    0.83330000,       363,        50,       152,          1531,        22,    0.80000000
4000,        20,        0.1000,    0.95894976,    0.00000000,    0.00000000,    0.50000000,       500,       774,       864,          2726,        72,    1.00000000
4000,        20,        0.1000,    0.84071734,    0.00000000,    0.00000000,    0.50000000,        26,       715,       864,          3259,        72,    1.00000000
1944,        20,        0.1000,    0.95199867,    0.00000000,    0.00000000,    0.50000000,        67,       242,       439,          1635,        35,    1.00000000
1944,        20,        0.0200,    1.20044654,    0.00000000,    0.00000000,    0.83330000,       363,        67,       152,          1514,        22,    0.90000000
1944,        20,        0.1000,    0.94107073,    0.00000000,    0.00000000,    0.50000000,        67,       257,       439,          1620,        35,    1.00000000
1944,        20,        0.0200,    1.13379039,    0.00000000,    0.00000000,    0.83330000,       363,        84,       152,          1497,        22,    1.00000000
4000,        20,        0.1000,    0.82912184,    0.00000000,    0.00000000,    0.50000000,        26,       744,       864,          3230,        72,    1.00000000
4000,        20,        0.1000,    0.94589413,    0.00000000,    0.00000000,    0.50000000,       500,       804,       864,          2696,        72,    1.00000000
1944,        20,        0.0200,    1.06560295,    0.00000000,    0.00000000,    0.83330000,       363,       101,       152,          1480,        22,    1.00000000
1944,        20,        0.1000,    0.92993853,    0.00000000,    0.00000000,    0.50000000,        67,       272,       439,          1605,        35,    1.00000000
4000,        20,        0.0200,    1.10816750,    0.00000000,    0.00000000,    0.85000000,       172,         0,       266,          3828,        44,    0.90000000
1944,        20,        0.0200,    0.99583084,    0.00000000,    0.00000000,    0.83330000,       363,       118,       152,          1463,        22,    1.00000000
4000,        20,        0.1000,    0.81690533,    0.00000000,    0.00000000,    0.50000000,        26,       774,       864,          3200,        72,    1.00000000
4000,        20,        0.1000,    0.93254467,    0.00000000,    0.00000000,    0.50000000,       500,       834,       864,          2666,        72,    1.00000000
1944,        20,        0.1000,    0.91859629,    0.00000000,    0.00000000,    0.50000000,        67,       287,       439,          1590,        35,    1.00000000
1944,        20,        0.0200,    0.92441817,    0.00000000,    0.00000000,    0.83330000,       363,       135,       152,          1446,        22,    1.00000000
1944,        20,        0.0200,    0.85130639,    0.00000000,    0.00000000,    0.83330000,       363,       152,       152,          1429,        22,    1.00000000
4000,        20,        0.1000,    0.80445759,    0.00000000,    0.00000000,    0.50000000,        26,       804,       864,          3170,        72,    1.00000000
1944,        20,        0.1000,    0.90703800,    0.00000000,    0.00000000,    0.50000000,        67,       302,       439,          1575,        35,    1.00000000
4000,        20,        0.1000,    0.91889135,    0.00000000,    0.00000000,    0.50000000,       500,       864,       864,          2636,        72,    1.00000000
1944,        20,        0.0200,    1.46494459,    0.00000000,    0.00000000,    0.83330000,       380,         0,       152,          1564,        22,    0.40000000
4000,        20,        0.0200,    1.06265650,    0.00000000,    0.00000000,    0.85000000,       172,        29,       266,          3799,        44,    1.00000000
1944,        20,        0.1000,    0.89525744,    0.00000000,    0.00000000,    0.50000000,        67,       317,       439,          1560,        35,    1.00000000
4000,        20,        0.1000,    0.79177200,    0.00000000,    0.00000000,    0.50000000,        26,       834,       864,          3140,        72,    1.00000000
1944,        20,        0.0200,    1.40701008,    0.00000000,    0.00000000,    0.83330000,       380,        16,       152,          1548,        22,    0.65000000
1944,        20,        0.1000,    0.88243922,    0.00000000,    0.00000000,    0.50000000,        67,       333,       439,          1544,        35,    1.00000000
1944,        20,        0.0200,    1.34412786,    0.00000000,    0.00000000,    0.83330000,       380,        33,       152,          1531,        22,    0.80000000
1944,        20,        0.1000,    0.87017849,    0.00000000,    0.00000000,    0.50000000,        67,       348,       439,          1529,        35,    1.00000000
4000,        20,        0.1000,    0.77884167,    0.00000000,    0.00000000,    0.50000000,        26,       864,       864,          3110,        72,    1.00000000
1944,        20,        0.0200,    1.27983349,    0.00000000,    0.00000000,    0.83330000,       380,        50,       152,          1514,        22,    0.95000000
1944,        20,        0.1000,    0.85767481,    0.00000000,    0.00000000,    0.50000000,        67,       363,       439,          1514,        35,    1.00000000
4000,        20,        0.0200,    1.01483915,    0.00000000,    0.00000000,    0.85000000,       172,        59,       266,          3769,        44,    1.00000000
1944,        20,        0.0200,    1.21407886,    0.00000000,    0.00000000,    0.83330000,       380,        67,       152,          1497,        22,    0.95000000
1944,        20,        0.1000,    0.84492089,    0.00000000,    0.00000000,    0.50000000,        67,       378,       439,          1499,        35,    1.00000000
1944,        20,        0.0200,    1.14681366,    0.00000000,    0.00000000,    0.83330000,       380,        84,       152,          1480,        22,    1.00000000
1944,        20,        0.1000,    0.83190915,    0.00000000,    0.00000000,    0.50000000,        67,       393,       439,          1484,        35,    1.00000000
1944,        20,        0.0200,    1.07798521,    0.00000000,    0.00000000,    0.83330000,       380,       101,       152,          1463,        22,    1.00000000
1944,        20,        0.1000,    0.81863168,    0.00000000,    0.00000000,    0.50000000,        67,       408,       439,          1469,        35,    1.00000000
4000,        20,        0.0200,    0.96788653,    0.00000000,    0.00000000,    0.85000000,       172,        88,       266,          3740,        44,    0.95000000
1944,        20,        0.0200,    1.00753840,    0.00000000,    0.00000000,    0.83330000,       380,       118,       152,          1446,        22,    0.95000000
1944,        20,        0.1000,    0.80508026,    0.00000000,    0.00000000,    0.50000000,        67,       423,       439,          1454,        35,    1.00000000
4000,        20,        0.1000,    1.22752803,    0.00000000,    0.00000000,    0.50000000,       526,         0,       864,          3474,        72,    0.00000000
1944,        20,        0.0200,    0.93541545,    0.00000000,    0.00000000,    0.83330000,       380,       135,       152,          1429,        22,    1.00000000
1944,        20,        0.1000,    0.79031379,    0.00000000,    0.00000000,    0.50000000,        67,       439,       439,          1438,        35,    1.00000000
1944,        20,        0.0200,    0.86155583,    0.00000000,    0.00000000,    0.83330000,       380,       152,       152,          1412,        22,    1.00000000
1944,        20,        0.0200,    1.48008614,    0.00000000,    0.00000000,    0.83330000,       396,         0,       152,          1548,        22,    0.15000000
4000,        20,        0.0200,    0.91854241,    0.00000000,    0.00000000,    0.85000000,       172,       118,       266,          3710,        44,    0.95000000
1944,        20,        0.1000,    1.11365617,    0.00000000,    0.00000000,    0.50000000,        83,         0,       439,          1861,        35,    0.85000000
4000,        20,        0.1000,    1.08015005,    0.00000000,    0.00000000,    0.50000000,        52,         0,       864,          3948,        72,    0.80000000
1944,        20,        0.0200,    1.42170470,    0.00000000,    0.00000000,    0.83330000,       396,        16,       152,          1532,        22,    0.55000000
1944,        20,        0.0200,    1.35832327,    0.00000000,    0.00000000,    0.83330000,       396,        33,       152,          1515,        22,    0.70000000
1944,        20,        0.1000,    1.10537969,    0.00000000,    0.00000000,    0.50000000,        83,        15,       439,          1846,        35,    0.85000000
4000,        20,        0.0200,    0.87007857,    0.00000000,    0.00000000,    0.85000000,       172,       147,       266,          3681,        44,    1.00000000
1944,        20,        0.0200,    1.29350328,    0.00000000,    0.00000000,    0.83330000,       396,        50,       152,          1498,        22,    0.90000000
1944,        20,        0.0200,    1.22719518,    0.00000000,    0.00000000,    0.83330000,       396,        67,       152,          1481,        22,    1.00000000
1944,        20,        0.1000,    1.09696759,    0.00000000,    0.00000000,    0.50000000,        83,        30,       439,          1831,        35,    0.95000000
1944,        20,        0.0200,    1.15934714,    0.00000000,    0.00000000,    0.83330000,       396,        84,       152,          1464,        22,    1.00000000
4000,        20,        0.0200,    0.81913337,    0.00000000,    0.00000000,    0.85000000,       172,       177,       266,          3651,        44,    1.00000000
4000,        20,        0.1000,    1.21991237,    0.00000000,    0.00000000,    0.50000000,       526,        29,       864,          3445,        72,    0.00000000
1944,        20,        0.0200,    1.08990488,    0.00000000,    0.00000000,    0.83330000,       396,       101,       152,          1447,        22,    0.95000000
1944,        20,        0.1000,    1.08841653,    0.00000000,    0.00000000,    0.50000000,        83,        45,       439,          1816,        35,    0.80000000
1944,        20,        0.0200,    1.01881155,    0.00000000,    0.00000000,    0.83330000,       396,       118,       152,          1430,        22,    1.00000000
4000,        20,        0.0200,    0.76908415,    0.00000000,    0.00000000,    0.85000000,       172,       206,       266,          3622,        44,    1.00000000
1944,        20,        0.0200,    0.94600755,    0.00000000,    0.00000000,    0.83330000,       396,       135,       152,          1413,        22,    1.00000000
1944,        20,        0.0200,    0.87143039,    0.00000000,    0.00000000,    0.83330000,       396,       152,       152,          1396,        22,    1.00000000
1944,        20,        0.1000,    1.07972303,    0.00000000,    0.00000000,    0.50000000,        83,        60,       439,          1801,        35,    0.90000000
1944,        20,        0.0200,    1.49652080,    0.00000000,    0.00000000,    0.83330000,       413,         0,       152,          1531,        22,    0.25000000
4000,        20,        0.1000,    1.07236492,    0.00000000,    0.00000000,    0.50000000,        52,        29,       864,          3919,        72,    0.65000000
4000,        20,        0.0200,    0.71645867,    0.00000000,    0.00000000,    0.85000000,       172,       236,       266,          3592,        44,    1.00000000
1944,        20,        0.0200,    1.43765782,    0.00000000,    0.00000000,    0.83330000,       413,        16,       152,          1515,        22,    0.30000000
1944,        20,        0.1000,    1.07088350,    0.00000000,    0.00000000,    0.50000000,        83,        75,       439,          1786,        35,    0.95000000
1944,        20,        0.0200,    1.37373815,    0.00000000,    0.00000000,    0.83330000,       413,        33,       152,          1498,        22,    0.80000000
1944,        20,        0.0200,    1.30835105,    0.00000000,    0.00000000,    0.83330000,       413,        50,       152,          1481,        22,    0.75000000
1944,        20,        0.1000,    1.06189423,    0.00000000,    0.00000000,    0.50000000,        83,        90,       439,          1771,        35,    0.95000000
4000,        20,        0.0200,    0.66294674,    0.00000000,    0.00000000,    0.85000000,       172,       266,       266,          3562,        44,    1.00000000
1944,        20,        0.0200,    1.24144540,    0.00000000,    0.00000000,    0.83330000,       413,        67,       152,          1464,        22,    0.75000000
4000,        20,        0.1000,    1.21189799,    0.00000000,    0.00000000,    0.50000000,       526,        59,       864,          3415,        72,    0.05000000
1944,        20,        0.0200,    1.17296767,    0.00000000,    0.00000000,    0.83330000,       413,        84,       152,          1447,        22,    0.95000000
1944,        20,        0.1000,    1.05275139,    0.00000000,    0.00000000,    0.50000000,        83,       105,       439,          1756,        35,    1.00000000
1944,        20,        0.0200,    1.10286179,    0.00000000,    0.00000000,    0.83330000,       413,       101,       152,          1430,        22,    1.00000000
4000,        20,        0.1000,    1.06418916,    0.00000000,    0.00000000,    0.50000000,        52,        59,       864,          3889,        72,    0.90000000
1944,        20,        0.1000,    1.04282528,    0.00000000,    0.00000000,    0.50000000,        83,       121,       439,          1740,        35,    1.00000000
4000,        20,        0.0200,    1.11545232,    0.00000000,    0.00000000,    0.85000000,       197,         0,       266,          3803,        44,    0.90000000
1944,        20,        0.0200,    1.03106902,    0.00000000,    0.00000000,    0.83330000,       413,       118,       152,          1413,        22,    1.00000000
1944,        20,        0.0200,    0.95752770,    0.00000000,    0.00000000,    0.83330000,       413,       135,       152,          1396,        22,    0.95000000
1944,        20,        0.1000,    1.03335231,    0.00000000,    0.00000000,    0.50000000,        83,       136,       439,          1725,        35,    1.00000000
1944,        20,        0.0200,    0.88217319,    0.00000000,    0.00000000,    0.83330000,       413,       152,       152,          1379,        22,    1.00000000
1944,        20,        0.0200,    1.51232564,    0.00000000,    0.00000000,    0.83330000,       429,         0,       152,          1515,        22,    0.35000000
4000,        20,        0.0200,    1.06969582,    0.00000000,    0.00000000,    0.85000000,       197,        29,       266,          3774,        44,    0.90000000
1944,        20,        0.1000,    1.02371316,    0.00000000,    0.00000000,    0.50000000,        83,       151,       439,          1710,        35,    1.00000000
1944,        20,        0.0200,    1.45300307,    0.00000000,    0.00000000,    0.83330000,       429,        16,       152,          1499,        22,    0.35000000
1944,        20,        0.0200,    1.38856933,    0.00000000,    0.00000000,    0.83330000,       429,        33,       152,          1482,        22,    0.70000000
4000,        20,        0.1000,    1.05588628,    0.00000000,    0.00000000,    0.50000000,        52,        89,       864,          3859,        72,    1.00000000
1944,        20,        0.1000,    1.01390339,    0.00000000,    0.00000000,    0.50000000,        83,       166,       439,          1695,        35,    1.00000000
1944,        20,        0.0200,    1.32264021,    0.00000000,    0.00000000,    0.83330000,       429,        50,       152,          1465,        22,    0.85000000
4000,        20,        0.0200,    1.02161559,    0.00000000,    0.00000000,    0.85000000,       197,        59,       266,          3744,        44,    0.95000000
4000,        20,        0.1000,    1.20374155,    0.00000000,    0.00000000,    0.50000000,       526,        89,       864,          3385,        72,    0.00000000
1944,        20,        0.0200,    1.25516302,    0.00000000,    0.00000000,    0.83330000,       429,        67,       152,          1448,        22,    0.95000000
1944,        20,        0.1000,    1.00391846,    0.00000000,    0.00000000,    0.50000000,        83,       181,       439,          1680,        35,    1.00000000
1944,        20,        0.0200,    1.18608261,    0.00000000,    0.00000000,    0.83330000,       429,        84,       152,          1431,        22,    0.95000000
1944,        20,        0.1000,    0.99375361,    0.00000000,    0.00000000,    0.50000000,        83,       196,       439,          1665,        35,    1.00000000
1944,        20,        0.0200,    1.11534114,    0.00000000,    0.00000000,    0.83330000,       429,       101,       152,          1414,        22,    1.00000000
4000,        20,        0.0200,    0.97439990,    0.00000000,    0.00000000,    0.85000000,       197,        88,       266,          3715,        44,    1.00000000
1944,        20,        0.1000,    0.98340395,    0.00000000,    0.00000000,    0.50000000,        83,       211,       439,          1650,        35,    1.00000000
1944,        20,        0.0200,    1.04287797,    0.00000000,    0.00000000,    0.83330000,       429,       118,       152,          1397,        22,    1.00000000
4000,        20,        0.1000,    1.04745329,    0.00000000,    0.00000000,    0.50000000,        52,       119,       864,          3829,        72,    1.00000000
1944,        20,        0.0200,    0.96862947,    0.00000000,    0.00000000,    0.83330000,       429,       135,       152,          1380,        22,    1.00000000
1944,        20,        0.0200,    0.89252885,    0.00000000,    0.00000000,    0.83330000,       429,       152,       152,          1363,        22,    1.00000000
1944,        20,        0.1000,    0.97215487,    0.00000000,    0.00000000,    0.50000000,        83,       227,       439,          1634,        35,    1.00000000
1944,        20,        0.0200,    1.52948821,    0.00000000,    0.00000000,    0.83330000,       446,         0,       152,          1498,        22,    0.55000000
4000,        20,        0.0200,    0.92477405,    0.00000000,    0.00000000,    0.85000000,       197,       118,       266,          3685,        44,    1.00000000
1944,        20,        0.1000,    0.96140693,    0.00000000,    0.00000000,    0.50000000,        83,       242,       439,          1619,        35,    1.00000000
1944,        20,        0.0200,    1.46967045,    0.00000000,    0.00000000,    0.83330000,       446,        16,       152,          1482,        22,    0.50000000
1944,        20,        0.0200,    1.40468243,    0.00000000,    0.00000000,    0.83330000,       446,        33,       152,          1465,        22,    0.85000000
4000,        20,        0.1000,    1.03917484,    0.00000000,    0.00000000,    0.50000000,        52,       148,       864,          3800,        72,    1.00000000
1944,        20,        0.1000,    0.95045797,    0.00000000,    0.00000000,    0.50000000,        83,       257,       439,          1604,        35,    1.00000000
4000,        20,        0.1000,    1.19543924,    0.00000000,    0.00000000,    0.50000000,       526,       119,       864,          3355,        72,    0.00000000
1944,        20,        0.0200,    1.33816844,    0.00000000,    0.00000000,    0.83330000,       446,        50,       152,          1448,        22,    0.60000000
4000,        20,        0.0200,    0.87602823,    0.00000000,    0.00000000,    0.85000000,       197,       147,       266,          3656,        44,    1.00000000
1944,        20,        0.1000,    0.93930229,    0.00000000,    0.00000000,    0.50000000,        83,       272,       439,          1589,        35,    1.00000000
1944,        20,        0.0200,    1.27007412,    0.00000000,    0.00000000,    0.83330000,       446,        67,       152,          1431,        22,    0.90000000
1944,        20,        0.1000,    0.92793399,    0.00000000,    0.00000000,    0.50000000,        83,       287,       439,          1574,        35,    1.00000000
1944,        20,        0.0200,    1.20034244,    0.00000000,    0.00000000,    0.83330000,       446,        84,       152,          1414,        22,    0.90000000
4000,        20,        0.0200,    0.82478101,    0.00000000,    0.00000000,    0.85000000,       197,       177,       266,          3626,        44,    1.00000000
1944,        20,        0.1000,    0.91634692,    0.00000000,    0.00000000,    0.50000000,        83,       302,       439,          1559,        35,    1.00000000
1944,        20,        0.0200,    1.12891365,    0.00000000,    0.00000000,    0.83330000,       446,       101,       152,          1397,        22,    0.95000000
4000,        20,        0.1000,    1.03047690,    0.00000000,    0.00000000,    0.50000000,        52,       178,       864,          3770,        72,    1.00000000
1944,        20,        0.1000,    0.90453472,    0.00000000,    0.00000000,    0.50000000,        83,       317,       439,          1544,        35,    1.00000000
1944,        20,        0.0200,    1.05572501,    0.00000000,    0.00000000,    0.83330000,       446,       118,       152,          1380,        22,    0.90000000
1944,        20,        0.1000,    0.89167942,    0.00000000,    0.00000000,    0.50000000,        83,       333,       439,          1528,        35,    1.00000000
4000,        20,        0.0200,    0.77442947,    0.00000000,    0.00000000,    0.85000000,       197,       206,       266,          3597,        44,    1.00000000
1944,        20,        0.0200,    0.98071069,    0.00000000,    0.00000000,    0.83330000,       446,       135,       152,          1363,        22,    0.95000000
1944,        20,        0.1000,    0.87938064,    0.00000000,    0.00000000,    0.50000000,        83,       348,       439,          1513,        35,    1.00000000
1944,        20,        0.0200,    0.90380151,    0.00000000,    0.00000000,    0.83330000,       446,       152,       152,          1346,        22,    1.00000000
1944,        20,        0.0200,    1.54600090,    0.00000000,    0.00000000,    0.83330000,       462,         0,       152,          1482,        22,    0.40000000
1944,        20,        0.1000,    0.86683556,    0.00000000,    0.00000000,    0.50000000,        83,       363,       439,          1498,        35,    1.00000000
4000,        20,        0.0200,    0.72148011,    0.00000000,    0.00000000,    0.85000000,       197,       236,       266,          3567,        44,    1.00000000
1944,        20,        0.0200,    1.48571050,    0.00000000,    0.00000000,    0.83330000,       462,        16,       152,          1466,        22,    0.55000000
4000,        20,        0.1000,    1.02163942,    0.00000000,    0.00000000,    0.50000000,        52,       208,       864,          3740,        72,    1.00000000
1944,        20,        0.1000,    0.85403670,    0.00000000,    0.00000000,    0.50000000,        83,       378,       439,          1483,        35,    1.00000000
1944,        20,        0.0200,    1.42019307,    0.00000000,    0.00000000,    0.83330000,       462,        33,       152,          1449,        22,    0.65000000
1944,        20,        0.1000,    0.84097628,    0.00000000,    0.00000000,    0.50000000,        83,       393,       439,          1468,        35,    1.00000000
1944,        20,        0.0200,    1.35312005,    0.00000000,    0.00000000,    0.83330000,       462,        50,       152,          1432,        22,    0.75000000
1944,        20,        0.1000,    0.82764620,    0.00000000,    0.00000000,    0.50000000,        83,       408,       439,          1453,        35,    1.00000000
4000,        20,        0.0200,    0.66763254,    0.00000000,    0.00000000,    0.85000000,       197,       266,       266,          3537,        44,    1.00000000
1944,        20,        0.1000,    0.81403803,    0.00000000,    0.00000000,    0.50000000,        83,       423,       439,          1438,        35,    1.00000000
1944,        20,        0.0200,    1.28443538,    0.00000000,    0.00000000,    0.83330000,       462,        67,       152,          1415,        22,    0.90000000
4000,        20,        0.1000,    1.18727131,    0.00000000,    0.00000000,    0.50000000,       526,       148,       864,          3326,        72,    0.10000000
