code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.1075,    0.00000000,    0.00000000,   25.00000000,    1.35690913,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1353,    1.39291100,   25.00000000,   24.98000000,    1.39277106,         4,       730,         0,          9989,      7962,    0.98000000
10000,       200,        0.0558,    1.29393609,   29.00000000,   29.00000000,    1.28955653,         4,       730,         0,          9993,      4015,    0.93000000
10000,       200,        0.0808,    1.32479822,   28.00000000,   28.00000000,    1.32162641,         4,       730,         0,          9991,      5363,    0.97500000
10000,       200,        0.1078,    1.36414774,   25.00000000,   25.00000000,    1.35856257,         4,       730,         0,          9989,      6726,    0.99000000
10000,       200,        0.0560,    1.29395791,   29.00000000,   29.00000000,    1.28794285,         4,       730,         0,          9992,      4028,    0.94000000
10000,       200,        0.0810,    1.32965900,   28.00000000,   28.00000000,    1.32176305,         4,       730,         0,          9992,      5394,    0.98500000
10000,       200,        0.1355,    1.39691821,   25.00000000,   24.97500000,    1.39372513,         4,       730,         0,          9988,      7995,    0.99500000
10000,       200,        0.1080,    1.36214423,   25.00000000,   25.00000000,    1.35790411,         4,       730,         0,          9989,      6727,    0.99500000
10000,       200,        0.0563,    1.29689553,   29.00000000,   29.00000000,    1.29081892,         4,       730,         0,          9993,      4051,    0.94500000
10000,       200,        0.0813,    1.33097735,   28.00000000,   28.00000000,    1.32205183,         4,       730,         0,          9991,      5411,    0.98500000
10000,       200,        0.1358,    1.39127571,   25.00000000,   24.93500000,    1.39294761,         4,       730,         0,          9988,      7972,    0.99500000
10000,       200,        0.0565,    1.29733849,   29.00000000,   29.00000000,    1.29031851,         4,       730,         0,          9992,      4065,    0.96000000
10000,       200,        0.1083,    1.36591153,   25.00000000,   25.00000000,    1.35799627,         4,       730,         0,          9989,      6756,    0.99500000
10000,       200,        0.0815,    1.32889882,   28.00000000,   28.00000000,    1.32210646,         4,       730,         0,          9991,      5414,    0.98000000
10000,       200,        0.0568,    1.29734184,   29.00000000,   29.00000000,    1.29193225,         4,       730,         0,          9992,      4078,    0.93500000
10000,       200,        0.1360,    1.39732745,   25.00000000,   24.82000000,    1.39378707,         4,       730,         0,          9989,      8016,    0.99000000
10000,       200,        0.1085,    1.37017450,   25.00000000,   25.00000000,    1.35873367,         4,       730,         0,          9988,      6787,    0.99000000
10000,       200,        0.0818,    1.32944547,   28.00000000,   28.00000000,    1.32265824,         4,       730,         0,          9991,      5428,    0.98500000
10000,       200,        0.0570,    1.29615913,   29.00000000,   29.00000000,    1.29102522,         4,       730,         0,          9992,      4088,    0.95500000
10000,       200,        0.1363,    1.39100485,   24.33333333,   24.68500000,    1.39396829,         4,       730,         0,          9989,      7989,    0.98500000
10000,       200,        0.0820,    1.32640935,   28.00000000,   28.00000000,    1.32205804,         4,       730,         0,          9991,      5427,    0.98000000
10000,       200,        0.0573,    1.29974908,   29.00000000,   29.00000000,    1.29303354,         4,       730,         0,          9993,      4112,    0.95000000
10000,       200,        0.1088,    1.36495374,   25.00000000,   25.00000000,    1.36002463,         4,       730,         0,          9989,      6772,    0.99500000
10000,       200,        0.0575,    1.29708561,   29.00000000,   29.00000000,    1.29153127,         4,       730,         0,          9992,      4117,    0.92500000
10000,       200,        0.0823,    1.32469063,   28.00000000,   28.00000000,    1.32314695,         4,       730,         0,          9990,      5432,    0.99500000
10000,       200,        0.1090,    1.36199879,   25.00000000,   25.00000000,    1.35995777,         4,       730,         0,          9990,      6767,    0.98500000
10000,       200,        0.1365,    1.39435094,   24.50000000,   24.38000000,    1.39438485,         4,       730,         0,          9988,      8017,    0.99000000
10000,       200,        0.0578,    1.29891239,   29.00000000,   29.00000000,    1.29330169,         4,       730,         0,          9992,      4136,    0.93000000
10000,       200,        0.0825,    1.32446054,   28.00000000,   28.00000000,    1.32243915,         4,       730,         0,          9991,      5442,    0.96500000
10000,       200,        0.1093,    1.36863373,   25.00000000,   25.00000000,    1.36074465,         4,       730,         0,          9990,      6811,    0.99500000
10000,       200,        0.1368,    1.39230606,   24.00000000,   24.00000000,    1.39529392,         4,       730,         0,          9988,      8015,    0.99500000
10000,       200,        0.0580,    1.29750246,   29.00000000,   29.00000000,    1.29253678,         4,       730,         0,          9993,      4144,    0.93500000
10000,       200,        0.0828,    1.32456481,   28.00000000,   28.00000000,    1.32323770,         4,       730,         0,          9990,      5454,    0.98000000
10000,       200,        0.0583,    1.29978678,   29.00000000,   29.00000000,    1.29378982,         4,       730,         0,          9993,      4165,    0.91000000
10000,       200,        0.1095,    1.35913302,   25.00000000,   25.00000000,    1.36042915,         4,       730,         0,          9989,      6774,    0.99500000
10000,       200,        0.1370,    0.00000000,    0.00000000,   24.00000000,    1.39490920,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.0830,    1.32481094,   28.00000000,   28.00000000,    1.32252335,         4,       730,         0,          9990,      5467,    0.98000000
10000,       200,        0.0585,    1.29832043,   29.00000000,   29.00000000,    1.29360758,         4,       730,         0,          9992,      4173,    0.97500000
10000,       200,        0.1098,    1.36949686,   25.00000000,   25.00000000,    1.36060094,         4,       730,         0,          9989,      6836,    0.99000000
10000,       200,        0.0833,    1.32840502,   28.00000000,   28.00000000,    1.32371530,         4,       730,         0,          9991,      5493,    0.95500000
10000,       200,        0.0588,    1.29567929,   29.00000000,   29.00000000,    1.29525185,         4,       730,         0,          9993,      4178,    0.94000000
10000,       200,        0.1373,    1.40198544,   24.00000000,   24.00000000,    1.39534092,         4,       730,         0,          9988,      8089,    0.97000000
10000,       200,        0.1100,    1.36330915,   25.00000000,   25.00000000,    1.36056669,         4,       730,         0,          9989,      6815,    0.97500000
10000,       200,        0.0835,    1.32803488,   28.00000000,   28.00000000,    1.32176409,         4,       730,         0,          9990,      5503,    0.96500000
10000,       200,        0.0590,    1.30150963,   29.00000000,   29.00000000,    1.29540853,         4,       730,         0,          9993,      4209,    0.90500000
10000,       200,        0.1375,    0.00000000,    0.00000000,   24.00000000,    1.39540302,         4,       730,         0,          9988,         0,    1.00000000
10000,       200,        0.0593,    1.30441394,   29.00000000,   29.00000000,    1.29533805,         4,       730,         0,          9993,      4232,    0.93500000
10000,       200,        0.1103,    1.35947946,   25.00000000,   25.00000000,    1.36246346,         4,       730,         0,          9990,      6806,    0.99000000
10000,       200,        0.0838,    1.32514436,   28.00000000,   28.00000000,    1.32418351,         4,       730,         0,          9991,      5502,    0.98000000
10000,       200,        0.0595,    1.30471522,   29.00000000,   29.00000000,    1.29624076,         4,       730,         0,          9992,      4246,    0.93000000
10000,       200,        0.1378,    1.39940843,   24.00000000,   24.00000000,    1.39587835,         4,       730,         0,          9988,      8093,    0.99000000
10000,       200,        0.0840,    1.33311240,   28.00000000,   28.00000000,    1.32271673,         4,       730,         0,          9991,      5547,    0.97000000
10000,       200,        0.1105,    1.36292311,   25.00000000,   25.00000000,    1.36244946,         4,       730,         0,          9990,      6834,    0.99000000
10000,       200,        0.0598,    1.30272797,   29.00000000,   29.00000000,    1.29603394,         4,       730,         0,          9992,      4252,    0.95500000
10000,       200,        0.0843,    1.32705511,   28.00000000,   28.00000000,    1.32421191,         4,       730,         0,          9991,      5533,    0.95500000
10000,       200,        0.1380,    1.39850132,   24.00000000,   24.00000000,    1.39705307,         4,       730,         0,          9989,      8097,    0.98000000
10000,       200,        0.1108,    1.36586110,   25.00000000,   25.00000000,    1.36247782,         4,       730,         0,          9989,      6859,    0.99000000
10000,       200,        0.0600,    1.30275901,   29.00000000,   29.00000000,    1.29661196,         4,       730,         0,          9993,      4265,    0.94500000
10000,       200,        0.0845,    1.32921675,   28.00000000,   27.99500000,    1.32344780,         4,       730,         0,          9991,      5554,    0.98500000
10000,       200,        0.1383,    0.00000000,    0.00000000,   24.00000000,    1.39751012,         4,       730,         0,          9988,         0,    1.00000000
10000,       200,        0.1110,    1.35984515,   25.00000000,   25.00000000,    1.36202738,         4,       730,         0,          9989,      6839,    0.99500000
10000,       200,        0.0848,    1.32796318,   28.00000000,   28.00000000,    1.32456416,         4,       730,         0,          9991,      5560,    0.97000000
10000,       200,        0.1113,    1.37052701,   25.00000000,   25.00000000,    1.36448243,         4,       730,         0,          9990,      6903,    0.99500000
10000,       200,        0.1385,    1.39869774,   24.00000000,   24.00000000,    1.39624210,         4,       730,         0,          9988,      8116,    0.97500000
10000,       200,        0.0850,    1.32845637,   28.00000000,   27.99000000,    1.32374663,         4,       730,         0,          9990,      5573,    0.96000000
10000,       200,        0.1115,    1.36507212,   25.00000000,   25.00000000,    1.36353671,         4,       730,         0,          9989,      6885,    0.98000000
10000,       200,        0.1388,    1.40389340,   24.00000000,   24.00000000,    1.39782581,         4,       730,         0,          9989,      8156,    0.99500000
10000,       200,        0.0853,    1.32872326,   28.00000000,   27.99500000,    1.32497932,         4,       730,         0,          9991,      5586,    0.96000000
10000,       200,        0.1118,    1.37012733,   25.00000000,   25.00000000,    1.36467474,         4,       730,         0,          9989,      6921,    0.99000000
10000,       200,        0.0855,    1.32504629,   28.00000000,   27.99500000,    1.32433297,         4,       730,         0,          9991,      5582,    0.98500000
10000,       200,        0.1390,    1.40184637,   24.00000000,   24.00000000,    1.39636622,         4,       730,         0,          9988,      8153,    0.98500000
10000,       200,        0.1120,    1.35555231,   25.00000000,   25.00000000,    1.36440254,         4,       730,         0,          9989,      6858,    0.99500000
10000,       200,        0.0858,    1.32678714,   28.00000000,   27.99500000,    1.32519005,         4,       730,         0,          9990,      5600,    0.98500000
10000,       200,        0.1393,    1.40553049,   24.00000000,   24.00000000,    1.39833882,         4,       730,         0,          9988,      8184,    0.99500000
10000,       200,        0.0860,    1.33069176,   28.00000000,   27.99500000,    1.32461221,         4,       730,         0,          9991,      5628,    0.98000000
10000,       200,        0.1123,    1.36460825,   25.00000000,   25.00000000,    1.36466944,         4,       730,         0,          9990,      6914,    0.98500000
10000,       200,        0.1395,    1.39924690,   24.00000000,   24.00000000,    1.39808381,         4,       730,         0,          9988,      8156,    0.97500000
10000,       200,        0.0863,    1.32991780,   28.00000000,   27.98500000,    1.32402258,         4,       730,         0,          9991,      5636,    0.95500000
10000,       200,        0.1125,    1.36733348,   25.00000000,   25.00000000,    1.36583273,         4,       730,         0,          9989,      6938,    0.99500000
10000,       200,        0.0865,    1.32523907,   27.80000000,   27.97500000,    1.32473751,         4,       730,         0,          9991,      5628,    0.97500000
10000,       200,        0.1398,    1.40699609,   24.00000000,   24.00000000,    1.39760755,         4,       730,         0,          9989,      8211,    0.99500000
10000,       200,        0.1128,    1.37654723,   25.00000000,   25.00000000,    1.36462371,         4,       730,         0,          9989,      6995,    0.98500000
10000,       200,        0.0868,    1.33269826,   28.00000000,   28.00000000,    1.32580916,         4,       730,         0,          9991,      5671,    0.99000000
10000,       200,        0.1400,    1.40655953,   24.00000000,   24.00000000,    1.39950562,         4,       730,         0,          9989,      8217,    0.98500000
10000,       200,        0.1130,    1.36638096,   25.00000000,   25.00000000,    1.36489638,         4,       730,         0,          9989,      6953,    0.99000000
10000,       200,        0.0870,    1.33074991,   28.00000000,   27.99000000,    1.32452184,         4,       730,         0,          9990,      5674,    0.99500000
10000,       200,        0.1403,    1.40829138,   24.00000000,   24.00000000,    1.39889906,         4,       730,         0,          9988,      8237,    0.99500000
10000,       200,        0.1133,    0.00000000,    0.00000000,   25.00000000,    1.36627733,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.0873,    1.32791557,   28.00000000,   27.96500000,    1.32552650,         4,       730,         0,          9990,      5673,    0.97000000
10000,       200,        0.1135,    1.36387617,   25.00000000,   25.00000000,    1.36633804,         4,       730,         0,          9988,      6961,    0.99000000
10000,       200,        0.1405,    1.40355996,   24.00000000,   24.00000000,    1.39973106,         4,       730,         0,          9989,      8218,    0.99000000
10000,       200,        0.0875,    1.32928141,   28.00000000,   27.96500000,    1.32570489,         4,       730,         0,          9991,      5690,    0.98000000
10000,       200,        0.1138,    0.00000000,    0.00000000,   25.00000000,    1.36731171,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.0878,    1.32844342,   28.00000000,   27.96000000,    1.32531136,         4,       730,         0,          9991,      5697,    0.95500000
10000,       200,        0.1408,    0.00000000,    0.00000000,   24.00000000,    1.39998553,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.0880,    1.32420267,   27.75000000,   27.93000000,    1.32549875,         4,       730,         0,          9991,      5690,    0.96000000
10000,       200,        0.1140,    1.36661166,   25.00000000,   25.00000000,    1.36728860,         4,       730,         0,          9990,      6995,    0.97500000
10000,       200,        0.1410,    1.39711607,   24.00000000,   24.00000000,    1.39963289,         4,       730,         0,          9988,      8199,    0.99500000
10000,       200,        0.0883,    1.33287997,   27.80000000,   27.94500000,    1.32591646,         4,       730,         0,          9990,      5739,    0.97500000
10000,       200,        0.1143,    1.37403112,   25.00000000,   25.00000000,    1.36784538,         4,       730,         0,          9989,      7043,    0.98500000
10000,       200,        0.1413,    1.40109896,   24.00000000,   24.00000000,    1.40026663,         4,       730,         0,          9988,      8231,    0.99000000
10000,       200,        0.0885,    1.33150043,   28.00000000,   27.91500000,    1.32728048,         4,       730,         0,          9991,      5744,    0.98500000
10000,       200,        0.1145,    1.36809417,   25.00000000,   25.00000000,    1.36886071,         4,       730,         0,          9990,      7023,    0.99500000
10000,       200,        0.0888,    1.33448255,   28.00000000,   27.92500000,    1.32611883,         4,       730,         0,          9991,      5768,    0.98000000
10000,       200,        0.1415,    1.40269448,   24.00000000,   24.00000000,    1.40097554,         4,       730,         0,          9988,      8250,    0.98000000
10000,       200,        0.1148,    1.37060593,   25.00000000,   25.00000000,    1.36942907,         4,       730,         0,          9989,      7046,    0.99500000
10000,       200,        0.0890,    1.33167681,   28.00000000,   27.87000000,    1.32527909,         4,       730,         0,          9990,      5767,    0.97500000
10000,       200,        0.1418,    1.40199546,   24.00000000,   24.00000000,    1.40057648,         4,       730,         0,          9988,      8255,    0.99000000
10000,       200,        0.1150,    1.36883950,   25.00000000,   25.00000000,    1.36849471,         4,       730,         0,          9989,      7047,    0.99500000
10000,       200,        0.0893,    1.32684597,   28.00000000,   27.83000000,    1.32660402,         4,       730,         0,          9990,      5758,    0.99500000
10000,       200,        0.1420,    1.40732227,   24.00000000,   24.00000000,    1.40207164,         4,       730,         0,          9989,      8295,    0.99000000
10000,       200,        0.1153,    1.37406328,   25.00000000,   25.00000000,    1.37039827,         4,       730,         0,          9990,      7084,    0.99500000
10000,       200,        0.0895,    1.32929337,   27.75000000,   27.86000000,    1.32650243,         4,       730,         0,          9991,      5779,    0.96000000
10000,       200,        0.1423,    1.40343168,   24.00000000,   24.00000000,    1.40167831,         4,       730,         0,          9989,      8281,    0.98500000
10000,       200,        0.1155,    1.37307642,   25.00000000,   25.00000000,    1.36918613,         4,       730,         0,          9989,      7089,    0.99500000
10000,       200,        0.0898,    1.33154346,   27.66666667,   27.72500000,    1.32592484,         4,       730,         0,          9990,      5800,    0.98500000
10000,       200,        0.0900,    1.32563577,   27.60000000,   27.61500000,    1.32555214,         4,       730,         0,          9990,      5786,    0.97500000
10000,       200,        0.1158,    1.36667905,   25.00000000,   25.00000000,    1.37040811,         4,       730,         0,          9989,      7066,    0.99500000
10000,       200,        0.1425,    1.40855126,   24.00000000,   24.00000000,    1.40166254,         4,       730,         0,          9989,      8321,    0.99000000
10000,       200,        0.1160,    1.37787809,   25.00000000,   25.00000000,    1.37075307,         4,       730,         0,          9989,      7134,    0.97500000
10000,       200,        0.1428,    1.41089955,   24.00000000,   24.00000000,    1.40188613,         4,       730,         0,          9989,      8344,    0.99000000
10000,       200,        0.1163,    0.00000000,    0.00000000,   25.00000000,    1.37150439,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1430,    0.00000000,    0.00000000,   24.00000000,    1.40201301,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1165,    1.37110611,   25.00000000,   25.00000000,    1.37086248,         4,       730,         0,          9989,      7119,    0.99000000
10000,       200,        0.1433,    1.40698117,   24.00000000,   24.00000000,    1.40288120,         4,       730,         0,          9989,      8339,    0.98500000
10000,       200,        0.1168,    1.37341154,   25.00000000,   25.00000000,    1.37110457,         4,       730,         0,          9989,      7141,    0.99000000
10000,       200,        0.1435,    0.00000000,    0.00000000,   24.00000000,    1.40228379,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1170,    1.37987407,   25.00000000,   25.00000000,    1.37142031,         4,       730,         0,          9989,      7184,    0.98500000
10000,       200,        0.1438,    1.39921456,   24.00000000,   24.00000000,    1.40255561,         4,       730,         0,          9988,      8311,    0.98500000
10000,       200,        0.1173,    1.38069501,   25.00000000,   25.00000000,    1.37230037,         4,       730,         0,          9989,      7199,    0.99000000
10000,       200,        0.1440,    1.40106441,   24.00000000,   24.00000000,    1.40348949,         4,       730,         0,          9989,      8331,    0.98500000
10000,       200,        0.1175,    1.37685558,   25.00000000,   25.00000000,    1.37294086,         4,       730,         0,          9989,      7189,    0.98500000
10000,       200,        0.1443,    1.41450352,   24.00000000,   24.00000000,    1.40345040,         4,       730,         0,          9988,      8420,    0.99500000
10000,       200,        0.1178,    1.36882148,   25.00000000,   25.00000000,    1.37266669,         4,       730,         0,          9989,      7157,    0.99500000
10000,       200,        0.1445,    1.40521877,   24.00000000,   24.00000000,    1.40390144,         4,       730,         0,          9989,      8373,    0.98000000
10000,       200,        0.1180,    0.00000000,    0.00000000,   25.00000000,    1.37314615,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1183,    1.37418824,   25.00000000,   25.00000000,    1.37395556,         4,       730,         0,          9989,      7205,    0.98500000
10000,       200,        0.1448,    0.00000000,    0.00000000,   24.00000000,    1.40432139,         4,       730,         0,          9988,         0,    1.00000000
10000,       200,        0.1185,    1.37038813,   25.00000000,   25.00000000,    1.37426217,         4,       730,         0,          9989,      7195,    0.99000000
10000,       200,        0.1450,    1.41003196,   24.00000000,   24.00000000,    1.40448510,         4,       730,         0,          9989,      8420,    0.99000000
10000,       200,        0.1188,    1.37268719,   25.00000000,   25.00000000,    1.37450172,         4,       730,         0,          9989,      7217,    0.98500000
10000,       200,        0.1453,    1.40046640,   24.00000000,   24.00000000,    1.40448541,         4,       730,         0,          9988,      8372,    0.98500000
10000,       200,        0.1190,    1.38034801,   25.00000000,   25.00000000,    1.37503537,         4,       730,         0,          9989,      7267,    0.98000000
10000,       200,        0.1455,    1.40626782,   24.00000000,   24.00000000,    1.40461191,         4,       730,         0,          9989,      8416,    0.98500000
10000,       200,        0.1193,    1.37581891,   25.00000000,   25.00000000,    1.37473520,         4,       730,         0,          9989,      7253,    0.98500000
10000,       200,        0.1458,    1.40752401,   24.00000000,   24.00000000,    1.40560948,         4,       730,         0,          9989,      8432,    0.99000000
10000,       200,        0.1195,    1.37356170,   25.00000000,   25.00000000,    1.37521473,         4,       730,         0,          9988,      7251,    0.98500000
10000,       200,        0.1460,    1.40777879,   24.00000000,   24.00000000,    1.40565954,         4,       730,         0,          9988,      8443,    0.99500000
10000,       200,        0.1198,    1.38666668,   25.00000000,   25.00000000,    1.37634589,         4,       730,         0,          9989,      7330,    0.99000000
10000,       200,        0.1463,    1.42244238,   24.00000000,   24.00000000,    1.40635079,         4,       730,         0,          9988,      8540,    0.99500000
10000,       200,        0.1200,    0.00000000,    0.00000000,   25.00000000,    1.37592718,         4,       730,         0,          9989,         0,    1.00000000
10000,       200,        0.1465,    1.40779266,   24.00000000,   24.00000000,    1.40596741,         4,       730,         0,          9988,      8461,    0.99000000
10000,       200,        0.1468,    1.41096011,   24.00000000,   24.00000000,    1.40728852,         4,       730,         0,          9989,      8489,    0.99000000
10000,       200,        0.1470,    1.40673399,   24.00000000,   24.00000000,    1.40637203,         4,       730,         0,          9988,      8472,    0.98000000
10000,       200,        0.1473,    1.40948459,   24.00000000,   24.00000000,    1.40724547,         4,       730,         0,          9987,      8498,    0.98500000
10000,       200,        0.1475,    1.40524463,   24.00000000,   24.00000000,    1.40662757,         4,       730,         0,          9988,      8481,    0.98500000
10000,       200,        0.1478,    1.41083569,   24.00000000,   24.00000000,    1.40742694,         4,       730,         0,          9988,      8524,    0.99500000
10000,       200,        0.1480,    1.40634473,   24.00000000,   24.00000000,    1.40777079,         4,       730,         0,          9989,      8505,    0.96000000
10000,       200,        0.1483,    1.41615185,   24.00000000,   24.00000000,    1.40764899,         4,       730,         0,          9989,      8574,    0.99500000
10000,       200,        0.1485,    1.40642941,   24.00000000,   24.00000000,    1.40759263,         4,       730,         0,          9989,      8524,    0.99500000
10000,       200,        0.1488,    1.40848633,   24.00000000,   24.00000000,    1.40767484,         4,       730,         0,          9988,      8545,    0.98500000
10000,       200,        0.1490,    1.40771408,   24.00000000,   24.00000000,    1.40878516,         4,       730,         0,          9988,      8549,    0.99000000
10000,       200,        0.1493,    1.40971389,   24.00000000,   24.00000000,    1.40898111,         4,       730,         0,          9988,      8570,    0.99000000
10000,       200,        0.1495,    1.41047886,   24.00000000,   24.00000000,    1.40823843,         4,       730,         0,          9988,      8584,    0.99500000
10000,       200,        0.1498,    1.41568756,   24.00000000,   24.00000000,    1.40936935,         4,       730,         0,          9989,      8624,    0.96500000
10000,       200,        0.1500,    1.41643639,   24.00000000,   24.00000000,    1.40974365,         4,       730,         0,          9988,      8638,    0.99500000
