code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0654,    2.99097199,    9.23500000,    9.23500000,    0.00000000,         4,       100,         0,         10000,     10424,    0.00000000
10000,       200,        0.0169,    2.46911682,   13.54500000,   13.54500000,    0.00000000,         4,       100,         0,         10000,      3053,    0.00000000
10000,       200,        0.0382,    2.74438357,   11.34000000,   11.34000000,    0.00000000,         4,       100,         0,         10000,      6421,    0.00000000
10000,       200,        0.0941,    3.15474686,    8.61000000,    8.61000000,    0.00000000,         4,       100,         0,         10000,     14196,    0.00000000
10000,       200,        0.0170,    2.46435305,   13.49000000,   13.49000000,    0.00000000,         4,       100,         0,         10000,      3061,    0.00000000
10000,       200,        0.1236,    2.29049572,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12360,    0.00000000
10000,       200,        0.0383,    2.75679290,   11.42000000,   11.42000000,    0.00000000,         4,       100,         0,         10000,      6463,    0.00000000
10000,       200,        0.0171,    2.46783798,   13.51000000,   13.51000000,    0.00000000,         4,       100,         0,         10000,      3080,    0.00000000
10000,       200,        0.0655,    3.00148705,    9.27500000,    9.27500000,    0.00000000,         4,       100,         0,         10000,     10472,    0.00000000
10000,       200,        0.0172,    2.47124352,   13.55500000,   13.55500000,    0.00000000,         4,       100,         0,         10000,      3099,    0.00000000
10000,       200,        0.0942,    3.16243465,    8.70500000,    8.70500000,    0.00000000,         4,       100,         0,         10000,     14241,    0.00000000
10000,       200,        0.0384,    2.76015628,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6483,    0.00000000
10000,       200,        0.0173,    2.47084853,   13.53000000,   13.53000000,    0.00000000,         4,       100,         0,         10000,      3113,    0.00000000
10000,       200,        0.0656,    3.02125571,    9.38500000,    9.38500000,    0.00000000,         4,       100,         0,         10000,     10552,    0.00000000
10000,       200,        0.1237,    2.29114932,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12370,    0.00000000
10000,       200,        0.0174,    2.46362839,   13.40500000,   13.40500000,    0.00000000,         4,       100,         0,         10000,      3118,    0.00000000
10000,       200,        0.0385,    2.77577666,   11.54000000,   11.54000000,    0.00000000,         4,       100,         0,         10000,      6533,    0.00000000
10000,       200,        0.0175,    2.46768098,   13.47500000,   13.47500000,    0.00000000,         4,       100,         0,         10000,      3137,    0.00000000
10000,       200,        0.0943,    3.15215113,    8.56000000,    8.56000000,    0.00000000,         4,       100,         0,         10000,     14205,    0.00000000
10000,       200,        0.0386,    2.76389945,   11.46000000,   11.46000000,    0.00000000,         4,       100,         0,         10000,      6518,    0.00000000
10000,       200,        0.0176,    2.46742309,   13.36000000,   13.36000000,    0.00000000,         4,       100,         0,         10000,      3151,    0.00000000
10000,       200,        0.0657,    2.98459959,    9.18000000,    9.18000000,    0.00000000,         4,       100,         0,         10000,     10436,    0.00000000
10000,       200,        0.0177,    2.48331460,   13.56000000,   13.56000000,    0.00000000,         4,       100,         0,         10000,      3186,    0.00000000
10000,       200,        0.0387,    2.76884237,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      6542,    0.00000000
10000,       200,        0.1238,    2.29180279,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12380,    0.00000000
10000,       200,        0.0178,    2.49555719,   13.64500000,   13.64500000,    0.00000000,         4,       100,         0,         10000,      3216,    0.00000000
10000,       200,        0.0944,    3.15820782,    8.64000000,    8.64000000,    0.00000000,         4,       100,         0,         10000,     14243,    0.00000000
10000,       200,        0.0658,    3.03270338,    9.45000000,    9.45000000,    0.00000000,         4,       100,         0,         10000,     10616,    0.00000000
10000,       200,        0.0388,    2.77039791,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      6559,    0.00000000
10000,       200,        0.0179,    2.46683943,   13.34500000,   13.34500000,    0.00000000,         4,       100,         0,         10000,      3194,    0.00000000
10000,       200,        0.0180,    2.49434782,   13.65000000,   13.65000000,    0.00000000,         4,       100,         0,         10000,      3244,    0.00000000
10000,       200,        0.0389,    2.79838663,   11.68000000,   11.68000000,    0.00000000,         4,       100,         0,         10000,      6638,    0.00000000
10000,       200,        0.0659,    3.01439339,    9.31500000,    9.31500000,    0.00000000,         4,       100,         0,         10000,     10563,    0.00000000
10000,       200,        0.1239,    2.29245615,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12390,    0.00000000
10000,       200,        0.0181,    2.49964397,   13.68000000,   13.68000000,    0.00000000,         4,       100,         0,         10000,      3265,    0.00000000
10000,       200,        0.0945,    3.16599962,    8.62500000,    8.62500000,    0.00000000,         4,       100,         0,         10000,     14288,    0.00000000
10000,       200,        0.0390,    2.78525922,   11.58000000,   11.58000000,    0.00000000,         4,       100,         0,         10000,      6620,    0.00000000
10000,       200,        0.0182,    2.49027235,   13.54000000,   13.54000000,    0.00000000,         4,       100,         0,         10000,      3267,    0.00000000
10000,       200,        0.0660,    3.00330148,    9.25500000,    9.25500000,    0.00000000,         4,       100,         0,         10000,     10536,    0.00000000
10000,       200,        0.0183,    2.49970616,   13.58000000,   13.58000000,    0.00000000,         4,       100,         0,         10000,      3294,    0.00000000
10000,       200,        0.0391,    2.79690696,   11.66000000,   11.66000000,    0.00000000,         4,       100,         0,         10000,      6660,    0.00000000
10000,       200,        0.1240,    2.29310939,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12400,    0.00000000
10000,       200,        0.0184,    2.50004863,   13.55500000,   13.55500000,    0.00000000,         4,       100,         0,         10000,      3309,    0.00000000
10000,       200,        0.0946,    3.15944031,    8.61000000,    8.61000000,    0.00000000,         4,       100,         0,         10000,     14269,    0.00000000
10000,       200,        0.0185,    2.49470483,   13.52500000,   13.52500000,    0.00000000,         4,       100,         0,         10000,      3316,    0.00000000
10000,       200,        0.0661,    3.00099999,    9.24000000,    9.24000000,    0.00000000,         4,       100,         0,         10000,     10539,    0.00000000
10000,       200,        0.0392,    2.77963040,   11.52000000,   11.52000000,    0.00000000,         4,       100,         0,         10000,      6632,    0.00000000
10000,       200,        0.0186,    2.48886746,   13.41500000,   13.41500000,    0.00000000,         4,       100,         0,         10000,      3322,    0.00000000
10000,       200,        0.0393,    2.77229854,   11.46000000,   11.46000000,    0.00000000,         4,       100,         0,         10000,      6627,    0.00000000
10000,       200,        0.0187,    2.48982574,   13.42500000,   13.42500000,    0.00000000,         4,       100,         0,         10000,      3338,    0.00000000
10000,       200,        0.0947,    3.16543902,    8.62500000,    8.62500000,    0.00000000,         4,       100,         0,         10000,     14306,    0.00000000
10000,       200,        0.0662,    3.01039701,    9.30500000,    9.30500000,    0.00000000,         4,       100,         0,         10000,     10583,    0.00000000
10000,       200,        0.1241,    2.29376251,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12410,    0.00000000
10000,       200,        0.0188,    2.51140702,   13.61000000,   13.61000000,    0.00000000,         4,       100,         0,         10000,      3381,    0.00000000
10000,       200,        0.0394,    2.78093232,   11.52000000,   11.52000000,    0.00000000,         4,       100,         0,         10000,      6661,    0.00000000
10000,       200,        0.0189,    2.50360143,   13.54500000,   13.54500000,    0.00000000,         4,       100,         0,         10000,      3385,    0.00000000
10000,       200,        0.0663,    2.99871796,    9.22000000,    9.22000000,    0.00000000,         4,       100,         0,         10000,     10554,    0.00000000
10000,       200,        0.0395,    2.74431351,   11.23500000,   11.23500000,    0.00000000,         4,       100,         0,         10000,      6586,    0.00000000
10000,       200,        0.0948,    3.16227358,    8.60000000,    8.60000000,    0.00000000,         4,       100,         0,         10000,     14302,    0.00000000
10000,       200,        0.0190,    2.50708431,   13.55000000,   13.55000000,    0.00000000,         4,       100,         0,         10000,      3404,    0.00000000
10000,       200,        0.1242,    2.29441552,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12420,    0.00000000
10000,       200,        0.0191,    2.49972050,   13.49500000,   13.49500000,    0.00000000,         4,       100,         0,         10000,      3408,    0.00000000
10000,       200,        0.0396,    2.76943078,   11.42000000,   11.42000000,    0.00000000,         4,       100,         0,         10000,      6659,    0.00000000
10000,       200,        0.0664,    3.01168989,    9.29000000,    9.29000000,    0.00000000,         4,       100,         0,         10000,     10611,    0.00000000
10000,       200,        0.0192,    2.50985747,   13.51500000,   13.51500000,    0.00000000,         4,       100,         0,         10000,      3436,    0.00000000
10000,       200,        0.0397,    2.78028759,   11.50000000,   11.50000000,    0.00000000,         4,       100,         0,         10000,      6698,    0.00000000
10000,       200,        0.0949,    3.17011543,    8.63000000,    8.63000000,    0.00000000,         4,       100,         0,         10000,     14348,    0.00000000
10000,       200,        0.0193,    2.51971020,   13.60000000,   13.60000000,    0.00000000,         4,       100,         0,         10000,      3464,    0.00000000
10000,       200,        0.0665,    2.99051424,    9.17500000,    9.17500000,    0.00000000,         4,       100,         0,         10000,     10548,    0.00000000
10000,       200,        0.1243,    2.29506840,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12430,    0.00000000
10000,       200,        0.0194,    2.50857725,   13.50000000,   13.50000000,    0.00000000,         4,       100,         0,         10000,      3463,    0.00000000
10000,       200,        0.0398,    2.81325350,   11.74000000,   11.74000000,    0.00000000,         4,       100,         0,         10000,      6790,    0.00000000
10000,       200,        0.0195,    2.52918489,   13.70000000,   13.70000000,    0.00000000,         4,       100,         0,         10000,      3506,    0.00000000
10000,       200,        0.0950,    3.17097280,    8.59500000,    8.59500000,    0.00000000,         4,       100,         0,         10000,     14362,    0.00000000
10000,       200,        0.0399,    2.79178231,   11.56000000,   11.56000000,    0.00000000,         4,       100,         0,         10000,      6751,    0.00000000
10000,       200,        0.0196,    2.49951987,   13.39500000,   13.39500000,    0.00000000,         4,       100,         0,         10000,      3479,    0.00000000
10000,       200,        0.0666,    3.01956957,    9.29500000,    9.29500000,    0.00000000,         4,       100,         0,         10000,     10662,    0.00000000
10000,       200,        0.0197,    2.50756334,   13.44500000,   13.44500000,    0.00000000,         4,       100,         0,         10000,      3504,    0.00000000
10000,       200,        0.1244,    2.29572117,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12440,    0.00000000
10000,       200,        0.0400,    2.77680227,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6727,    0.00000000
10000,       200,        0.0198,    2.51289724,   13.46000000,   13.46000000,    0.00000000,         4,       100,         0,         10000,      3526,    0.00000000
10000,       200,        0.0667,    3.02084890,    9.33000000,    9.33000000,    0.00000000,         4,       100,         0,         10000,     10678,    0.00000000
10000,       200,        0.0951,    3.15593994,    8.58500000,    8.58500000,    0.00000000,         4,       100,         0,         10000,     14304,    0.00000000
10000,       200,        0.0401,    2.77635476,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6739,    0.00000000
10000,       200,        0.0199,    2.52123630,   13.57000000,   13.57000000,    0.00000000,         4,       100,         0,         10000,      3551,    0.00000000
10000,       200,        0.0200,    2.53364413,   13.65000000,   13.65000000,    0.00000000,         4,       100,         0,         10000,      3583,    0.00000000
10000,       200,        0.1245,    2.29637382,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12450,    0.00000000
10000,       200,        0.0668,    3.04444941,    9.43000000,    9.43000000,    0.00000000,         4,       100,         0,         10000,     10773,    0.00000000
10000,       200,        0.0402,    2.77770798,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6755,    0.00000000
10000,       200,        0.0201,    2.53309035,   13.64500000,   13.64500000,    0.00000000,         4,       100,         0,         10000,      3597,    0.00000000
10000,       200,        0.0952,    3.16697299,    8.60500000,    8.60500000,    0.00000000,         4,       100,         0,         10000,     14365,    0.00000000
10000,       200,        0.0202,    2.52362451,   13.56500000,   13.56500000,    0.00000000,         4,       100,         0,         10000,      3597,    0.00000000
10000,       200,        0.0403,    2.78958913,   11.52000000,   11.52000000,    0.00000000,         4,       100,         0,         10000,      6797,    0.00000000
10000,       200,        0.0669,    3.01344327,    9.29000000,    9.29000000,    0.00000000,         4,       100,         0,         10000,     10675,    0.00000000
10000,       200,        0.0203,    2.53816579,   13.66500000,   13.66500000,    0.00000000,         4,       100,         0,         10000,      3632,    0.00000000
10000,       200,        0.0404,    2.77385788,   11.39500000,   11.39500000,    0.00000000,         4,       100,         0,         10000,      6771,    0.00000000
10000,       200,        0.1246,    2.29702636,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12460,    0.00000000
10000,       200,        0.0204,    2.52006576,   13.48000000,   13.48000000,    0.00000000,         4,       100,         0,         10000,      3620,    0.00000000
10000,       200,        0.0953,    3.15341315,    8.55500000,    8.55500000,    0.00000000,         4,       100,         0,         10000,     14313,    0.00000000
10000,       200,        0.0670,    3.01804853,    9.27500000,    9.27500000,    0.00000000,         4,       100,         0,         10000,     10702,    0.00000000
10000,       200,        0.0205,    2.52549989,   13.46500000,   13.46500000,    0.00000000,         4,       100,         0,         10000,      3642,    0.00000000
10000,       200,        0.0405,    2.78815324,   11.50000000,   11.50000000,    0.00000000,         4,       100,         0,         10000,      6819,    0.00000000
10000,       200,        0.0206,    2.54409909,   13.69500000,   13.69500000,    0.00000000,         4,       100,         0,         10000,      3683,    0.00000000
10000,       200,        0.0406,    2.79015240,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      6836,    0.00000000
10000,       200,        0.1247,    2.29767878,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12470,    0.00000000
10000,       200,        0.0954,    3.16615610,    8.46500000,    8.46500000,    0.00000000,         4,       100,         0,         10000,     14382,    0.00000000
10000,       200,        0.0207,    2.54107572,   13.61500000,   13.61500000,    0.00000000,         4,       100,         0,         10000,      3693,    0.00000000
10000,       200,        0.0671,    3.02912182,    9.34500000,    9.34500000,    0.00000000,         4,       100,         0,         10000,     10753,    0.00000000
10000,       200,        0.0208,    2.50943982,   13.33000000,   13.33000000,    0.00000000,         4,       100,         0,         10000,      3661,    0.00000000
10000,       200,        0.0407,    2.80877409,   11.61500000,   11.61500000,    0.00000000,         4,       100,         0,         10000,      6895,    0.00000000
10000,       200,        0.0209,    2.53689977,   13.56000000,   13.56000000,    0.00000000,         4,       100,         0,         10000,      3715,    0.00000000
10000,       200,        0.0672,    3.02916709,    9.32500000,    9.32500000,    0.00000000,         4,       100,         0,         10000,     10765,    0.00000000
10000,       200,        0.0408,    2.78946731,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      6860,    0.00000000
10000,       200,        0.0955,    3.14409503,    8.47500000,    8.47500000,    0.00000000,         4,       100,         0,         10000,     14292,    0.00000000
10000,       200,        0.0210,    2.54567716,   13.57000000,   13.57000000,    0.00000000,         4,       100,         0,         10000,      3742,    0.00000000
10000,       200,        0.1248,    2.29833108,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12480,    0.00000000
10000,       200,        0.0211,    2.53317393,   13.51000000,   13.51000000,    0.00000000,         4,       100,         0,         10000,      3738,    0.00000000
10000,       200,        0.0409,    2.78547938,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6863,    0.00000000
10000,       200,        0.0673,    3.01071752,    9.23000000,    9.23000000,    0.00000000,         4,       100,         0,         10000,     10711,    0.00000000
10000,       200,        0.0212,    2.51503776,   13.35000000,   13.35000000,    0.00000000,         4,       100,         0,         10000,      3725,    0.00000000
10000,       200,        0.0956,    3.15701673,    8.48000000,    8.48000000,    0.00000000,         4,       100,         0,         10000,     14360,    0.00000000
10000,       200,        0.0410,    2.80669274,   11.58000000,   11.58000000,    0.00000000,         4,       100,         0,         10000,      6928,    0.00000000
10000,       200,        0.0213,    2.54148632,   13.54000000,   13.54000000,    0.00000000,         4,       100,         0,         10000,      3778,    0.00000000
10000,       200,        0.1249,    2.29898326,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12490,    0.00000000
10000,       200,        0.0674,    3.01171420,    9.24500000,    9.24500000,    0.00000000,         4,       100,         0,         10000,     10726,    0.00000000
10000,       200,        0.0214,    2.53462435,   13.47500000,   13.47500000,    0.00000000,         4,       100,         0,         10000,      3782,    0.00000000
10000,       200,        0.0411,    2.79220938,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      6905,    0.00000000
10000,       200,        0.0215,    2.55741763,   13.68500000,   13.68500000,    0.00000000,         4,       100,         0,         10000,      3830,    0.00000000
10000,       200,        0.0957,    3.15772584,    8.48000000,    8.48000000,    0.00000000,         4,       100,         0,         10000,     14374,    0.00000000
10000,       200,        0.0675,    3.03184263,    9.33500000,    9.33500000,    0.00000000,         4,       100,         0,         10000,     10809,    0.00000000
10000,       200,        0.0412,    2.78829718,   11.44000000,   11.44000000,    0.00000000,         4,       100,         0,         10000,      6908,    0.00000000
10000,       200,        0.0216,    2.54573489,   13.54000000,   13.54000000,    0.00000000,         4,       100,         0,         10000,      3827,    0.00000000
10000,       200,        0.1250,    2.29963533,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12500,    0.00000000
10000,       200,        0.0217,    2.53498727,   13.43500000,   13.43500000,    0.00000000,         4,       100,         0,         10000,      3824,    0.00000000
10000,       200,        0.0413,    2.79906773,   11.51500000,   11.51500000,    0.00000000,         4,       100,         0,         10000,      6947,    0.00000000
10000,       200,        0.0676,    3.01391994,    9.23000000,    9.23000000,    0.00000000,         4,       100,         0,         10000,     10756,    0.00000000
10000,       200,        0.0958,    3.17238231,    8.49000000,    8.49000000,    0.00000000,         4,       100,         0,         10000,     14451,    0.00000000
10000,       200,        0.0218,    2.52405166,   13.31000000,   13.31000000,    0.00000000,         4,       100,         0,         10000,      3822,    0.00000000
10000,       200,        0.0414,    2.79584910,   11.47500000,   11.47500000,    0.00000000,         4,       100,         0,         10000,      6952,    0.00000000
10000,       200,        0.0219,    2.52989272,   13.33500000,   13.33500000,    0.00000000,         4,       100,         0,         10000,      3844,    0.00000000
10000,       200,        0.1251,    2.30028729,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12510,    0.00000000
10000,       200,        0.0677,    3.01965022,    9.26500000,    9.26500000,    0.00000000,         4,       100,         0,         10000,     10788,    0.00000000
10000,       200,        0.0220,    2.54537992,   13.48000000,   13.48000000,    0.00000000,         4,       100,         0,         10000,      3882,    0.00000000
10000,       200,        0.0415,    2.78596095,   11.40000000,   11.40000000,    0.00000000,         4,       100,         0,         10000,      6940,    0.00000000
10000,       200,        0.0959,    3.15369329,    8.45000000,    8.45000000,    0.00000000,         4,       100,         0,         10000,     14376,    0.00000000
10000,       200,        0.0221,    2.53202332,   13.33000000,   13.33000000,    0.00000000,         4,       100,         0,         10000,      3875,    0.00000000
10000,       200,        0.0416,    2.78633790,   11.40000000,   11.40000000,    0.00000000,         4,       100,         0,         10000,      6954,    0.00000000
10000,       200,        0.0678,    3.01241524,    9.22500000,    9.22500000,    0.00000000,         4,       100,         0,         10000,     10774,    0.00000000
10000,       200,        0.0222,    2.54177097,   13.39500000,   13.39500000,    0.00000000,         4,       100,         0,         10000,      3904,    0.00000000
10000,       200,        0.1252,    2.30093913,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12520,    0.00000000
10000,       200,        0.0223,    2.54547998,   13.43000000,   13.43000000,    0.00000000,         4,       100,         0,         10000,      3924,    0.00000000
10000,       200,        0.0417,    2.78268804,   11.36000000,   11.36000000,    0.00000000,         4,       100,         0,         10000,      6957,    0.00000000
10000,       200,        0.0960,    3.16125807,    8.42000000,    8.42000000,    0.00000000,         4,       100,         0,         10000,     14421,    0.00000000
10000,       200,        0.0679,    3.04391127,    9.40000000,    9.40000000,    0.00000000,         4,       100,         0,         10000,     10898,    0.00000000
10000,       200,        0.0224,    2.56480603,   13.61500000,   13.61500000,    0.00000000,         4,       100,         0,         10000,      3968,    0.00000000
10000,       200,        0.0418,    2.77916915,   11.34000000,   11.34000000,    0.00000000,         4,       100,         0,         10000,      6961,    0.00000000
10000,       200,        0.0225,    2.54393163,   13.39500000,   13.39500000,    0.00000000,         4,       100,         0,         10000,      3949,    0.00000000
10000,       200,        0.1253,    2.30159085,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12530,    0.00000000
10000,       200,        0.0961,    3.12693793,    8.37500000,    8.37500000,    0.00000000,         4,       100,         0,         10000,     14274,    0.00000000
10000,       200,        0.0680,    3.01085759,    9.19000000,    9.19000000,    0.00000000,         4,       100,         0,         10000,     10791,    0.00000000
10000,       200,        0.0419,    2.80388120,   11.49000000,   11.49000000,    0.00000000,         4,       100,         0,         10000,      7035,    0.00000000
10000,       200,        0.0226,    2.54478628,   13.39500000,   13.39500000,    0.00000000,         4,       100,         0,         10000,      3964,    0.00000000
10000,       200,        0.0227,    2.55760970,   13.50000000,   13.50000000,    0.00000000,         4,       100,         0,         10000,      3998,    0.00000000
10000,       200,        0.0420,    2.77954436,   11.31500000,   11.31500000,    0.00000000,         4,       100,         0,         10000,      6987,    0.00000000
10000,       200,        0.0681,    3.03036668,    9.28500000,    9.28500000,    0.00000000,         4,       100,         0,         10000,     10872,    0.00000000
10000,       200,        0.0228,    2.57430691,   13.64500000,   13.64500000,    0.00000000,         4,       100,         0,         10000,      4038,    0.00000000
10000,       200,        0.1254,    2.30224246,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12540,    0.00000000
10000,       200,        0.0962,    3.14307654,    8.34000000,    8.34000000,    0.00000000,         4,       100,         0,         10000,     14358,    0.00000000
10000,       200,        0.0421,    2.78367195,   11.33000000,   11.33000000,    0.00000000,         4,       100,         0,         10000,      7010,    0.00000000
10000,       200,        0.0229,    2.54249324,   13.29000000,   13.29000000,    0.00000000,         4,       100,         0,         10000,      4002,    0.00000000
10000,       200,        0.0230,    2.55540744,   13.42500000,   13.42500000,    0.00000000,         4,       100,         0,         10000,      4036,    0.00000000
10000,       200,        0.0682,    3.01856601,    9.23000000,    9.23000000,    0.00000000,         4,       100,         0,         10000,     10841,    0.00000000
10000,       200,        0.0422,    2.81572487,   11.56000000,   11.56000000,    0.00000000,         4,       100,         0,         10000,      7103,    0.00000000
10000,       200,        0.0231,    2.57166637,   13.51000000,   13.51000000,    0.00000000,         4,       100,         0,         10000,      4076,    0.00000000
10000,       200,        0.0963,    3.13503870,    8.31500000,    8.31500000,    0.00000000,         4,       100,         0,         10000,     14332,    0.00000000
10000,       200,        0.1255,    2.30289396,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12550,    0.00000000
10000,       200,        0.0423,    2.78465612,   11.33500000,   11.33500000,    0.00000000,         4,       100,         0,         10000,      7037,    0.00000000
10000,       200,        0.0232,    2.57930580,   13.53000000,   13.53000000,    0.00000000,         4,       100,         0,         10000,      4102,    0.00000000
10000,       200,        0.0683,    3.02853740,    9.28000000,    9.28000000,    0.00000000,         4,       100,         0,         10000,     10889,    0.00000000
10000,       200,        0.0233,    2.55602439,   13.34500000,   13.34500000,    0.00000000,         4,       100,         0,         10000,      4079,    0.00000000
10000,       200,        0.0424,    2.80744402,   11.47500000,   11.47500000,    0.00000000,         4,       100,         0,         10000,      7108,    0.00000000
10000,       200,        0.0964,    3.13942375,    8.32500000,    8.32500000,    0.00000000,         4,       100,         0,         10000,     14362,    0.00000000
10000,       200,        0.0234,    2.55960428,   13.36000000,   13.36000000,    0.00000000,         4,       100,         0,         10000,      4098,    0.00000000
10000,       200,        0.0684,    3.03314007,    9.29500000,    9.29500000,    0.00000000,         4,       100,         0,         10000,     10917,    0.00000000
10000,       200,        0.1256,    2.30354534,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12560,    0.00000000
10000,       200,        0.0425,    2.81312496,   11.52000000,   11.52000000,    0.00000000,         4,       100,         0,         10000,      7135,    0.00000000
10000,       200,        0.0235,    2.55101450,   13.22500000,   13.22500000,    0.00000000,         4,       100,         0,         10000,      4098,    0.00000000
10000,       200,        0.0236,    2.57315841,   13.45500000,   13.45500000,    0.00000000,         4,       100,         0,         10000,      4147,    0.00000000
10000,       200,        0.0685,    3.03137922,    9.29500000,    9.29500000,    0.00000000,         4,       100,         0,         10000,     10922,    0.00000000
10000,       200,        0.0426,    2.81421062,   11.51500000,   11.51500000,    0.00000000,         4,       100,         0,         10000,      7150,    0.00000000
10000,       200,        0.0965,    3.12397966,    8.25500000,    8.25500000,    0.00000000,         4,       100,         0,         10000,     14301,    0.00000000
10000,       200,        0.0237,    2.56848026,   13.30500000,   13.30500000,    0.00000000,         4,       100,         0,         10000,      4154,    0.00000000
10000,       200,        0.1257,    2.30419661,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12570,    0.00000000
10000,       200,        0.0427,    2.80014535,   11.42000000,   11.42000000,    0.00000000,         4,       100,         0,         10000,      7127,    0.00000000
10000,       200,        0.0238,    2.55588112,   13.23000000,   13.23000000,    0.00000000,         4,       100,         0,         10000,      4147,    0.00000000
10000,       200,        0.0686,    3.00541532,    9.15000000,    9.15000000,    0.00000000,         4,       100,         0,         10000,     10839,    0.00000000
10000,       200,        0.0966,    3.13526846,    8.29000000,    8.29000000,    0.00000000,         4,       100,         0,         10000,     14363,    0.00000000
10000,       200,        0.0428,    2.79047487,   11.34000000,   11.34000000,    0.00000000,         4,       100,         0,         10000,      7115,    0.00000000
10000,       200,        0.0239,    2.55425232,   13.17500000,   13.17500000,    0.00000000,         4,       100,         0,         10000,      4158,    0.00000000
10000,       200,        0.0240,    2.57868376,   13.36500000,   13.36500000,    0.00000000,         4,       100,         0,         10000,      4212,    0.00000000
10000,       200,        0.0687,    3.04504620,    9.35000000,    9.35000000,    0.00000000,         4,       100,         0,         10000,     10994,    0.00000000
10000,       200,        0.1258,    2.30484776,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12580,    0.00000000
10000,       200,        0.0429,    2.81195587,   11.48000000,   11.48000000,    0.00000000,         4,       100,         0,         10000,      7182,    0.00000000
10000,       200,        0.0241,    2.56492848,   13.17500000,   13.17500000,    0.00000000,         4,       100,         0,         10000,      4203,    0.00000000
10000,       200,        0.0967,    3.15863007,    8.35000000,    8.35000000,    0.00000000,         4,       100,         0,         10000,     14480,    0.00000000
10000,       200,        0.0430,    2.81804987,   11.51500000,   11.51500000,    0.00000000,         4,       100,         0,         10000,      7210,    0.00000000
10000,       200,        0.0242,    2.56060225,   13.05000000,   13.05000000,    0.00000000,         4,       100,         0,         10000,      4209,    0.00000000
10000,       200,        0.0688,    3.04937524,    9.36000000,    9.36000000,    0.00000000,         4,       100,         0,         10000,     11021,    0.00000000
10000,       200,        0.0243,    2.60433814,   13.36500000,   13.36500000,    0.00000000,         4,       100,         0,         10000,      4295,    0.00000000
10000,       200,        0.1259,    2.30549880,    5.00000000,    5.00000000,    0.00000000,         4,       100,         0,         10000,     12590,    0.00000000
10000,       200,        0.0431,    2.80065664,   11.40000000,   11.40000000,    0.00000000,         4,       100,         0,         10000,      7178,    0.00000000
10000,       200,        0.0968,    3.13973938,    8.27500000,    8.27500000,    0.00000000,         4,       100,         0,         10000,     14404,    0.00000000
10000,       200,        0.0244,    2.57031782,   13.01000000,   13.01000000,    0.00000000,         4,       100,         0,         10000,      4253,    0.00000000
10000,       200,        0.0689,    3.06560691,    9.46000000,    9.46000000,    0.00000000,         4,       100,         0,         10000,     11091,    0.00000000
10000,       200,        0.0432,    2.80666718,   11.41500000,   11.41500000,    0.00000000,         4,       100,         0,         10000,      7206,    0.00000000
10000,       200,        0.0245,    2.59097326,   13.19500000,   13.19500000,    0.00000000,         4,       100,         0,         10000,      4301,    0.00000000
10000,       200,        0.0246,    2.57217382,   12.96000000,   12.96000000,    0.00000000,         4,       100,         0,         10000,      4283,    0.00000000
