code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0803,    4.23046010,    9.21000000,    9.21000000,    4.23046010,         4,       100,         0,         10000,     17051,    0.00000000
10000,       200,        0.0583,    3.94690524,    9.48000000,    9.48000000,    3.94690524,         4,       100,         0,         10000,     12648,    0.00000000
10000,       200,        0.1340,    4.91230947,    5.00000000,    5.00000000,    4.91230947,         4,       100,         0,         10000,     27917,    0.00000000
10000,       200,        0.1058,    4.52458252,    5.00000000,    5.00000000,    4.52458252,         4,       100,         0,         10000,     22033,    0.00000000
10000,       200,        0.0585,    3.95074557,    9.37500000,    9.37500000,    3.95074557,         4,       100,         0,         10000,     12700,    0.00000000
10000,       200,        0.0805,    4.23300055,    9.12000000,    9.12000000,    4.23300055,         4,       100,         0,         10000,     17098,    0.00000000
10000,       200,        0.0588,    3.95437897,    9.44000000,    9.44000000,    3.95437897,         4,       100,         0,         10000,     12751,    0.00000000
10000,       200,        0.1343,    4.91581708,    5.00000000,    5.00000000,    4.91581708,         4,       100,         0,         10000,     27970,    0.00000000
10000,       200,        0.1060,    4.52851543,    5.00000000,    5.00000000,    4.52851543,         4,       100,         0,         10000,     22087,    0.00000000
10000,       200,        0.0808,    4.23545007,    9.19500000,    9.19500000,    4.23545007,         4,       100,         0,         10000,     17145,    0.00000000
10000,       200,        0.0590,    3.95788771,    9.45500000,    9.45500000,    3.95788771,         4,       100,         0,         10000,     12802,    0.00000000
10000,       200,        0.0810,    4.23820118,    9.13500000,    9.13500000,    4.23820118,         4,       100,         0,         10000,     17194,    0.00000000
10000,       200,        0.1063,    4.53162594,    5.00000000,    5.00000000,    4.53162594,         4,       100,         0,         10000,     22137,    0.00000000
10000,       200,        0.0593,    3.96169670,    9.35500000,    9.35500000,    3.96169670,         4,       100,         0,         10000,     12854,    0.00000000
10000,       200,        0.1345,    4.91914756,    5.00000000,    5.00000000,    4.91914756,         4,       100,         0,         10000,     28022,    0.00000000
10000,       200,        0.0813,    4.24115597,    9.09000000,    9.09000000,    4.24115597,         4,       100,         0,         10000,     17243,    0.00000000
10000,       200,        0.0595,    3.96508109,    9.43000000,    9.43000000,    3.96508109,         4,       100,         0,         10000,     12904,    0.00000000
10000,       200,        0.1065,    4.53514426,    5.00000000,    5.00000000,    4.53514426,         4,       100,         0,         10000,     22189,    0.00000000
10000,       200,        0.1348,    4.92265221,    5.00000000,    5.00000000,    4.92265221,         4,       100,         0,         10000,     28075,    0.00000000
10000,       200,        0.0598,    3.96858387,    9.46500000,    9.46500000,    3.96858387,         4,       100,         0,         10000,     12955,    0.00000000
10000,       200,        0.0815,    4.24452420,    9.19500000,    9.19500000,    4.24452420,         4,       100,         0,         10000,     17294,    0.00000000
10000,       200,        0.1068,    4.53866032,    5.00000000,    5.00000000,    4.53866032,         4,       100,         0,         10000,     22241,    0.00000000
10000,       200,        0.0600,    3.97221158,    9.38500000,    9.38500000,    3.97221158,         4,       100,         0,         10000,     13006,    0.00000000
10000,       200,        0.1350,    4.92562991,    5.00000000,    5.00000000,    4.92562991,         4,       100,         0,         10000,     28125,    0.00000000
10000,       200,        0.0818,    4.24645415,    9.22500000,    9.22500000,    4.24645415,         4,       100,         0,         10000,     17338,    0.00000000
10000,       200,        0.1070,    4.54197041,    5.00000000,    5.00000000,    4.54197041,         4,       100,         0,         10000,     22292,    0.00000000
10000,       200,        0.0820,    4.25005017,    9.14500000,    9.14500000,    4.25005017,         4,       100,         0,         10000,     17390,    0.00000000
10000,       200,        0.1353,    4.92930698,    5.00000000,    5.00000000,    4.92930698,         4,       100,         0,         10000,     28179,    0.00000000
10000,       200,        0.1073,    4.54568577,    5.00000000,    5.00000000,    4.54568577,         4,       100,         0,         10000,     22345,    0.00000000
10000,       200,        0.0823,    4.25317510,    9.12000000,    9.12000000,    4.25317510,         4,       100,         0,         10000,     17440,    0.00000000
10000,       200,        0.1355,    4.93245793,    5.00000000,    5.00000000,    4.93245793,         4,       100,         0,         10000,     28230,    0.00000000
10000,       200,        0.0825,    4.25561899,    9.21000000,    9.21000000,    4.25561899,         4,       100,         0,         10000,     17487,    0.00000000
10000,       200,        0.1075,    4.54919518,    5.00000000,    5.00000000,    4.54919518,         4,       100,         0,         10000,     22397,    0.00000000
10000,       200,        0.0828,    4.25823850,    9.18500000,    9.18500000,    4.25823850,         4,       100,         0,         10000,     17535,    0.00000000
10000,       200,        0.1358,    4.93578268,    5.00000000,    5.00000000,    4.93578268,         4,       100,         0,         10000,     28282,    0.00000000
10000,       200,        0.1078,    4.55270239,    5.00000000,    5.00000000,    4.55270239,         4,       100,         0,         10000,     22449,    0.00000000
10000,       200,        0.0830,    4.26087865,    9.12000000,    9.12000000,    4.26087865,         4,       100,         0,         10000,     17583,    0.00000000
10000,       200,        0.1360,    4.93962925,    5.00000000,    5.00000000,    4.93962925,         4,       100,         0,         10000,     28337,    0.00000000
10000,       200,        0.1080,    4.55661240,    5.00000000,    5.00000000,    4.55661240,         4,       100,         0,         10000,     22503,    0.00000000
10000,       200,        0.0833,    4.26411119,    9.14500000,    9.14500000,    4.26411119,         4,       100,         0,         10000,     17633,    0.00000000
10000,       200,        0.1083,    4.55991245,    5.00000000,    5.00000000,    4.55991245,         4,       100,         0,         10000,     22554,    0.00000000
10000,       200,        0.1363,    4.94260291,    5.00000000,    5.00000000,    4.94260291,         4,       100,         0,         10000,     28387,    0.00000000
10000,       200,        0.0835,    4.26627939,    9.13500000,    9.13500000,    4.26627939,         4,       100,         0,         10000,     17679,    0.00000000
10000,       200,        0.1085,    4.56361471,    5.00000000,    5.00000000,    4.56361471,         4,       100,         0,         10000,     22607,    0.00000000
10000,       200,        0.0838,    4.26903706,    9.07500000,    9.07500000,    4.26903706,         4,       100,         0,         10000,     17727,    0.00000000
10000,       200,        0.1365,    4.94627192,    5.00000000,    5.00000000,    4.94627192,         4,       100,         0,         10000,     28441,    0.00000000
10000,       200,        0.0840,    4.27280347,    9.13000000,    9.13000000,    4.27280347,         4,       100,         0,         10000,     17779,    0.00000000
10000,       200,        0.1088,    4.56670953,    5.00000000,    5.00000000,    4.56670953,         4,       100,         0,         10000,     22657,    0.00000000
10000,       200,        0.1368,    4.94924417,    5.00000000,    5.00000000,    4.94924417,         4,       100,         0,         10000,     28491,    0.00000000
10000,       200,        0.0843,    4.27491637,    9.13000000,    9.13000000,    4.27491637,         4,       100,         0,         10000,     17825,    0.00000000
10000,       200,        0.1090,    4.57020595,    5.00000000,    5.00000000,    4.57020595,         4,       100,         0,         10000,     22709,    0.00000000
10000,       200,        0.1370,    4.95238964,    5.00000000,    5.00000000,    4.95238964,         4,       100,         0,         10000,     28542,    0.00000000
10000,       200,        0.0845,    4.27789050,    9.10500000,    9.10500000,    4.27789050,         4,       100,         0,         10000,     17874,    0.00000000
10000,       200,        0.1093,    4.57390119,    5.00000000,    5.00000000,    4.57390119,         4,       100,         0,         10000,     22762,    0.00000000
10000,       200,        0.0848,    4.28115809,    9.09000000,    9.09000000,    4.28115809,         4,       100,         0,         10000,     17925,    0.00000000
10000,       200,        0.1373,    4.95605436,    5.00000000,    5.00000000,    4.95605436,         4,       100,         0,         10000,     28596,    0.00000000
10000,       200,        0.1095,    4.57719243,    5.00000000,    5.00000000,    4.57719243,         4,       100,         0,         10000,     22813,    0.00000000
10000,       200,        0.0850,    4.28421682,    9.13500000,    9.13500000,    4.28421682,         4,       100,         0,         10000,     17974,    0.00000000
10000,       200,        0.1375,    4.95919786,    5.00000000,    5.00000000,    4.95919786,         4,       100,         0,         10000,     28647,    0.00000000
10000,       200,        0.0853,    4.28670879,    9.12000000,    9.12000000,    4.28670879,         4,       100,         0,         10000,     18021,    0.00000000
10000,       200,        0.1098,    4.58088286,    5.00000000,    5.00000000,    4.58088286,         4,       100,         0,         10000,     22866,    0.00000000
10000,       200,        0.1378,    4.96251359,    5.00000000,    5.00000000,    4.96251359,         4,       100,         0,         10000,     28699,    0.00000000
10000,       200,        0.0855,    4.28915135,    9.04500000,    9.04500000,    4.28915135,         4,       100,         0,         10000,     18068,    0.00000000
10000,       200,        0.1100,    4.58417052,    5.00000000,    5.00000000,    4.58417052,         4,       100,         0,         10000,     22917,    0.00000000
10000,       200,        0.0858,    4.29234553,    9.06000000,    9.06000000,    4.29234553,         4,       100,         0,         10000,     18118,    0.00000000
10000,       200,        0.1380,    4.96565553,    5.00000000,    5.00000000,    4.96565553,         4,       100,         0,         10000,     28750,    0.00000000
10000,       200,        0.1103,    4.58785619,    5.00000000,    5.00000000,    4.58785619,         4,       100,         0,         10000,     22970,    0.00000000
10000,       200,        0.0860,    4.29453606,    9.12000000,    9.12000000,    4.29453606,         4,       100,         0,         10000,     18164,    0.00000000
10000,       200,        0.1105,    4.59173862,    5.00000000,    5.00000000,    4.59173862,         4,       100,         0,         10000,     23024,    0.00000000
10000,       200,        0.1383,    4.96931437,    5.00000000,    5.00000000,    4.96931437,         4,       100,         0,         10000,     28804,    0.00000000
10000,       200,        0.0863,    4.29771919,    9.05000000,    9.05000000,    4.29771919,         4,       100,         0,         10000,     18214,    0.00000000
10000,       200,        0.1108,    4.59502041,    5.00000000,    5.00000000,    4.59502041,         4,       100,         0,         10000,     23075,    0.00000000
10000,       200,        0.1385,    4.97279905,    5.00000000,    5.00000000,    4.97279905,         4,       100,         0,         10000,     28857,    0.00000000
10000,       200,        0.0865,    4.30025595,    9.03000000,    9.03000000,    4.30025595,         4,       100,         0,         10000,     18262,    0.00000000
10000,       200,        0.1110,    4.59869843,    5.00000000,    5.00000000,    4.59869843,         4,       100,         0,         10000,     23128,    0.00000000
10000,       200,        0.0868,    4.30279763,    9.04500000,    9.04500000,    4.30279763,         4,       100,         0,         10000,     18309,    0.00000000
10000,       200,        0.1388,    4.97576589,    5.00000000,    5.00000000,    4.97576589,         4,       100,         0,         10000,     28907,    0.00000000
10000,       200,        0.0870,    4.30586368,    9.03500000,    9.03500000,    4.30586368,         4,       100,         0,         10000,     18359,    0.00000000
10000,       200,        0.1113,    4.60197675,    5.00000000,    5.00000000,    4.60197675,         4,       100,         0,         10000,     23179,    0.00000000
10000,       200,        0.1390,    4.97907634,    5.00000000,    5.00000000,    4.97907634,         4,       100,         0,         10000,     28959,    0.00000000
10000,       200,        0.0873,    4.30860131,    9.10500000,    9.10500000,    4.30860131,         4,       100,         0,         10000,     18407,    0.00000000
10000,       200,        0.1115,    4.60565015,    5.00000000,    5.00000000,    4.60565015,         4,       100,         0,         10000,     23232,    0.00000000
10000,       200,        0.0875,    4.31133833,    9.07000000,    9.07000000,    4.31133833,         4,       100,         0,         10000,     18455,    0.00000000
10000,       200,        0.1393,    4.98255749,    5.00000000,    5.00000000,    4.98255749,         4,       100,         0,         10000,     29012,    0.00000000
10000,       200,        0.1118,    4.60892505,    5.00000000,    5.00000000,    4.60892505,         4,       100,         0,         10000,     23283,    0.00000000
10000,       200,        0.0878,    4.31408291,    9.04500000,    9.04500000,    4.31408291,         4,       100,         0,         10000,     18503,    0.00000000
10000,       200,        0.1395,    4.98569414,    5.00000000,    5.00000000,    4.98569414,         4,       100,         0,         10000,     29063,    0.00000000
10000,       200,        0.1120,    4.61219854,    5.00000000,    5.00000000,    4.61219854,         4,       100,         0,         10000,     23334,    0.00000000
10000,       200,        0.0880,    4.31693155,    9.01500000,    9.01500000,    4.31693155,         4,       100,         0,         10000,     18552,    0.00000000
10000,       200,        0.1398,    4.98917285,    5.00000000,    5.00000000,    4.98917285,         4,       100,         0,         10000,     29116,    0.00000000
10000,       200,        0.1123,    4.61586538,    5.00000000,    5.00000000,    4.61586538,         4,       100,         0,         10000,     23387,    0.00000000
10000,       200,        0.0883,    4.31980120,    9.07000000,    9.07000000,    4.31980120,         4,       100,         0,         10000,     18601,    0.00000000
10000,       200,        0.0885,    4.32227684,    9.03500000,    9.03500000,    4.32227684,         4,       100,         0,         10000,     18648,    0.00000000
10000,       200,        0.1400,    4.99230784,    5.00000000,    5.00000000,    4.99230784,         4,       100,         0,         10000,     29167,    0.00000000
10000,       200,        0.1125,    4.61913551,    5.00000000,    5.00000000,    4.61913551,         4,       100,         0,         10000,     23438,    0.00000000
10000,       200,        0.0888,    4.32491249,    9.03500000,    9.03500000,    4.32491249,         4,       100,         0,         10000,     18695,    0.00000000
10000,       200,        0.1128,    4.62279784,    5.00000000,    5.00000000,    4.62279784,         4,       100,         0,         10000,     23491,    0.00000000
10000,       200,        0.1403,    4.99578415,    5.00000000,    5.00000000,    4.99578415,         4,       100,         0,         10000,     29220,    0.00000000
10000,       200,        0.0890,    4.32793346,    9.07500000,    9.07500000,    4.32793346,         4,       100,         0,         10000,     18745,    0.00000000
10000,       200,        0.1130,    4.62606465,    5.00000000,    5.00000000,    4.62606465,         4,       100,         0,         10000,     23542,    0.00000000
10000,       200,        0.1405,    4.99942985,    5.00000000,    5.00000000,    4.99942985,         4,       100,         0,         10000,     29274,    0.00000000
10000,       200,        0.0893,    4.33039964,    9.09000000,    9.09000000,    4.33039964,         4,       100,         0,         10000,     18792,    0.00000000
10000,       200,        0.1133,    4.62991874,    5.00000000,    5.00000000,    4.62991874,         4,       100,         0,         10000,     23596,    0.00000000
10000,       200,        0.0895,    4.33303297,    9.06000000,    9.06000000,    4.33303297,         4,       100,         0,         10000,     18839,    0.00000000
10000,       200,        0.1408,    5.00239143,    5.00000000,    5.00000000,    5.00239143,         4,       100,         0,         10000,     29324,    0.00000000
10000,       200,        0.1135,    4.63318197,    5.00000000,    5.00000000,    4.63318197,         4,       100,         0,         10000,     23647,    0.00000000
10000,       200,        0.0898,    4.33567062,    8.99000000,    8.99000000,    4.33567062,         4,       100,         0,         10000,     18887,    0.00000000
10000,       200,        0.1410,    5.00603439,    5.00000000,    5.00000000,    5.00603439,         4,       100,         0,         10000,     29378,    0.00000000
10000,       200,        0.1138,    4.63683516,    5.00000000,    5.00000000,    4.63683516,         4,       100,         0,         10000,     23700,    0.00000000
10000,       200,        0.0900,    4.33845578,    8.96000000,    8.96000000,    4.33845578,         4,       100,         0,         10000,     18936,    0.00000000
10000,       200,        0.1413,    5.00916497,    5.00000000,    5.00000000,    5.00916497,         4,       100,         0,         10000,     29429,    0.00000000
10000,       200,        0.1140,    4.64009515,    5.00000000,    5.00000000,    4.64009515,         4,       100,         0,         10000,     23751,    0.00000000
10000,       200,        0.1415,    5.01263499,    5.00000000,    5.00000000,    5.01263499,         4,       100,         0,         10000,     29482,    0.00000000
10000,       200,        0.1143,    4.64393906,    5.00000000,    5.00000000,    4.64393906,         4,       100,         0,         10000,     23805,    0.00000000
10000,       200,        0.1418,    5.01559417,    5.00000000,    5.00000000,    5.01559417,         4,       100,         0,         10000,     29532,    0.00000000
10000,       200,        0.1145,    4.64739036,    5.00000000,    5.00000000,    4.64739036,         4,       100,         0,         10000,     23857,    0.00000000
10000,       200,        0.1420,    5.01940138,    5.00000000,    5.00000000,    5.01940138,         4,       100,         0,         10000,     29587,    0.00000000
10000,       200,        0.1148,    4.65064528,    5.00000000,    5.00000000,    4.65064528,         4,       100,         0,         10000,     23908,    0.00000000
10000,       200,        0.1150,    4.65448163,    5.00000000,    5.00000000,    4.65448163,         4,       100,         0,         10000,     23962,    0.00000000
10000,       200,        0.1423,    5.02252865,    5.00000000,    5.00000000,    5.02252865,         4,       100,         0,         10000,     29638,    0.00000000
10000,       200,        0.1153,    4.65773312,    5.00000000,    5.00000000,    4.65773312,         4,       100,         0,         10000,     24013,    0.00000000
10000,       200,        0.1425,    5.02548608,    5.00000000,    5.00000000,    5.02548608,         4,       100,         0,         10000,     29688,    0.00000000
10000,       200,        0.1155,    4.66137072,    5.00000000,    5.00000000,    4.66137072,         4,       100,         0,         10000,     24066,    0.00000000
10000,       200,        0.1428,    5.02895057,    5.00000000,    5.00000000,    5.02895057,         4,       100,         0,         10000,     29741,    0.00000000
10000,       200,        0.1158,    4.66461910,    5.00000000,    5.00000000,    4.66461910,         4,       100,         0,         10000,     24117,    0.00000000
10000,       200,        0.1430,    5.03207595,    5.00000000,    5.00000000,    5.03207595,         4,       100,         0,         10000,     29792,    0.00000000
10000,       200,        0.1160,    4.66767308,    5.00000000,    5.00000000,    4.66767308,         4,       100,         0,         10000,     24167,    0.00000000
10000,       200,        0.1433,    5.03553820,    5.00000000,    5.00000000,    5.03553820,         4,       100,         0,         10000,     29845,    0.00000000
10000,       200,        0.1163,    4.67169070,    5.00000000,    5.00000000,    4.67169070,         4,       100,         0,         10000,     24222,    0.00000000
10000,       200,        0.1435,    5.03916770,    5.00000000,    5.00000000,    5.03916770,         4,       100,         0,         10000,     29899,    0.00000000
10000,       200,        0.1165,    4.67512710,    5.00000000,    5.00000000,    4.67512710,         4,       100,         0,         10000,     24274,    0.00000000
10000,       200,        0.1438,    5.04212213,    5.00000000,    5.00000000,    5.04212213,         4,       100,         0,         10000,     29949,    0.00000000
10000,       200,        0.1168,    4.67836938,    5.00000000,    5.00000000,    4.67836938,         4,       100,         0,         10000,     24325,    0.00000000
10000,       200,        0.1440,    5.04541272,    5.00000000,    5.00000000,    5.04541272,         4,       100,         0,         10000,     30001,    0.00000000
10000,       200,        0.1170,    4.68218661,    5.00000000,    5.00000000,    4.68218661,         4,       100,         0,         10000,     24379,    0.00000000
10000,       200,        0.1443,    5.04903838,    5.00000000,    5.00000000,    5.04903838,         4,       100,         0,         10000,     30055,    0.00000000
10000,       200,        0.1173,    4.68542563,    5.00000000,    5.00000000,    4.68542563,         4,       100,         0,         10000,     24430,    0.00000000
10000,       200,        0.1445,    5.05232680,    5.00000000,    5.00000000,    5.05232680,         4,       100,         0,         10000,     30107,    0.00000000
10000,       200,        0.1175,    4.68885496,    5.00000000,    5.00000000,    4.68885496,         4,       100,         0,         10000,     24482,    0.00000000
10000,       200,        0.1178,    4.69209129,    5.00000000,    5.00000000,    4.69209129,         4,       100,         0,         10000,     24533,    0.00000000
10000,       200,        0.1448,    5.05527906,    5.00000000,    5.00000000,    5.05527906,         4,       100,         0,         10000,     30157,    0.00000000
10000,       200,        0.1180,    4.69589939,    5.00000000,    5.00000000,    4.69589939,         4,       100,         0,         10000,     24587,    0.00000000
10000,       200,        0.1450,    5.05906841,    5.00000000,    5.00000000,    5.05906841,         4,       100,         0,         10000,     30212,    0.00000000
10000,       200,        0.1183,    4.69913254,    5.00000000,    5.00000000,    4.69913254,         4,       100,         0,         10000,     24638,    0.00000000
10000,       200,        0.1453,    5.06201944,    5.00000000,    5.00000000,    5.06201944,         4,       100,         0,         10000,     30262,    0.00000000
10000,       200,        0.1185,    4.70274542,    5.00000000,    5.00000000,    4.70274542,         4,       100,         0,         10000,     24691,    0.00000000
10000,       200,        0.1455,    5.06530450,    5.00000000,    5.00000000,    5.06530450,         4,       100,         0,         10000,     30314,    0.00000000
10000,       200,        0.1188,    4.70597568,    5.00000000,    5.00000000,    4.70597568,         4,       100,         0,         10000,     24742,    0.00000000
10000,       200,        0.1458,    5.06858869,    5.00000000,    5.00000000,    5.06858869,         4,       100,         0,         10000,     30366,    0.00000000
10000,       200,        0.1190,    4.70958465,    5.00000000,    5.00000000,    4.70958465,         4,       100,         0,         10000,     24795,    0.00000000
10000,       200,        0.1460,    5.07170527,    5.00000000,    5.00000000,    5.07170527,         4,       100,         0,         10000,     30417,    0.00000000
10000,       200,        0.1193,    4.71300173,    5.00000000,    5.00000000,    4.71300173,         4,       100,         0,         10000,     24847,    0.00000000
10000,       200,        0.1463,    5.07532103,    5.00000000,    5.00000000,    5.07532103,         4,       100,         0,         10000,     30471,    0.00000000
10000,       200,        0.1195,    4.71641715,    5.00000000,    5.00000000,    4.71641715,         4,       100,         0,         10000,     24899,    0.00000000
10000,       200,        0.1465,    5.07876885,    5.00000000,    5.00000000,    5.07876885,         4,       100,         0,         10000,     30524,    0.00000000
10000,       200,        0.1198,    4.71964173,    5.00000000,    5.00000000,    4.71964173,         4,       100,         0,         10000,     24950,    0.00000000
10000,       200,        0.1468,    5.08171684,    5.00000000,    5.00000000,    5.08171684,         4,       100,         0,         10000,     30574,    0.00000000
10000,       200,        0.1200,    4.72324300,    5.00000000,    5.00000000,    4.72324300,         4,       100,         0,         10000,     25003,    0.00000000
10000,       200,        0.1470,    5.08483073,    5.00000000,    5.00000000,    5.08483073,         4,       100,         0,         10000,     30625,    0.00000000
10000,       200,        0.1473,    5.08844171,    5.00000000,    5.00000000,    5.08844171,         4,       100,         0,         10000,     30679,    0.00000000
10000,       200,        0.1475,    5.09155411,    5.00000000,    5.00000000,    5.09155411,         4,       100,         0,         10000,     30730,    0.00000000
10000,       200,        0.1478,    5.09483154,    5.00000000,    5.00000000,    5.09483154,         4,       100,         0,         10000,     30782,    0.00000000
10000,       200,        0.1480,    5.09810816,    5.00000000,    5.00000000,    5.09810816,         4,       100,         0,         10000,     30834,    0.00000000
10000,       200,        0.1483,    5.10171430,    5.00000000,    5.00000000,    5.10171430,         4,       100,         0,         10000,     30888,    0.00000000
10000,       200,        0.1485,    5.10515395,    5.00000000,    5.00000000,    5.10515395,         4,       100,         0,         10000,     30941,    0.00000000
10000,       200,        0.1488,    5.10826281,    5.00000000,    5.00000000,    5.10826281,         4,       100,         0,         10000,     30992,    0.00000000
10000,       200,        0.1490,    5.11170052,    5.00000000,    5.00000000,    5.11170052,         4,       100,         0,         10000,     31045,    0.00000000
10000,       200,        0.1493,    5.11480814,    5.00000000,    5.00000000,    5.11480814,         4,       100,         0,         10000,     31096,    0.00000000
10000,       200,        0.1495,    5.11824395,    5.00000000,    5.00000000,    5.11824395,         4,       100,         0,         10000,     31149,    0.00000000
10000,       200,        0.1498,    5.12135035,    5.00000000,    5.00000000,    5.12135035,         4,       100,         0,         10000,     31200,    0.00000000
10000,       200,        0.1500,    5.12429234,    5.00000000,    5.00000000,    5.12429234,         4,       100,         0,         10000,     31250,    0.00000000
