code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0117,    1.16113651,   36.48863636,   36.48863636,    0.00000000,         4,       730,         0,         10000,      1066,    0.56000000
10000,       200,        0.0382,    1.23638474,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2892,    0.85500000
10000,       200,        0.0662,    1.26574049,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4450,    0.94500000
10000,       200,        0.0118,    1.15728157,   36.04705882,   36.04705882,    0.00000000,         4,       730,         0,         10000,      1070,    0.57500000
10000,       200,        0.0951,    1.31042882,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5939,    0.98000000
10000,       200,        0.1243,    1.37747187,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7460,    0.98500000
10000,       200,        0.0119,    1.16284230,   35.97938144,   35.97938144,    0.00000000,         4,       730,         0,         10000,      1083,    0.51500000
10000,       200,        0.0383,    1.24263231,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2913,    0.88500000
10000,       200,        0.0663,    1.28118263,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4509,    0.94500000
10000,       200,        0.0120,    1.17481924,   36.37209302,   36.37209302,    0.00000000,         4,       730,         0,         10000,      1101,    0.57000000
10000,       200,        0.0384,    1.23593312,   31.73333333,   31.73333333,    0.00000000,         4,       730,         0,         10000,      2903,    0.85000000
10000,       200,        0.0952,    1.31443209,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5962,    0.97000000
10000,       200,        0.0121,    1.15536959,   36.17346939,   36.17346939,    0.00000000,         4,       730,         0,         10000,      1090,    0.51000000
10000,       200,        0.1244,    1.36230014,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7382,    0.99000000
10000,       200,        0.0664,    1.30087805,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4583,    0.95500000
10000,       200,        0.0385,    1.22966713,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2894,    0.88000000
10000,       200,        0.0122,    1.16853030,   36.17241379,   36.17241379,    0.00000000,         4,       730,         0,         10000,      1110,    0.56500000
10000,       200,        0.0953,    1.31697979,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5978,    0.99500000
10000,       200,        0.0123,    1.17033247,   36.43750000,   36.43750000,    0.00000000,         4,       730,         0,         10000,      1119,    0.52000000
10000,       200,        0.0665,    1.27894559,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4511,    0.93500000
10000,       200,        0.0386,    1.24709156,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2941,    0.89000000
10000,       200,        0.1245,    1.36583519,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7405,    0.99500000
10000,       200,        0.0124,    1.16492119,   35.91208791,   35.91208791,    0.00000000,         4,       730,         0,         10000,      1121,    0.54500000
10000,       200,        0.0387,    1.25242597,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2959,    0.88500000
10000,       200,        0.0954,    1.28279647,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5827,    0.99500000
10000,       200,        0.0125,    1.15431713,   36.01204819,   36.01204819,    0.00000000,         4,       730,         0,         10000,      1119,    0.58500000
10000,       200,        0.0666,    1.27830869,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4513,    0.95500000
10000,       200,        0.0126,    1.16599486,   36.32500000,   36.32500000,    0.00000000,         4,       730,         0,         10000,      1137,    0.60000000
10000,       200,        0.0388,    1.24248763,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2941,    0.86000000
10000,       200,        0.1246,    1.35669271,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7359,    0.98000000
10000,       200,        0.0667,    1.30384797,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4608,    0.93500000
10000,       200,        0.0127,    1.16513240,   35.75862069,   35.75862069,    0.00000000,         4,       730,         0,         10000,      1144,    0.56500000
10000,       200,        0.0955,    1.31146953,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5961,    0.98000000
10000,       200,        0.0389,    1.23977955,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2941,    0.87000000
10000,       200,        0.0128,    1.17381846,   36.57954545,   36.57954545,    0.00000000,         4,       730,         0,         10000,      1160,    0.56000000
10000,       200,        0.0668,    1.25795929,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4451,    0.96000000
10000,       200,        0.0390,    1.23565196,   31.96153846,   31.96153846,    0.00000000,         4,       730,         0,         10000,      2937,    0.87000000
10000,       200,        0.1247,    1.40661426,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7634,    0.99500000
10000,       200,        0.0129,    1.15886084,   36.30000000,   36.30000000,    0.00000000,         4,       730,         0,         10000,      1152,    0.55000000
10000,       200,        0.0956,    1.30503882,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5936,    0.97000000
10000,       200,        0.0130,    1.15513427,   36.45882353,   36.45882353,    0.00000000,         4,       730,         0,         10000,      1156,    0.57500000
10000,       200,        0.0391,    1.23508660,   31.95454545,   31.95454545,    0.00000000,         4,       730,         0,         10000,      2941,    0.89000000
10000,       200,        0.0669,    1.28151435,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4539,    0.94500000
10000,       200,        0.0131,    1.16886533,   36.59701493,   36.59701493,    0.00000000,         4,       730,         0,         10000,      1177,    0.66500000
10000,       200,        0.0957,    1.30378014,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5935,    0.98500000
10000,       200,        0.1248,    1.36776482,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7427,    0.97000000
10000,       200,        0.0392,    1.22357938,   31.95652174,   31.95652174,    0.00000000,         4,       730,         0,         10000,      2919,    0.88500000
10000,       200,        0.0132,    1.16450098,   36.41489362,   36.41489362,    0.00000000,         4,       730,         0,         10000,      1179,    0.53000000
10000,       200,        0.0670,    1.28713925,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4564,    0.94500000
10000,       200,        0.0393,    1.23232695,   31.97222222,   31.97222222,    0.00000000,         4,       730,         0,         10000,      2946,    0.82000000
10000,       200,        0.0133,    1.16386608,   36.59550562,   36.59550562,    0.00000000,         4,       730,         0,         10000,      1186,    0.55500000
10000,       200,        0.0958,    1.32828600,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6050,    0.96500000
10000,       200,        0.0671,    1.28141834,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4549,    0.96000000
10000,       200,        0.1249,    1.37832238,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7488,    0.95000000
10000,       200,        0.0134,    1.17299618,   36.68604651,   36.68604651,    0.00000000,         4,       730,         0,         10000,      1203,    0.57000000
10000,       200,        0.0394,    1.23489561,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2958,    0.87000000
10000,       200,        0.0135,    1.16110861,   36.51898734,   36.51898734,    0.00000000,         4,       730,         0,         10000,      1198,    0.60500000
10000,       200,        0.0959,    1.31048288,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5974,    0.98500000
10000,       200,        0.0672,    1.29114182,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4588,    0.94500000
10000,       200,        0.0395,    1.22584454,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2941,    0.85500000
10000,       200,        0.0136,    1.16555326,   35.92207792,   35.92207792,    0.00000000,         4,       730,         0,         10000,      1209,    0.61500000
10000,       200,        0.1250,    1.35200161,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7349,    0.98500000
10000,       200,        0.0137,    1.16176723,   36.24096386,   36.24096386,    0.00000000,         4,       730,         0,         10000,      1213,    0.58500000
10000,       200,        0.0396,    1.23050710,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2958,    0.83500000
10000,       200,        0.0673,    1.28591069,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4574,    0.94000000
10000,       200,        0.0960,    1.30404564,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5948,    0.96000000
10000,       200,        0.0138,    1.16581972,   36.53246753,   36.53246753,    0.00000000,         4,       730,         0,         10000,      1224,    0.61500000
10000,       200,        0.0397,    1.23962873,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2986,    0.84500000
10000,       200,        0.0139,    1.17649598,   36.28125000,   36.28125000,    0.00000000,         4,       730,         0,         10000,      1243,    0.68000000
10000,       200,        0.1251,    1.36726429,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7435,    0.97500000
10000,       200,        0.0674,    1.28873546,   28.92307692,   28.92307692,    0.00000000,         4,       730,         0,         10000,      4589,    0.93500000
10000,       200,        0.0961,    1.31979717,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6025,    0.97000000
10000,       200,        0.0398,    1.24201352,   31.96774194,   31.96774194,    0.00000000,         4,       730,         0,         10000,      2997,    0.84500000
10000,       200,        0.0140,    1.16730626,   36.76315789,   36.76315789,    0.00000000,         4,       730,         0,         10000,      1240,    0.62000000
10000,       200,        0.0141,    1.16889386,   36.89534884,   36.89534884,    0.00000000,         4,       730,         0,         10000,      1249,    0.57000000
10000,       200,        0.0675,    1.29431511,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4614,    0.94500000
10000,       200,        0.0399,    1.22895802,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2972,    0.84500000
10000,       200,        0.1252,    1.36535559,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7429,    0.96000000
10000,       200,        0.0962,    1.31557975,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6010,    0.98500000
10000,       200,        0.0142,    1.17585559,   36.77380952,   36.77380952,    0.00000000,         4,       730,         0,         10000,      1264,    0.58000000
10000,       200,        0.0400,    1.23208677,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2985,    0.88000000
10000,       200,        0.0676,    1.28540214,   28.90909091,   28.90909091,    0.00000000,         4,       730,         0,         10000,      4587,    0.94500000
10000,       200,        0.0143,    1.17945517,   36.10000000,   36.10000000,    0.00000000,         4,       730,         0,         10000,      1275,    0.65000000
10000,       200,        0.0401,    1.25150790,   31.95833333,   31.95833333,    0.00000000,         4,       730,         0,         10000,      3038,    0.88000000
10000,       200,        0.0144,    1.17669694,   36.73750000,   36.73750000,    0.00000000,         4,       730,         0,         10000,      1279,    0.60000000
10000,       200,        0.1253,    1.37048439,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7461,    0.98500000
10000,       200,        0.0963,    1.31361090,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6005,    0.98000000
10000,       200,        0.0677,    1.27017880,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4538,    0.95500000
10000,       200,        0.0145,    1.16809476,   36.50632911,   36.50632911,    0.00000000,         4,       730,         0,         10000,      1277,    0.60500000
10000,       200,        0.0402,    1.22892068,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2988,    0.84500000
10000,       200,        0.0146,    1.17145580,   36.20000000,   36.20000000,    0.00000000,         4,       730,         0,         10000,      1287,    0.60000000
10000,       200,        0.0964,    1.30031509,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5948,    0.97000000
10000,       200,        0.0678,    1.28709001,   28.86666667,   28.86666667,    0.00000000,         4,       730,         0,         10000,      4603,    0.92500000
10000,       200,        0.1254,    1.36727010,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7447,    0.98500000
10000,       200,        0.0403,    1.23827293,   31.96428571,   31.96428571,    0.00000000,         4,       730,         0,         10000,      3017,    0.86000000
10000,       200,        0.0147,    1.18342786,   36.87500000,   36.87500000,    0.00000000,         4,       730,         0,         10000,      1308,    0.64000000
10000,       200,        0.0404,    1.22817476,   31.92592593,   31.92592593,    0.00000000,         4,       730,         0,         10000,      2998,    0.86500000
10000,       200,        0.0148,    1.16894087,   36.14666667,   36.14666667,    0.00000000,         4,       730,         0,         10000,      1299,    0.62500000
10000,       200,        0.0679,    1.28855204,   28.75000000,   28.75000000,    0.00000000,         4,       730,         0,         10000,      4613,    0.96000000
10000,       200,        0.0965,    1.31668380,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6027,    0.97500000
10000,       200,        0.1255,    1.36405945,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7433,    0.97000000
10000,       200,        0.0149,    1.17562332,   36.84931507,   36.84931507,    0.00000000,         4,       730,         0,         10000,      1313,    0.63500000
10000,       200,        0.0405,    1.24464271,   31.97058824,   31.97058824,    0.00000000,         4,       730,         0,         10000,      3044,    0.83000000
10000,       200,        0.0680,    1.28091621,   28.90909091,   28.90909091,    0.00000000,         4,       730,         0,         10000,      4591,    0.94500000
10000,       200,        0.0150,    1.16913523,   36.58108108,   36.58108108,    0.00000000,         4,       730,         0,         10000,      1313,    0.63000000
10000,       200,        0.0966,    1.35072528,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6188,    0.99000000
10000,       200,        0.0406,    1.22918983,   31.96296296,   31.96296296,    0.00000000,         4,       730,         0,         10000,      3011,    0.86500000
10000,       200,        0.0151,    1.18553674,   36.56626506,   36.56626506,    0.00000000,         4,       730,         0,         10000,      1339,    0.58500000
10000,       200,        0.1256,    1.36220502,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7427,    0.96000000
10000,       200,        0.0681,    1.28592294,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4613,    0.97500000
10000,       200,        0.0152,    1.17451630,   36.60000000,   36.60000000,    0.00000000,         4,       730,         0,         10000,      1333,    0.62500000
10000,       200,        0.0407,    1.23539411,   31.96000000,   31.96000000,    0.00000000,         4,       730,         0,         10000,      3032,    0.87500000
10000,       200,        0.0967,    1.30710399,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5992,    0.96000000
10000,       200,        0.0153,    1.17208020,   36.73134328,   36.73134328,    0.00000000,         4,       730,         0,         10000,      1338,    0.66500000
10000,       200,        0.0682,    1.28627964,   28.60000000,   28.60000000,    0.00000000,         4,       730,         0,         10000,      4619,    0.92500000
10000,       200,        0.0408,    1.24331865,   31.96000000,   31.96000000,    0.00000000,         4,       730,         0,         10000,      3057,    0.87500000
10000,       200,        0.1257,    1.33174132,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7265,    0.99500000
10000,       200,        0.0154,    1.17799115,   36.53030303,   36.53030303,    0.00000000,         4,       730,         0,         10000,      1351,    0.67000000
10000,       200,        0.0968,    1.28474252,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5894,    0.99500000
10000,       200,        0.0409,    1.24239132,   31.96296296,   31.96296296,    0.00000000,         4,       730,         0,         10000,      3061,    0.86500000
10000,       200,        0.0683,    1.28008186,   28.62500000,   28.62500000,    0.00000000,         4,       730,         0,         10000,      4602,    0.96000000
10000,       200,        0.0155,    1.18211551,   36.33333333,   36.33333333,    0.00000000,         4,       730,         0,         10000,      1363,    0.62500000
10000,       200,        0.0156,    1.17895939,   36.36250000,   36.36250000,    0.00000000,         4,       730,         0,         10000,      1367,    0.60000000
10000,       200,        0.0410,    1.23815863,   31.96666667,   31.96666667,    0.00000000,         4,       730,         0,         10000,      3056,    0.85000000
10000,       200,        0.1258,    1.37184704,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7487,    0.96000000
10000,       200,        0.0684,    1.29815529,   28.06250000,   28.06250000,    0.00000000,         4,       730,         0,         10000,      4672,    0.92000000
10000,       200,        0.0969,    1.34016979,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6152,    0.97500000
10000,       200,        0.0157,    1.19085396,   36.77108434,   36.77108434,    0.00000000,         4,       730,         0,         10000,      1388,    0.58500000
10000,       200,        0.0411,    1.22337494,   31.96666667,   31.96666667,    0.00000000,         4,       730,         0,         10000,      3025,    0.85000000
10000,       200,        0.0158,    1.18736840,   36.87012987,   36.87012987,    0.00000000,         4,       730,         0,         10000,      1391,    0.61500000
10000,       200,        0.0685,    1.31185509,   28.25000000,   28.25000000,    0.00000000,         4,       730,         0,         10000,      4726,    0.96000000
10000,       200,        0.0970,    1.30068143,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5975,    0.99000000
10000,       200,        0.1259,    1.34868933,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7365,    0.98500000
10000,       200,        0.0412,    1.24651787,   31.92857143,   31.92857143,    0.00000000,         4,       730,         0,         10000,      3088,    0.86000000
10000,       200,        0.0159,    1.18356314,   36.30555556,   36.30555556,    0.00000000,         4,       730,         0,         10000,      1393,    0.64000000
10000,       200,        0.0160,    1.17769317,   36.58571429,   36.58571429,    0.00000000,         4,       730,         0,         10000,      1393,    0.65000000
10000,       200,        0.0686,    1.28219890,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4624,    0.97500000
10000,       200,        0.0413,    1.24940581,   31.96774194,   31.96774194,    0.00000000,         4,       730,         0,         10000,      3101,    0.84500000
10000,       200,        0.0971,    1.32746816,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6102,    0.97000000
10000,       200,        0.0161,    1.18482451,   36.60869565,   36.60869565,    0.00000000,         4,       730,         0,         10000,      1409,    0.65500000
10000,       200,        0.1260,    1.33857350,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7313,    0.99000000
10000,       200,        0.0414,    1.23797598,   31.96666667,   31.96666667,    0.00000000,         4,       730,         0,         10000,      3078,    0.85000000
10000,       200,        0.0687,    1.29666012,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4681,    0.94500000
10000,       200,        0.0162,    1.19639000,   36.65000000,   36.65000000,    0.00000000,         4,       730,         0,         10000,      1430,    0.60000000
10000,       200,        0.0972,    1.31691917,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6058,    0.96500000
10000,       200,        0.0415,    1.25543227,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      3127,    0.90500000
10000,       200,        0.0163,    1.18735365,   36.84507042,   36.84507042,    0.00000000,         4,       730,         0,         10000,      1426,    0.64500000
10000,       200,        0.0688,    1.28080323,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4629,    0.95000000
10000,       200,        0.1261,    1.35517672,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7408,    0.98000000
10000,       200,        0.0164,    1.18452579,   36.33333333,   36.33333333,    0.00000000,         4,       730,         0,         10000,      1429,    0.65500000
10000,       200,        0.0416,    1.23392437,   31.95454545,   31.95454545,    0.00000000,         4,       730,         0,         10000,      3079,    0.89000000
10000,       200,        0.0973,    1.30544930,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6010,    0.97500000
10000,       200,        0.0165,    1.19654625,   36.39705882,   36.39705882,    0.00000000,         4,       730,         0,         10000,      1451,    0.66000000
10000,       200,        0.0689,    1.29056559,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4669,    0.97000000
10000,       200,        0.0417,    1.23415988,   31.96153846,   31.96153846,    0.00000000,         4,       730,         0,         10000,      3085,    0.87000000
10000,       200,        0.0166,    1.19702895,   36.73239437,   36.73239437,    0.00000000,         4,       730,         0,         10000,      1459,    0.64500000
10000,       200,        0.1262,    1.36137186,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7445,    0.97000000
10000,       200,        0.0690,    1.28430360,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4651,    0.96000000
10000,       200,        0.0418,    1.24146372,   31.86363636,   31.86363636,    0.00000000,         4,       730,         0,         10000,      3109,    0.89000000
10000,       200,        0.0167,    1.19222117,   36.05882353,   36.05882353,    0.00000000,         4,       730,         0,         10000,      1460,    0.66000000
10000,       200,        0.0974,    1.31522916,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6059,    0.98000000
10000,       200,        0.0168,    1.18216797,   36.43283582,   36.43283582,    0.00000000,         4,       730,         0,         10000,      1454,    0.66500000
10000,       200,        0.0419,    1.23596854,   31.88888889,   31.88888889,    0.00000000,         4,       730,         0,         10000,      3101,    0.91000000
10000,       200,        0.1263,    1.33661574,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7314,    0.99500000
10000,       200,        0.0691,    1.28051937,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4642,    0.95000000
10000,       200,        0.0169,    1.18261936,   36.00000000,   36.00000000,    0.00000000,         4,       730,         0,         10000,      1462,    0.61000000
10000,       200,        0.0975,    1.32166989,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6093,    0.97000000
10000,       200,        0.0420,    1.24316780,   31.94117647,   31.94117647,    0.00000000,         4,       730,         0,         10000,      3125,    0.91500000
10000,       200,        0.0170,    1.19752437,   36.32835821,   36.32835821,    0.00000000,         4,       730,         0,         10000,      1487,    0.66500000
10000,       200,        0.0692,    1.24376228,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4514,    0.98500000
10000,       200,        0.1264,    1.35605277,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7424,    0.96500000
10000,       200,        0.0421,    1.23704165,   31.93548387,   31.93548387,    0.00000000,         4,       730,         0,         10000,      3115,    0.84500000
10000,       200,        0.0171,    1.19058923,   35.81428571,   35.81428571,    0.00000000,         4,       730,         0,         10000,      1486,    0.65000000
10000,       200,        0.0976,    1.31529528,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6068,    0.97500000
10000,       200,        0.0693,    1.29284976,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4697,    0.97500000
10000,       200,        0.0172,    1.18549095,   35.60526316,   35.60526316,    0.00000000,         4,       730,         0,         10000,      1486,    0.62000000
10000,       200,        0.0422,    1.24169403,   31.95238095,   31.95238095,    0.00000000,         4,       730,         0,         10000,      3132,    0.89500000
10000,       200,        0.0173,    1.18417205,   36.02739726,   36.02739726,    0.00000000,         4,       730,         0,         10000,      1492,    0.63500000
10000,       200,        0.0977,    1.35748643,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6267,    0.99500000
10000,       200,        0.1265,    1.35730807,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7434,    0.97500000
10000,       200,        0.0694,    1.29787278,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4720,    0.95500000
10000,       200,        0.0423,    1.22729172,   31.95238095,   31.95238095,    0.00000000,         4,       730,         0,         10000,      3101,    0.89500000
10000,       200,        0.0174,    1.18178977,   35.67741935,   35.67741935,    0.00000000,         4,       730,         0,         10000,      1495,    0.69000000
10000,       200,        0.0424,    1.23337171,   31.90909091,   31.90909091,    0.00000000,         4,       730,         0,         10000,      3122,    0.89000000
10000,       200,        0.0175,    1.17794550,   35.66129032,   35.66129032,    0.00000000,         4,       730,         0,         10000,      1497,    0.69000000
10000,       200,        0.0695,    1.29444736,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4712,    0.92000000
10000,       200,        0.0978,    1.32163264,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6105,    0.96500000
10000,       200,        0.1266,    1.36431799,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7477,    0.97500000
10000,       200,        0.0176,    1.19151988,   35.80000000,   35.80000000,    0.00000000,         4,       730,         0,         10000,      1522,    0.65000000
10000,       200,        0.0425,    1.22864162,   31.96000000,   31.96000000,    0.00000000,         4,       730,         0,         10000,      3116,    0.87500000
10000,       200,        0.0696,    1.29197494,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4708,    0.97000000
10000,       200,        0.0177,    1.18459414,   35.83783784,   35.83783784,    0.00000000,         4,       730,         0,         10000,      1520,    0.63000000
10000,       200,        0.0979,    1.32039973,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6104,    0.98000000
10000,       200,        0.0426,    1.24024260,   31.89473684,   31.89473684,    0.00000000,         4,       730,         0,         10000,      3151,    0.90500000
10000,       200,        0.1267,    1.36544862,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7487,    0.98000000
10000,       200,        0.0178,    1.19565316,   35.36111111,   35.36111111,    0.00000000,         4,       730,         0,         10000,      1541,    0.64000000
10000,       200,        0.0697,    1.28187869,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4676,    0.95500000
10000,       200,        0.0427,    1.23173917,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      3135,    0.89500000
10000,       200,        0.0179,    1.18507999,   35.78688525,   35.78688525,    0.00000000,         4,       730,         0,         10000,      1534,    0.69500000
10000,       200,        0.0980,    1.31813453,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6098,    0.99000000
10000,       200,        0.0180,    1.19949486,   35.52459016,   35.52459016,    0.00000000,         4,       730,         0,         10000,      1560,    0.69500000
10000,       200,        0.0698,    1.28694232,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4699,    0.93500000
10000,       200,        0.0428,    1.23145725,   31.91304348,   31.91304348,    0.00000000,         4,       730,         0,         10000,      3140,    0.88500000
10000,       200,        0.1268,    1.38334848,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7589,    0.99500000
10000,       200,        0.0181,    1.18666952,   35.75438596,   35.75438596,    0.00000000,         4,       730,         0,         10000,      1550,    0.71500000
10000,       200,        0.0981,    1.32579134,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6137,    0.98500000
10000,       200,        0.0429,    1.22801131,   31.92000000,   31.92000000,    0.00000000,         4,       730,         0,         10000,      3136,    0.87500000
10000,       200,        0.0699,    1.27909873,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4675,    0.96000000
10000,       200,        0.0182,    1.19913801,   35.83333333,   35.83333333,    0.00000000,         4,       730,         0,         10000,      1573,    0.64000000
10000,       200,        0.1269,    1.36850903,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7511,    0.97500000
10000,       200,        0.0430,    1.24839657,   31.89473684,   31.89473684,    0.00000000,         4,       730,         0,         10000,      3194,    0.90500000
10000,       200,        0.0183,    1.18121976,   35.65000000,   35.65000000,    0.00000000,         4,       730,         0,         10000,      1556,    0.70000000
10000,       200,        0.0982,    1.30415306,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      6041,    0.97000000
10000,       200,        0.0700,    1.28802825,   28.00000000,   28.00000000,    0.00000000,         4,       730,         0,         10000,      4713,    0.90000000
10000,       200,        0.0184,    1.19053673,   35.76811594,   35.76811594,    0.00000000,         4,       730,         0,         10000,      1575,    0.65500000
10000,       200,        0.0431,    1.24510787,   31.88461538,   31.88461538,    0.00000000,         4,       730,         0,         10000,      3191,    0.87000000
10000,       200,        0.1270,    1.36031333,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7470,    0.97500000
