code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0451,    1.50270385,   68.93000000,   68.93000000,    0.00000000,        16,      1000,         0,         10000,      3985,    0.00000000
10000,       200,        0.1009,    1.62741748,   60.84500000,   60.84500000,    0.00000000,        16,      1000,         0,         10000,      7678,    0.00000000
10000,       200,        0.0207,    1.41135366,   73.62000000,   73.62000000,    0.00000000,        16,      1000,         0,         10000,      2051,    0.00000000
10000,       200,        0.0726,    1.56310861,   64.31000000,   64.31000000,    0.00000000,        16,      1000,         0,         10000,      5870,    0.00000000
10000,       200,        0.0452,    1.49749932,   68.38000000,   68.38000000,    0.00000000,        16,      1000,         0,         10000,      3978,    0.00000000
10000,       200,        0.1298,    1.67557320,   57.43000000,   57.43000000,    0.00000000,        16,      1000,         0,         10000,      9331,    0.00000000
10000,       200,        0.0208,    1.40268194,   72.96000000,   72.96000000,    0.00000000,        16,      1000,         0,         10000,      2046,    0.00000000
10000,       200,        0.1010,    1.63074812,   61.31000000,   61.31000000,    0.00000000,        16,      1000,         0,         10000,      7699,    0.00000000
10000,       200,        0.0727,    1.56686793,   64.03000000,   64.03000000,    0.00000000,        16,      1000,         0,         10000,      5890,    0.00000000
10000,       200,        0.0453,    1.49745320,   68.20500000,   68.20500000,    0.00000000,        16,      1000,         0,         10000,      3984,    0.00000000
10000,       200,        0.0209,    1.42049537,   73.21500000,   73.21500000,    0.00000000,        16,      1000,         0,         10000,      2080,    0.00000000
10000,       200,        0.1299,    1.67056058,   57.08500000,   57.08500000,    0.00000000,        16,      1000,         0,         10000,      9307,    0.00000000
10000,       200,        0.0728,    1.56232261,   64.12500000,   64.12500000,    0.00000000,        16,      1000,         0,         10000,      5878,    0.00000000
10000,       200,        0.0210,    1.41211646,   73.27000000,   73.27000000,    0.00000000,        16,      1000,         0,         10000,      2076,    0.00000000
10000,       200,        0.1011,    1.62240435,   60.84500000,   60.84500000,    0.00000000,        16,      1000,         0,         10000,      7665,    0.00000000
10000,       200,        0.0454,    1.49787999,   68.16000000,   68.16000000,    0.00000000,        16,      1000,         0,         10000,      3992,    0.00000000
10000,       200,        0.0211,    1.41541503,   73.72000000,   73.72000000,    0.00000000,        16,      1000,         0,         10000,      2088,    0.00000000
10000,       200,        0.0729,    1.56340227,   63.88500000,   63.88500000,    0.00000000,        16,      1000,         0,         10000,      5888,    0.00000000
10000,       200,        0.0455,    1.49742510,   69.09500000,   69.09500000,    0.00000000,        16,      1000,         0,         10000,      3997,    0.00000000
10000,       200,        0.1300,    1.67819504,   57.47500000,   57.47500000,    0.00000000,        16,      1000,         0,         10000,      9354,    0.00000000
10000,       200,        0.1012,    1.62985206,   61.21500000,   61.21500000,    0.00000000,        16,      1000,         0,         10000,      7705,    0.00000000
10000,       200,        0.0212,    1.41632602,   73.78000000,   73.78000000,    0.00000000,        16,      1000,         0,         10000,      2097,    0.00000000
10000,       200,        0.0456,    1.49198672,   68.78500000,   68.78500000,    0.00000000,        16,      1000,         0,         10000,      3989,    0.00000000
10000,       200,        0.0730,    1.56069976,   63.90500000,   63.90500000,    0.00000000,        16,      1000,         0,         10000,      5884,    0.00000000
10000,       200,        0.0213,    1.41589841,   73.27500000,   73.27500000,    0.00000000,        16,      1000,         0,         10000,      2105,    0.00000000
10000,       200,        0.1013,    1.62693324,   61.45000000,   61.45000000,    0.00000000,        16,      1000,         0,         10000,      7697,    0.00000000
10000,       200,        0.1301,    1.68487656,   58.10500000,   58.10500000,    0.00000000,        16,      1000,         0,         10000,      9396,    0.00000000
10000,       200,        0.0457,    1.49282169,   68.04500000,   68.04500000,    0.00000000,        16,      1000,         0,         10000,      3998,    0.00000000
10000,       200,        0.0214,    1.41630475,   73.91000000,   73.91000000,    0.00000000,        16,      1000,         0,         10000,      2113,    0.00000000
10000,       200,        0.0731,    1.56655295,   63.89500000,   63.89500000,    0.00000000,        16,      1000,         0,         10000,      5911,    0.00000000
10000,       200,        0.1014,    1.62916969,   61.12000000,   61.12000000,    0.00000000,        16,      1000,         0,         10000,      7712,    0.00000000
10000,       200,        0.0458,    1.49418693,   68.21000000,   68.21000000,    0.00000000,        16,      1000,         0,         10000,      4008,    0.00000000
10000,       200,        0.0215,    1.40698712,   72.91500000,   72.91500000,    0.00000000,        16,      1000,         0,         10000,      2107,    0.00000000
10000,       200,        0.1302,    1.67650045,   57.18000000,   57.18000000,    0.00000000,        16,      1000,         0,         10000,      9354,    0.00000000
10000,       200,        0.0732,    1.56540698,   64.13500000,   64.13500000,    0.00000000,        16,      1000,         0,         10000,      5913,    0.00000000
10000,       200,        0.0216,    1.41668890,   72.41000000,   72.41000000,    0.00000000,        16,      1000,         0,         10000,      2129,    0.00000000
10000,       200,        0.0459,    1.49964492,   68.70500000,   68.70500000,    0.00000000,        16,      1000,         0,         10000,      4029,    0.00000000
10000,       200,        0.1015,    1.62751438,   61.31500000,   61.31500000,    0.00000000,        16,      1000,         0,         10000,      7710,    0.00000000
10000,       200,        0.0217,    1.41677584,   72.56000000,   72.56000000,    0.00000000,        16,      1000,         0,         10000,      2137,    0.00000000
10000,       200,        0.0733,    1.57093000,   63.92000000,   63.92000000,    0.00000000,        16,      1000,         0,         10000,      5939,    0.00000000
10000,       200,        0.1303,    1.67924603,   57.61000000,   57.61000000,    0.00000000,        16,      1000,         0,         10000,      9374,    0.00000000
10000,       200,        0.0460,    1.49361781,   68.11500000,   68.11500000,    0.00000000,        16,      1000,         0,         10000,      4020,    0.00000000
10000,       200,        0.0218,    1.41487749,   72.87500000,   72.87500000,    0.00000000,        16,      1000,         0,         10000,      2142,    0.00000000
10000,       200,        0.1016,    1.63099949,   61.21500000,   61.21500000,    0.00000000,        16,      1000,         0,         10000,      7731,    0.00000000
10000,       200,        0.0734,    1.56594083,   63.94500000,   63.94500000,    0.00000000,        16,      1000,         0,         10000,      5926,    0.00000000
10000,       200,        0.0461,    1.49572800,   67.84000000,   67.84000000,    0.00000000,        16,      1000,         0,         10000,      4032,    0.00000000
10000,       200,        0.1304,    1.68120422,   57.50000000,   57.50000000,    0.00000000,        16,      1000,         0,         10000,      9390,    0.00000000
10000,       200,        0.0219,    1.40761028,   72.74000000,   72.74000000,    0.00000000,        16,      1000,         0,         10000,      2139,    0.00000000
10000,       200,        0.1017,    1.62682286,   61.27000000,   61.27000000,    0.00000000,        16,      1000,         0,         10000,      7717,    0.00000000
10000,       200,        0.0462,    1.49931080,   68.19000000,   68.19000000,    0.00000000,        16,      1000,         0,         10000,      4048,    0.00000000
10000,       200,        0.0735,    1.56040259,   63.65500000,   63.65500000,    0.00000000,        16,      1000,         0,         10000,      5911,    0.00000000
10000,       200,        0.0220,    1.40685608,   72.66500000,   72.66500000,    0.00000000,        16,      1000,         0,         10000,      2145,    0.00000000
10000,       200,        0.1305,    1.67945298,   57.50000000,   57.50000000,    0.00000000,        16,      1000,         0,         10000,      9384,    0.00000000
10000,       200,        0.0221,    1.41325377,   72.90500000,   72.90500000,    0.00000000,        16,      1000,         0,         10000,      2163,    0.00000000
10000,       200,        0.0463,    1.50224420,   68.08000000,   68.08000000,    0.00000000,        16,      1000,         0,         10000,      4063,    0.00000000
10000,       200,        0.0736,    1.56559536,   64.43500000,   64.43500000,    0.00000000,        16,      1000,         0,         10000,      5937,    0.00000000
10000,       200,        0.1018,    1.63281187,   61.22000000,   61.22000000,    0.00000000,        16,      1000,         0,         10000,      7750,    0.00000000
10000,       200,        0.0222,    1.41358422,   72.76000000,   72.76000000,    0.00000000,        16,      1000,         0,         10000,      2171,    0.00000000
10000,       200,        0.0464,    1.50074403,   68.08500000,   68.08500000,    0.00000000,        16,      1000,         0,         10000,      4065,    0.00000000
10000,       200,        0.1306,    1.68138040,   57.57500000,   57.57500000,    0.00000000,        16,      1000,         0,         10000,      9400,    0.00000000
10000,       200,        0.0737,    1.56370544,   63.87000000,   63.87000000,    0.00000000,        16,      1000,         0,         10000,      5935,    0.00000000
10000,       200,        0.0223,    1.42710222,   73.46500000,   73.46500000,    0.00000000,        16,      1000,         0,         10000,      2200,    0.00000000
10000,       200,        0.1019,    1.62702693,   60.74500000,   60.74500000,    0.00000000,        16,      1000,         0,         10000,      7728,    0.00000000
10000,       200,        0.0465,    1.49688628,   67.99500000,   67.99500000,    0.00000000,        16,      1000,         0,         10000,      4061,    0.00000000
10000,       200,        0.0224,    1.42730964,   74.03500000,   74.03500000,    0.00000000,        16,      1000,         0,         10000,      2208,    0.00000000
10000,       200,        0.0738,    1.56243195,   63.75000000,   63.75000000,    0.00000000,        16,      1000,         0,         10000,      5936,    0.00000000
10000,       200,        0.1307,    1.67901924,   57.46500000,   57.46500000,    0.00000000,        16,      1000,         0,         10000,      9391,    0.00000000
10000,       200,        0.1020,    1.62983837,   60.84500000,   60.84500000,    0.00000000,        16,      1000,         0,         10000,      7746,    0.00000000
10000,       200,        0.0466,    1.49644809,   68.32500000,   68.32500000,    0.00000000,        16,      1000,         0,         10000,      4066,    0.00000000
10000,       200,        0.0225,    1.41310999,   72.36500000,   72.36500000,    0.00000000,        16,      1000,         0,         10000,      2193,    0.00000000
10000,       200,        0.0739,    1.56207023,   63.43500000,   63.43500000,    0.00000000,        16,      1000,         0,         10000,      5940,    0.00000000
10000,       200,        0.0467,    1.49670005,   68.23000000,   68.23000000,    0.00000000,        16,      1000,         0,         10000,      4074,    0.00000000
10000,       200,        0.0226,    1.41937492,   72.68000000,   72.68000000,    0.00000000,        16,      1000,         0,         10000,      2211,    0.00000000
10000,       200,        0.1308,    1.68133351,   57.54500000,   57.54500000,    0.00000000,        16,      1000,         0,         10000,      9409,    0.00000000
10000,       200,        0.1021,    1.62999850,   61.26000000,   61.26000000,    0.00000000,        16,      1000,         0,         10000,      7752,    0.00000000
10000,       200,        0.0227,    1.42023582,   72.65500000,   72.65500000,    0.00000000,        16,      1000,         0,         10000,      2220,    0.00000000
10000,       200,        0.0740,    1.56434617,   63.89500000,   63.89500000,    0.00000000,        16,      1000,         0,         10000,      5955,    0.00000000
10000,       200,        0.0468,    1.50142584,   67.94000000,   67.94000000,    0.00000000,        16,      1000,         0,         10000,      4093,    0.00000000
10000,       200,        0.1309,    1.68110796,   57.75000000,   57.75000000,    0.00000000,        16,      1000,         0,         10000,      9412,    0.00000000
10000,       200,        0.1022,    1.63200062,   61.58500000,   61.58500000,    0.00000000,        16,      1000,         0,         10000,      7767,    0.00000000
10000,       200,        0.0228,    1.41354975,   71.18500000,   71.18500000,    0.00000000,        16,      1000,         0,         10000,      2217,    0.00000000
10000,       200,        0.0469,    1.49455749,   66.90500000,   66.90500000,    0.00000000,        16,      1000,         0,         10000,      4081,    0.00000000
10000,       200,        0.0741,    1.56237235,   63.48500000,   63.48500000,    0.00000000,        16,      1000,         0,         10000,      5953,    0.00000000
10000,       200,        0.0229,    1.42312937,   72.76500000,   72.76500000,    0.00000000,        16,      1000,         0,         10000,      2240,    0.00000000
10000,       200,        0.1023,    1.63042579,   60.99500000,   60.99500000,    0.00000000,        16,      1000,         0,         10000,      7764,    0.00000000
10000,       200,        0.0470,    1.50281799,   67.45500000,   67.45500000,    0.00000000,        16,      1000,         0,         10000,      4110,    0.00000000
10000,       200,        0.1310,    1.68135071,   57.46000000,   57.46000000,    0.00000000,        16,      1000,         0,         10000,      9418,    0.00000000
10000,       200,        0.0742,    1.57116207,   64.39000000,   64.39000000,    0.00000000,        16,      1000,         0,         10000,      5992,    0.00000000
10000,       200,        0.0230,    1.41362002,   72.28000000,   72.28000000,    0.00000000,        16,      1000,         0,         10000,      2233,    0.00000000
10000,       200,        0.0471,    1.49930731,   67.29500000,   67.29500000,    0.00000000,        16,      1000,         0,         10000,      4107,    0.00000000
10000,       200,        0.0231,    1.41193163,   72.04500000,   72.04500000,    0.00000000,        16,      1000,         0,         10000,      2238,    0.00000000
10000,       200,        0.1024,    1.63135903,   61.22500000,   61.22500000,    0.00000000,        16,      1000,         0,         10000,      7774,    0.00000000
10000,       200,        0.0743,    1.56817616,   64.50500000,   64.50500000,    0.00000000,        16,      1000,         0,         10000,      5986,    0.00000000
10000,       200,        0.1311,    1.68122248,   57.57000000,   57.57000000,    0.00000000,        16,      1000,         0,         10000,      9422,    0.00000000
10000,       200,        0.0232,    1.42427179,   72.78000000,   72.78000000,    0.00000000,        16,      1000,         0,         10000,      2265,    0.00000000
10000,       200,        0.0472,    1.49493844,   66.54000000,   66.54000000,    0.00000000,        16,      1000,         0,         10000,      4101,    0.00000000
10000,       200,        0.0744,    1.56523082,   64.06000000,   64.06000000,    0.00000000,        16,      1000,         0,         10000,      5981,    0.00000000
10000,       200,        0.1025,    1.62752091,   60.92500000,   60.92500000,    0.00000000,        16,      1000,         0,         10000,      7761,    0.00000000
10000,       200,        0.0233,    1.42120725,   72.84000000,   72.84000000,    0.00000000,        16,      1000,         0,         10000,      2268,    0.00000000
10000,       200,        0.0473,    1.49502445,   67.08000000,   67.08000000,    0.00000000,        16,      1000,         0,         10000,      4108,    0.00000000
10000,       200,        0.1312,    1.67848472,   57.51000000,   57.51000000,    0.00000000,        16,      1000,         0,         10000,      9411,    0.00000000
10000,       200,        0.0234,    1.42537886,   72.11500000,   72.11500000,    0.00000000,        16,      1000,         0,         10000,      2282,    0.00000000
10000,       200,        0.0745,    1.56749852,   63.62500000,   63.62500000,    0.00000000,        16,      1000,         0,         10000,      5995,    0.00000000
10000,       200,        0.0474,    1.49714827,   66.74500000,   66.74500000,    0.00000000,        16,      1000,         0,         10000,      4120,    0.00000000
10000,       200,        0.1026,    1.63169680,   61.15500000,   61.15500000,    0.00000000,        16,      1000,         0,         10000,      7786,    0.00000000
10000,       200,        0.0235,    1.43103437,   72.67500000,   72.67500000,    0.00000000,        16,      1000,         0,         10000,      2299,    0.00000000
10000,       200,        0.1313,    1.68475457,   57.93000000,   57.93000000,    0.00000000,        16,      1000,         0,         10000,      9451,    0.00000000
10000,       200,        0.0475,    1.49798669,   66.53000000,   66.53000000,    0.00000000,        16,      1000,         0,         10000,      4129,    0.00000000
10000,       200,        0.0746,    1.57163551,   64.46000000,   64.46000000,    0.00000000,        16,      1000,         0,         10000,      6017,    0.00000000
10000,       200,        0.0236,    1.41932547,   71.54000000,   71.54000000,    0.00000000,        16,      1000,         0,         10000,      2287,    0.00000000
10000,       200,        0.1027,    1.62946352,   60.99000000,   60.99000000,    0.00000000,        16,      1000,         0,         10000,      7780,    0.00000000
10000,       200,        0.0476,    1.49753670,   66.54000000,   66.54000000,    0.00000000,        16,      1000,         0,         10000,      4134,    0.00000000
10000,       200,        0.1314,    1.67996600,   57.78500000,   57.78500000,    0.00000000,        16,      1000,         0,         10000,      9429,    0.00000000
10000,       200,        0.0237,    1.42916650,   71.27000000,   71.27000000,    0.00000000,        16,      1000,         0,         10000,      2311,    0.00000000
10000,       200,        0.0747,    1.56823336,   64.13000000,   64.13000000,    0.00000000,        16,      1000,         0,         10000,      6009,    0.00000000
10000,       200,        0.1028,    1.62919263,   60.88500000,   60.88500000,    0.00000000,        16,      1000,         0,         10000,      7784,    0.00000000
10000,       200,        0.0238,    1.42165634,   71.79500000,   71.79500000,    0.00000000,        16,      1000,         0,         10000,      2306,    0.00000000
10000,       200,        0.0477,    1.50157735,   66.87000000,   66.87000000,    0.00000000,        16,      1000,         0,         10000,      4152,    0.00000000
10000,       200,        0.0748,    1.57369049,   64.39000000,   64.39000000,    0.00000000,        16,      1000,         0,         10000,      6036,    0.00000000
10000,       200,        0.1315,    1.68000493,   57.85500000,   57.85500000,    0.00000000,        16,      1000,         0,         10000,      9433,    0.00000000
10000,       200,        0.0239,    1.41195610,   70.49000000,   70.49000000,    0.00000000,        16,      1000,         0,         10000,      2298,    0.00000000
10000,       200,        0.0478,    1.50410519,   67.44000000,   67.44000000,    0.00000000,        16,      1000,         0,         10000,      4166,    0.00000000
10000,       200,        0.1029,    1.62954695,   60.98000000,   60.98000000,    0.00000000,        16,      1000,         0,         10000,      7791,    0.00000000
10000,       200,        0.0749,    1.56340038,   63.40000000,   63.40000000,    0.00000000,        16,      1000,         0,         10000,      6002,    0.00000000
10000,       200,        0.0240,    1.42875034,   72.10500000,   72.10500000,    0.00000000,        16,      1000,         0,         10000,      2333,    0.00000000
10000,       200,        0.0479,    1.49851430,   66.14500000,   66.14500000,    0.00000000,        16,      1000,         0,         10000,      4157,    0.00000000
10000,       200,        0.1316,    1.68032455,   57.35500000,   57.35500000,    0.00000000,        16,      1000,         0,         10000,      9440,    0.00000000
10000,       200,        0.1030,    1.62852811,   61.06000000,   61.06000000,    0.00000000,        16,      1000,         0,         10000,      7791,    0.00000000
10000,       200,        0.0241,    1.42708852,   71.54000000,   71.54000000,    0.00000000,        16,      1000,         0,         10000,      2338,    0.00000000
10000,       200,        0.0750,    1.57017141,   63.82500000,   63.82500000,    0.00000000,        16,      1000,         0,         10000,      6034,    0.00000000
10000,       200,        0.0480,    1.50443111,   67.28000000,   67.28000000,    0.00000000,        16,      1000,         0,         10000,      4179,    0.00000000
10000,       200,        0.0242,    1.42641902,   72.09500000,   72.09500000,    0.00000000,        16,      1000,         0,         10000,      2345,    0.00000000
10000,       200,        0.1317,    1.68293126,   57.50500000,   57.50500000,    0.00000000,        16,      1000,         0,         10000,      9459,    0.00000000
10000,       200,        0.1031,    1.63065372,   60.97500000,   60.97500000,    0.00000000,        16,      1000,         0,         10000,      7806,    0.00000000
10000,       200,        0.0751,    1.56773833,   64.61500000,   64.61500000,    0.00000000,        16,      1000,         0,         10000,      6030,    0.00000000
10000,       200,        0.0481,    1.49971753,   66.30500000,   66.30500000,    0.00000000,        16,      1000,         0,         10000,      4173,    0.00000000
10000,       200,        0.0243,    1.43069709,   72.67500000,   72.67500000,    0.00000000,        16,      1000,         0,         10000,      2359,    0.00000000
10000,       200,        0.0244,    1.42999757,   72.51000000,   72.51000000,    0.00000000,        16,      1000,         0,         10000,      2366,    0.00000000
10000,       200,        0.0482,    1.49908909,   66.86500000,   66.86500000,    0.00000000,        16,      1000,         0,         10000,      4177,    0.00000000
10000,       200,        0.1032,    1.63491879,   61.44500000,   61.44500000,    0.00000000,        16,      1000,         0,         10000,      7832,    0.00000000
10000,       200,        0.1318,    1.68281513,   57.47000000,   57.47000000,    0.00000000,        16,      1000,         0,         10000,      9463,    0.00000000
10000,       200,        0.0752,    1.56879606,   63.87000000,   63.87000000,    0.00000000,        16,      1000,         0,         10000,      6040,    0.00000000
10000,       200,        0.0245,    1.43146725,   72.38000000,   72.38000000,    0.00000000,        16,      1000,         0,         10000,      2376,    0.00000000
10000,       200,        0.0483,    1.50237104,   67.21500000,   67.21500000,    0.00000000,        16,      1000,         0,         10000,      4193,    0.00000000
10000,       200,        0.0753,    1.57136536,   64.04000000,   64.04000000,    0.00000000,        16,      1000,         0,         10000,      6056,    0.00000000
10000,       200,        0.1033,    1.63384058,   61.23000000,   61.23000000,    0.00000000,        16,      1000,         0,         10000,      7832,    0.00000000
10000,       200,        0.1319,    1.68028136,   57.87500000,   57.87500000,    0.00000000,        16,      1000,         0,         10000,      9453,    0.00000000
10000,       200,        0.0246,    1.42877463,   71.60500000,   71.60500000,    0.00000000,        16,      1000,         0,         10000,      2379,    0.00000000
10000,       200,        0.0484,    1.50252004,   66.53500000,   66.53500000,    0.00000000,        16,      1000,         0,         10000,      4200,    0.00000000
10000,       200,        0.0754,    1.56777790,   63.52000000,   63.52000000,    0.00000000,        16,      1000,         0,         10000,      6047,    0.00000000
10000,       200,        0.0247,    1.42986909,   72.01000000,   72.01000000,    0.00000000,        16,      1000,         0,         10000,      2388,    0.00000000
10000,       200,        0.1034,    1.63239114,   61.19500000,   61.19500000,    0.00000000,        16,      1000,         0,         10000,      7830,    0.00000000
10000,       200,        0.0485,    1.50148629,   66.49500000,   66.49500000,    0.00000000,        16,      1000,         0,         10000,      4204,    0.00000000
10000,       200,        0.1320,    1.68516561,   57.82000000,   57.82000000,    0.00000000,        16,      1000,         0,         10000,      9485,    0.00000000
10000,       200,        0.0248,    1.41820240,   71.67500000,   71.67500000,    0.00000000,        16,      1000,         0,         10000,      2376,    0.00000000
10000,       200,        0.0755,    1.56988403,   63.69500000,   63.69500000,    0.00000000,        16,      1000,         0,         10000,      6061,    0.00000000
10000,       200,        0.1035,    1.63307539,   60.33500000,   60.33500000,    0.00000000,        16,      1000,         0,         10000,      7838,    0.00000000
10000,       200,        0.0486,    1.50623800,   67.28000000,   67.28000000,    0.00000000,        16,      1000,         0,         10000,      4223,    0.00000000
10000,       200,        0.0249,    1.42052295,   71.86000000,   71.86000000,    0.00000000,        16,      1000,         0,         10000,      2388,    0.00000000
10000,       200,        0.1321,    1.68579104,   57.54500000,   57.54500000,    0.00000000,        16,      1000,         0,         10000,      9493,    0.00000000
10000,       200,        0.0756,    1.57133374,   63.61500000,   63.61500000,    0.00000000,        16,      1000,         0,         10000,      6072,    0.00000000
10000,       200,        0.0487,    1.50794499,   67.11500000,   67.11500000,    0.00000000,        16,      1000,         0,         10000,      4235,    0.00000000
10000,       200,        0.0250,    1.43379085,   73.17500000,   73.17500000,    0.00000000,        16,      1000,         0,         10000,      2418,    0.00000000
10000,       200,        0.1036,    1.63229355,   61.00000000,   61.00000000,    0.00000000,        16,      1000,         0,         10000,      7839,    0.00000000
10000,       200,        0.0251,    1.42500842,   71.76000000,   71.76000000,    0.00000000,        16,      1000,         0,         10000,      2410,    0.00000000
10000,       200,        0.0757,    1.57357777,   64.05000000,   64.05000000,    0.00000000,        16,      1000,         0,         10000,      6087,    0.00000000
10000,       200,        0.1322,    1.68263500,   57.72000000,   57.72000000,    0.00000000,        16,      1000,         0,         10000,      9480,    0.00000000
10000,       200,        0.0488,    1.49556092,   66.69500000,   66.69500000,    0.00000000,        16,      1000,         0,         10000,      4206,    0.00000000
10000,       200,        0.1037,    1.63129686,   60.93500000,   60.93500000,    0.00000000,        16,      1000,         0,         10000,      7840,    0.00000000
10000,       200,        0.0252,    1.42677658,   71.63500000,   71.63500000,    0.00000000,        16,      1000,         0,         10000,      2421,    0.00000000
10000,       200,        0.0489,    1.50067944,   66.81500000,   66.81500000,    0.00000000,        16,      1000,         0,         10000,      4227,    0.00000000
10000,       200,        0.0758,    1.56903908,   63.41500000,   63.41500000,    0.00000000,        16,      1000,         0,         10000,      6075,    0.00000000
10000,       200,        0.1323,    1.68647975,   57.46500000,   57.46500000,    0.00000000,        16,      1000,         0,         10000,      9506,    0.00000000
10000,       200,        0.0253,    1.42515827,   70.80000000,   70.80000000,    0.00000000,        16,      1000,         0,         10000,      2426,    0.00000000
10000,       200,        0.1038,    1.63282420,   60.70000000,   60.70000000,    0.00000000,        16,      1000,         0,         10000,      7852,    0.00000000
10000,       200,        0.0490,    1.50422984,   67.12500000,   67.12500000,    0.00000000,        16,      1000,         0,         10000,      4243,    0.00000000
10000,       200,        0.0759,    1.57589616,   64.46500000,   64.46500000,    0.00000000,        16,      1000,         0,         10000,      6107,    0.00000000
10000,       200,        0.0254,    1.42727619,   71.23500000,   71.23500000,    0.00000000,        16,      1000,         0,         10000,      2437,    0.00000000
10000,       200,        0.1324,    1.68154521,   57.39500000,   57.39500000,    0.00000000,        16,      1000,         0,         10000,      9483,    0.00000000
10000,       200,        0.0491,    1.50665810,   66.47500000,   66.47500000,    0.00000000,        16,      1000,         0,         10000,      4257,    0.00000000
10000,       200,        0.0255,    1.42901234,   70.90500000,   70.90500000,    0.00000000,        16,      1000,         0,         10000,      2447,    0.00000000
10000,       200,        0.1039,    1.63144612,   60.90500000,   60.90500000,    0.00000000,        16,      1000,         0,         10000,      7851,    0.00000000
10000,       200,        0.0760,    1.57228313,   63.59500000,   63.59500000,    0.00000000,        16,      1000,         0,         10000,      6099,    0.00000000
10000,       200,        0.0492,    1.50420416,   67.30500000,   67.30500000,    0.00000000,        16,      1000,         0,         10000,      4256,    0.00000000
10000,       200,        0.0256,    1.43652194,   71.88500000,   71.88500000,    0.00000000,        16,      1000,         0,         10000,      2468,    0.00000000
10000,       200,        0.1325,    1.68142567,   57.46500000,   57.46500000,    0.00000000,        16,      1000,         0,         10000,      9487,    0.00000000
10000,       200,        0.1040,    1.62998728,   60.13000000,   60.13000000,    0.00000000,        16,      1000,         0,         10000,      7849,    0.00000000
10000,       200,        0.0761,    1.57338808,   63.63500000,   63.63500000,    0.00000000,        16,      1000,         0,         10000,      6109,    0.00000000
10000,       200,        0.0257,    1.42998393,   71.86500000,   71.86500000,    0.00000000,        16,      1000,         0,         10000,      2464,    0.00000000
10000,       200,        0.0493,    1.50428028,   66.75000000,   66.75000000,    0.00000000,        16,      1000,         0,         10000,      4263,    0.00000000
10000,       200,        0.0258,    1.42549186,   70.22000000,   70.22000000,    0.00000000,        16,      1000,         0,         10000,      2464,    0.00000000
10000,       200,        0.0762,    1.57223141,   64.09000000,   64.09000000,    0.00000000,        16,      1000,         0,         10000,      6110,    0.00000000
10000,       200,        0.1041,    1.63213148,   61.20000000,   61.20000000,    0.00000000,        16,      1000,         0,         10000,      7864,    0.00000000
10000,       200,        0.1326,    1.68503275,   57.71500000,   57.71500000,    0.00000000,        16,      1000,         0,         10000,      9512,    0.00000000
10000,       200,        0.0494,    1.51103932,   67.06000000,   67.06000000,    0.00000000,        16,      1000,         0,         10000,      4288,    0.00000000
10000,       200,        0.0259,    1.42210434,   70.57000000,   70.57000000,    0.00000000,        16,      1000,         0,         10000,      2465,    0.00000000
10000,       200,        0.0763,    1.57593881,   64.02000000,   64.02000000,    0.00000000,        16,      1000,         0,         10000,      6130,    0.00000000
10000,       200,        0.0495,    1.50959556,   67.20500000,   67.20500000,    0.00000000,        16,      1000,         0,         10000,      4291,    0.00000000
10000,       200,        0.1042,    1.63594920,   61.15000000,   61.15000000,    0.00000000,        16,      1000,         0,         10000,      7888,    0.00000000
10000,       200,        0.1327,    1.68451669,   57.58000000,   57.58000000,    0.00000000,        16,      1000,         0,         10000,      9514,    0.00000000
10000,       200,        0.0260,    1.43574137,   71.63500000,   71.63500000,    0.00000000,        16,      1000,         0,         10000,      2497,    0.00000000
10000,       200,        0.0496,    1.50388477,   66.59500000,   66.59500000,    0.00000000,        16,      1000,         0,         10000,      4281,    0.00000000
10000,       200,        0.0764,    1.56563022,   62.98500000,   62.98500000,    0.00000000,        16,      1000,         0,         10000,      6096,    0.00000000
10000,       200,        0.0261,    1.43058141,   70.99000000,   70.99000000,    0.00000000,        16,      1000,         0,         10000,      2495,    0.00000000
10000,       200,        0.1043,    1.63431464,   60.47500000,   60.47500000,    0.00000000,        16,      1000,         0,         10000,      7885,    0.00000000
10000,       200,        0.1328,    1.68400679,   57.39000000,   57.39000000,    0.00000000,        16,      1000,         0,         10000,      9515,    0.00000000
10000,       200,        0.0497,    1.51001043,   67.35000000,   67.35000000,    0.00000000,        16,      1000,         0,         10000,      4305,    0.00000000
10000,       200,        0.0262,    1.43114671,   71.56000000,   71.56000000,    0.00000000,        16,      1000,         0,         10000,      2503,    0.00000000
10000,       200,        0.0765,    1.57184414,   63.40500000,   63.40500000,    0.00000000,        16,      1000,         0,         10000,      6125,    0.00000000
10000,       200,        0.1044,    1.63168227,   60.81500000,   60.81500000,    0.00000000,        16,      1000,         0,         10000,      7877,    0.00000000
10000,       200,        0.0263,    1.43059349,   72.03000000,   72.03000000,    0.00000000,        16,      1000,         0,         10000,      2510,    0.00000000
10000,       200,        0.0498,    1.51081733,   66.80000000,   66.80000000,    0.00000000,        16,      1000,         0,         10000,      4314,    0.00000000
10000,       200,        0.1329,    1.68594232,   57.64000000,   57.64000000,    0.00000000,        16,      1000,         0,         10000,      9531,    0.00000000
10000,       200,        0.0766,    1.57252170,   63.24500000,   63.24500000,    0.00000000,        16,      1000,         0,         10000,      6134,    0.00000000
